44,44,40,49,43,40,42,46,46,46
35,1,32,33,37,0,38,1,30,40
30,30,26,14,20,18,0,19,34,22
36,46,44,44,43,46,45,40,45,43
52,48,52,48,51,54,51,52,51,50
50,50,48,43,50,52,2,50,51,52
0,33,12,21,11,21,0,29,37,28
9,14,4,15,0,2,13,35,36,1
13,2,21,1,1,19,12,3,10,0
6,4,5,2,16,36,6,4,12,7
1,0,2,5,21,11,8,5,0,0
1,3,0,1,11,23,1,19,20,3
1,43,3,38,39,44,10,1,32,30
17,9,1,7,4,2,8,7,2,1
7,6,7,3,1,6,6,9,7,6
6,0,7,6,7,7,5,3,7,8
7,5,4,8,8,8,8,9,4,9
5,6,7,8,5,4,6,5,6,5
2,3,2,2,2,2,1,1,2,0
7,7,7,7,5,5,9,4,8,4
10,6,7,6,7,7,5,5,8,4
3,3,1,0,5,4,5,6,1,3
1,4,6,4,3,5,3,5,3,4
5,4,3,4,4,3,1,6,2,7
8,9,4,6,8,9,8,4,6,4
6,3,0,0,0,3,2,5,6,2
6,6,0,5,4,3,4,0,5,2
2,1,5,6,3,7,2,8,7,5
27,36,48,36,25,0,32,24,0,26
0,8,26,14,0,5,0,6,14,11
17,42,45,0,44,50,45,30,42,43
0,8,12,18,0,8,9,7,13,10
29,36,28,32,39,40,37,39,39,40
19,16,23,23,5,14,0,15,10,22
27,24,27,32,19,23,23,33,18,18
16,12,14,15,12,20,21,15,13,12
0,11,13,4,8,13,2,7,4,4
34,37,34,41,34,24,24,34,0,29
12,9,8,11,9,12,10,5,8,8
16,14,16,17,15,16,21,0,0,14
7,6,0,2,8,0,0,0,3,0
14,12,13,15,8,9,10,13,12,0
32,26,28,27,27,23,24,30,28,31
28,24,29,26,31,27,29,27,28,27
31,30,32,32,26,31,28,1,26,26
66,61,60,63,72,68,63,62,68,62
29,27,30,32,29,30,30,28,31,30
23,21,18,20,13,16,15,21,22,19
8,3,2,3,0,0,8,12,12,9
0,5,8,9,0,5,0,0,7,4
22,14,12,28,1,4,0,17,9,29
5,0,16,1,7,3,12,15,19,11
5,20,0,4,9,1,10,3,0,2
1,16,4,28,33,21,3,11,24,2
49,60,44,50,54,56,48,52,51,54
32,11,11,17,10,1,4,1,22,0
21,20,19,15,20,20,19,19,21,18
20,17,17,19,19,21,17,22,20,21
21,22,20,20,21,19,22,21,21,20
35,35,38,37,33,39,35,38,32,36
13,12,17,15,11,17,12,16,15,16
5,10,9,8,9,15,10,10,11,5
11,14,19,0,10,14,8,6,7,22
0,0,0,0,0,0,0,0,7,0
0,5,0,4,0,0,5,0,0,0
4,2,5,3,0,0,0,0,3,0
0,0,19,2,3,0,6,1,4,0
14,23,2,8,3,13,30,18,4,29
19,33,20,26,24,28,28,23,27,26
6,0,5,0,0,9,5,0,0,0
11,6,13,12,13,7,0,11,31,23
8,5,16,7,1,5,12,5,5,8
10,11,21,12,19,12,14,24,0,30
10,10,28,12,11,13,12,10,6,10
25,38,35,34,40,43,38,43,37,49
14,10,17,16,10,18,0,16,10,15
3,5,1,4,4,3,5,7,7,3
61,74,57,69,67,70,66,61,62,66
54,42,58,61,55,65,55,53,49,57
51,44,47,42,50,55,45,43,50,51
24,30,28,24,35,31,37,28,25,31
55,61,57,62,49,57,55,54,60,55
65,69,63,61,68,75,57,66,67,65
74,64,65,66,70,61,70,72,56,66
1,5,4,0,0,0,9,0,16,19
18,2,5,3,2,1,0,1,0,0
10,2,8,7,16,19,20,22,13,16
9,3,3,1,0,9,9,28,25,30
5,8,5,0,3,8,9,25,0,4
26,29,33,3,15,0,16,29,36,17
40,34,36,33,41,33,40,34,39,35
41,34,42,41,42,43,45,39,37,30
56,52,52,53,57,54,53,58,50,52
28,32,27,29,38,27,24,31,25,26
56,55,52,53,57,53,2,59,56,61
13,21,17,12,34,16,17,14,12,18
2,2,4,6,7,0,0,0,13,0
40,43,51,53,44,46,39,42,49,46
25,16,20,18,30,23,0,25,11,30
