33,35,35,31,39,30,41,39,34,35
30,0,27,30,27,0,36,0,23,31
55,48,51,51,56,51,2,55,52,46
34,34,39,32,36,39,37,39,27,34
16,10,15,21,17,10,13,19,9,15
27,25,21,26,21,25,1,21,26,23
0,35,36,27,24,26,0,32,30,26
20,20,16,19,2,22,36,34,28,1
4,0,7,0,0,5,3,4,6,1
4,22,14,11,24,22,20,16,16,18
1,1,16,9,43,23,30,32,1,0
1,5,2,4,31,36,1,33,35,6
1,23,4,20,27,33,23,0,17,25
27,24,8,11,3,17,11,16,1,2
9,8,11,10,10,9,9,11,10,11
9,1,9,7,9,11,11,10,10,10
10,11,10,11,10,10,8,10,9,9
10,10,9,9,9,8,10,10,10,8
8,9,9,10,11,9,11,9,9,8
10,10,11,10,9,10,11,11,10,10
11,10,10,11,10,11,11,11,10,11
8,9,7,9,9,8,9,9,9,9
8,9,9,10,10,10,8,10,8,10
9,11,11,10,11,9,9,10,10,10
9,7,8,9,7,7,6,8,9,8
10,9,10,9,9,9,9,9,9,9
9,10,4,8,7,7,9,2,8,9
9,9,9,9,9,9,9,8,8,9
58,66,70,64,51,2,62,67,1,62
0,33,42,43,0,40,3,46,43,46
57,50,57,0,55,59,62,57,50,55
1,21,25,24,0,25,25,27,28,25
64,54,67,56,65,60,65,60,60,71
49,55,61,66,57,61,0,58,54,62
72,72,75,72,71,75,73,69,70,74
26,28,30,26,25,26,28,30,24,26
0,25,26,28,26,27,24,26,24,19
55,51,52,57,57,56,58,47,0,55
20,18,23,20,25,21,24,23,15,24
22,22,25,25,15,22,21,0,0,21
10,11,2,2,17,2,0,0,7,1
25,22,21,22,22,23,21,17,18,0
22,25,25,27,29,28,26,26,27,23
28,27,25,30,27,28,27,25,28,29
23,23,23,22,26,26,26,1,24,26
61,60,64,62,58,61,68,62,55,59
28,27,29,20,27,26,25,29,22,24
32,33,33,33,34,33,33,34,32,30
21,18,22,19,2,1,19,19,23,21
1,54,53,55,2,63,1,1,56,53
68,72,69,65,52,66,2,70,70,70
24,1,26,24,27,29,26,30,28,28
62,61,0,59,64,0,58,62,1,55
30,41,37,45,48,41,33,39,37,32
72,76,74,70,73,75,76,74,71,74
68,70,66,61,67,60,59,1,64,1
14,20,18,17,16,13,16,17,18,14
15,18,17,18,17,15,16,15,21,13
5,8,7,8,8,6,6,4,7,7
31,34,28,30,34,29,33,31,33,28
22,20,21,20,17,19,20,21,21,19
18,21,19,23,21,20,22,17,23,19
17,17,16,0,14,14,17,11,14,12
0,0,5,0,1,0,0,0,10,0
3,22,1,12,3,0,23,1,1,8
3,3,5,7,0,0,1,0,4,0
0,0,14,16,15,0,14,0,14,0
13,19,5,16,12,12,18,13,14,18
28,28,34,30,34,29,32,32,35,29
10,0,2,0,0,9,9,1,0,0
63,67,65,63,59,63,1,64,66,67
67,67,67,67,66,67,65,66,65,67
