6,7,9,5,9,5,12,5,6,8
4,0,3,4,5,0,3,0,3,4
26,18,25,37,35,34,2,36,20,19
11,4,6,6,9,7,2,7,4,5
2,2,4,4,4,1,0,5,1,3
3,2,3,5,0,4,0,3,2,3
0,0,0,1,2,1,0,2,3,4
1,1,1,1,2,0,1,1,4,0
0,0,1,0,0,0,0,0,0,1
0,0,0,0,0,0,0,4,1,0
1,1,1,2,9,3,3,2,1,0
0,0,2,3,2,3,0,0,4,3
0,4,1,5,7,4,0,0,5,6
1,1,0,0,0,0,0,1,0,0
4,5,4,8,9,4,5,2,3,5
4,1,3,4,4,4,6,7,3,2
4,6,6,2,3,3,2,2,6,2
5,4,3,2,5,6,3,5,4,5
8,8,8,9,9,7,10,9,9,8
4,4,3,4,6,6,2,7,3,6
1,5,4,5,4,4,6,6,3,7
7,7,7,9,5,5,5,3,9,6
8,5,4,6,7,5,5,5,7,6
6,7,8,7,7,7,9,5,8,3
2,1,6,3,2,1,1,5,4,5
3,5,10,9,9,6,8,4,3,7
2,3,4,5,5,6,4,2,4,8
7,8,5,4,6,2,5,2,2,5
37,34,14,7,34,2,26,38,1,38
0,7,10,6,0,5,3,9,5,13
2,6,18,0,22,14,16,20,15,11
1,10,15,8,0,13,16,20,14,12
30,33,43,33,14,26,23,27,26,21
36,38,33,39,51,39,0,39,44,41
47,49,49,43,55,49,50,40,54,55
16,16,17,13,15,9,6,13,15,14
0,15,10,25,20,15,22,19,23,10
12,11,25,21,26,27,39,23,0,29
11,10,11,11,17,9,12,16,7,11
8,9,9,10,7,9,7,0,0,12
2,6,2,0,8,2,0,0,3,1
12,11,10,8,13,14,11,6,14,0
2,6,4,7,6,11,9,4,6,3
6,10,5,8,3,7,5,7,6,7
3,4,2,2,8,3,6,0,8,8
11,15,18,15,5,8,15,15,10,14
5,7,4,2,5,4,4,5,3,4
11,13,15,14,21,18,19,12,12,14
0,1,1,0,2,1,1,1,3,1
1,1,4,4,2,2,1,1,3,2
7,3,5,8,1,1,2,5,6,9
0,1,0,1,4,0,4,2,1,3
0,7,0,3,4,0,2,2,1,4
0,2,1,0,4,3,0,0,2,0
27,17,34,27,24,21,30,24,27,24
9,4,4,6,4,3,1,0,7,1
2,3,2,8,2,1,4,4,2,4
3,5,5,4,4,2,5,1,3,2
2,0,1,2,2,2,1,1,1,2
9,9,5,5,9,5,7,4,11,4
10,10,4,7,10,6,11,6,6,6
15,10,13,14,14,7,12,10,12,15
0,2,1,0,0,2,0,0,2,0
0,0,5,0,1,0,0,0,2,0
3,12,1,5,3,0,8,1,1,8
2,3,2,3,0,0,1,0,1,0
0,0,0,0,1,0,1,0,2,0
0,1,0,0,1,0,0,1,0,1
13,4,13,10,10,5,8,8,11,9
2,0,1,0,0,1,1,1,0,0
49,61,48,51,45,56,1,55,25,44
59,62,49,59,65,60,53,60,60,59
49,50,44,49,44,52,51,30,1,29
71,76,53,73,73,73,74,73,77,75
43,29,32,33,27,24,29,25,31,11
51,58,50,51,58,50,1,51,54,50
63,63,65,63,64,65,62,61,60,65
26,13,32,19,21,18,21,26,26,22
35,46,31,28,34,24,34,36,40,32
16,22,18,24,18,11,23,25,17,15
59,57,60,63,50,54,51,57,59,57
33,27,31,27,39,31,31,33,29,31
21,19,23,26,18,8,30,22,20,22
15,25,23,23,17,25,18,16,33,22
0,1,0,0,0,0,2,0,3,0
1,0,0,0,0,0,1,0,1,0
3,1,3,2,6,8,1,5,2,6
2,0,2,0,1,0,1,2,1,1
5,8,1,1,2,5,9,7,0,0
0,1,2,1,1,1,0,0,1,2
4,8,9,10,4,12,5,8,4,9
24,31,20,25,24,23,20,26,29,35
8,5,8,4,5,6,5,6,12,9
15,11,17,15,7,15,18,12,18,16
7,7,6,8,7,9,0,5,6,4
43,41,43,50,28,46,47,47,51,39
1,1,0,1,3,0,1,1,4,1
18,23,12,12,20,17,20,19,10,7
14,14,15,6,11,18,1,9,7,16
47,51,46,54,45,42,44,43,53,57
1,0,2,7,0,1,5,0,2,5
3,1,1,10,1,6,9,10,6,1
1,1,1,23,6,2,29,9,1,4
29,27,5,5,10,1,1,1,21,22
2,3,0,0,7,1,2,4,1,2
1,1,2,6,4,0,1,6,0,0
20,16,18,19,18,12,19,14,16,18
41,38,54,54,1,47,50,55,57,46
5,8,10,8,4,9,10,6,10,8
6,7,0,14,11,11,9,11,8,3
15,16,12,14,16,12,12,12,7,15
14,15,13,13,0,11,12,14,15,9
3,0,1,1,0,0,0,0,0,0
2,6,4,4,4,2,6,4,3,7
2,1,1,1,7,5,1,2,5,1
1,1,0,1,0,0,2,4,1,0
3,0,2,0,3,0,1,1,0,1
0,0,0,1,0,1,2,0,2,0
0,1,0,1,0,1,1,0,3,0
1,4,2,4,4,3,1,3,4,1
5,5,3,3,5,4,3,5,3,3
12,8,9,10,12,10,8,7,8,9
