13,8,12,10,5,13,5,3,7,10
17,57,19,16,16,57,13,57,22,14
2,9,6,6,1,6,55,1,4,9
10,7,7,9,10,5,8,6,9,11
4,8,2,5,3,4,1,0,3,3
4,2,4,12,6,4,55,2,8,3
57,14,14,16,24,20,57,17,12,17
9,12,20,6,53,12,4,3,5,54
24,52,16,54,55,23,13,34,8,54
48,47,42,45,14,6,27,34,16,23
53,54,42,45,13,31,23,40,54,55
54,48,53,51,13,11,54,13,8,49
54,7,51,11,9,7,10,54,18,13
7,15,42,26,50,37,28,23,53,49
2,2,0,1,0,1,2,0,0,0
2,10,0,4,2,0,0,0,1,0
0,0,1,0,0,0,0,2,2,0
0,0,0,0,1,2,0,0,0,1
3,2,2,1,0,2,0,2,2,3
1,1,1,1,1,1,0,0,0,1
0,0,0,0,0,0,0,0,1,0
2,1,3,1,1,2,1,1,1,0
2,1,1,0,0,0,2,0,2,0
2,0,0,0,0,2,2,1,1,0
1,0,0,0,0,1,1,0,0,1
0,1,0,1,1,1,1,1,1,1
1,0,6,2,3,3,1,8,2,1
1,1,1,1,0,1,1,1,1,1
21,13,13,14,28,77,14,13,78,19
79,45,38,44,79,62,76,32,33,38
17,19,15,79,20,21,20,18,21,18
31,11,7,8,32,5,7,5,5,6
13,25,11,21,11,17,13,17,19,10
29,24,18,13,22,18,79,21,25,17
8,6,4,4,6,5,8,10,9,5
6,3,3,5,7,4,7,4,7,5
32,7,6,4,6,5,8,6,8,13
24,25,25,20,24,22,18,29,79,23
12,14,9,12,7,9,7,9,15,8
6,13,7,6,16,10,7,32,32,10
22,21,30,30,13,30,32,32,25,31
7,10,12,10,10,8,12,12,12,32
0,1,1,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1
0,0,1,2,0,0,0,33,0,0
1,2,0,1,0,3,1,1,1,2
0,0,0,0,1,0,1,0,0,0
1,0,0,1,0,0,1,0,1,3
4,14,9,8,32,33,4,7,3,5
77,37,43,23,76,36,77,77,35,55
10,9,11,15,70,18,76,7,14,7
4,33,5,12,6,2,6,4,2,2
37,10,78,29,20,78,25,32,77,47
44,11,24,4,2,4,24,4,5,33
2,1,1,2,2,3,1,1,1,0
4,5,14,20,13,27,23,77,9,77
0,0,3,1,2,0,0,0,1,0
1,0,1,0,0,0,2,0,0,0
0,1,3,1,1,1,0,0,0,0
1,1,1,3,2,0,2,2,3,3
0,4,1,2,6,0,1,1,0,2
5,2,4,0,2,2,1,6,0,4
2,1,0,23,4,2,0,2,2,1
44,44,39,44,43,44,44,44,30,44
41,22,43,32,41,44,20,43,43,36
20,20,17,16,23,23,22,23,19,23
44,44,17,29,27,44,31,44,24,44
13,8,37,23,8,10,9,16,12,7
16,11,8,11,6,13,5,12,5,12
31,44,42,44,44,27,32,43,44,44
5,1,3,5,9,5,67,4,2,1
1,1,1,1,2,1,3,2,3,1
9,9,5,6,5,7,7,10,67,6
