8,9,12,10,16,19,4,7,5,7
39,56,41,31,33,56,27,56,33,14
8,38,8,9,1,5,55,2,21,30
10,7,10,4,6,4,23,2,21,10
10,7,3,5,2,11,8,2,22,4
5,8,2,12,7,10,55,6,5,13
57,44,52,47,51,55,57,38,34,41
50,48,51,45,53,54,49,36,39,54
46,54,43,54,54,41,50,53,52,54
52,54,53,55,50,31,55,50,52,53
53,54,52,51,37,48,52,49,54,55
54,53,53,52,51,43,54,49,46,49
54,12,51,23,18,11,51,54,18,29
50,49,54,51,53,54,52,50,53,54
0,0,0,0,0,0,0,0,1,1
1,10,0,3,0,0,0,1,1,6
0,1,0,0,0,0,1,0,0,1
0,0,1,0,0,0,1,0,0,2
1,0,0,2,1,1,0,2,0,1
0,0,0,0,1,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0
0,1,1,0,0,0,0,0,0,0
1,0,0,0,2,0,1,0,0,0
0,0,0,1,2,0,2,0,2,0
0,0,0,1,0,0,0,0,0,1
0,0,0,0,0,1,1,0,1,1
3,3,5,0,1,1,0,8,6,0
1,0,1,0,1,0,1,1,0,0
26,39,72,77,17,77,30,32,78,18
79,74,69,70,79,71,76,73,70,61
78,70,35,79,41,50,62,47,51,56
31,17,9,17,32,12,8,7,5,18
34,24,12,30,71,24,50,59,36,59
50,47,48,34,22,31,79,33,25,33
4,6,6,2,8,5,4,6,3,2
4,6,2,3,4,6,4,4,8,6
32,2,23,8,6,14,7,9,3,21
55,72,28,42,39,36,19,24,79,31
14,18,12,8,12,9,9,9,16,19
13,10,16,8,11,6,10,32,32,7
21,26,27,29,19,30,32,32,28,31
14,9,13,13,11,8,15,19,14,32
0,1,5,0,1,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0
2,0,1,0,0,0,0,33,0,1
4,4,0,0,43,23,0,1,1,2
0,1,1,0,0,0,0,0,0,2
6,0,3,0,0,0,1,8,0,2
30,31,33,33,32,33,30,29,25,30
77,73,71,65,76,75,77,77,74,75
66,71,74,67,76,76,76,69,69,62
33,33,30,32,28,32,25,19,28,29
76,66,78,74,70,77,72,75,77,72
77,71,74,67,62,69,77,75,72,77
2,0,1,1,1,0,1,0,2,2
69,72,71,65,72,75,75,77,64,77
0,6,2,0,1,21,1,0,1,2
0,0,1,0,0,1,1,1,0,0
0,3,4,1,1,1,1,0,0,1
1,0,4,2,2,0,2,17,2,2
0,0,4,1,3,1,1,2,1,0
1,3,1,2,1,15,1,2,1,4
18,14,6,22,17,16,19,21,17,9
44,44,38,44,43,44,44,44,35,44
41,35,43,37,40,44,38,43,43,36
20,19,19,20,21,20,21,23,22,23
44,44,39,43,41,44,42,43,35,44
38,35,41,41,42,42,36,31,41,31
10,19,9,12,7,6,8,13,8,10
33,43,38,44,44,41,42,43,44,44
25,7,30,23,37,16,67,10,52,42
1,1,23,5,4,4,15,4,17,8
10,10,9,13,11,7,12,36,67,39
14,13,80,10,13,16,10,16,19,11
1,5,8,16,12,7,6,6,2,56
10,0,6,3,6,5,67,8,10,7
1,1,2,0,0,0,1,3,2,0
1,0,0,2,1,2,0,5,1,3
0,0,0,0,1,2,0,0,1,1
1,0,0,0,0,0,0,2,0,2
1,4,5,2,6,4,2,2,5,0
0,1,3,3,3,1,0,2,0,0
10,14,2,3,3,72,4,4,12,5
4,1,1,1,2,1,3,0,0,1
44,42,42,45,45,45,40,45,34,34
31,44,44,42,43,44,44,44,44,44
37,43,39,41,40,29,42,27,41,34
58,65,61,65,65,63,61,56,57,44
35,35,40,44,41,36,35,38,45,43
30,28,22,44,35,44,41,32,16,37
3,0,1,0,0,2,0,1,1,1
2,2,1,0,1,0,0,1,0,0
8,12,18,15,12,11,60,5,4,16
4,7,1,1,16,8,2,2,2,3
11,7,24,12,5,4,64,6,15,5
10,25,12,7,56,7,15,8,3,23
63,63,63,62,60,66,65,65,56,65
13,7,7,19,8,7,7,7,50,61
69,69,66,82,65,68,90,75,85,67
1,4,4,1,2,4,5,5,2,4
90,90,84,81,89,90,75,91,89,78
11,20,15,9,20,7,8,8,12,18
90,90,90,72,82,89,59,84,90,87
61,63,85,84,83,90,90,90,76,75
89,85,91,91,76,89,89,85,89,88
20,20,19,15,15,21,20,12,21,21
0,4,5,3,3,10,2,5,1,4
48,51,18,18,90,25,14,20,17,25
4,7,7,4,4,3,3,5,4,5
3,1,21,1,0,1,3,1,4,1
2,1,5,2,3,1,5,3,5,5
4,4,6,5,21,5,5,7,2,6
8,14,13,13,14,12,13,14,13,12
3,1,2,1,1,3,3,2,1,2
11,13,13,13,5,7,13,12,9,13
8,9,12,10,11,9,9,3,7,12
6,14,9,13,5,12,12,11,12,7
14,14,14,9,14,13,12,13,12,14
11,13,14,13,14,10,11,12,10,9
11,8,10,9,10,9,11,8,7,11
1,2,0,0,3,2,1,1,0,1
0,0,0,0,1,1,1,1,3,3
