11,9,12,11,12,14,7,6,7,6
20,57,23,18,16,57,10,57,23,12
2,9,6,6,1,6,55,2,4,11
9,8,9,12,10,10,9,5,9,8
5,9,2,6,3,2,1,2,5,3
3,7,5,12,6,4,55,2,7,3
57,19,17,12,18,21,57,12,15,21
3,9,12,6,53,1,4,3,5,54
15,52,14,55,55,15,13,29,5,54
48,25,9,36,11,6,15,24,12,12
53,54,38,45,10,32,23,19,54,55
54,48,53,51,10,8,54,13,7,49
54,7,51,12,9,8,10,54,18,13
5,11,28,24,50,30,21,20,53,49
2,2,0,1,1,2,1,0,1,0
2,10,2,4,2,0,0,1,1,0
1,0,1,0,0,1,1,0,2,0
0,0,1,0,1,2,0,0,0,2
3,2,2,1,0,2,0,2,2,3
0,1,0,1,2,1,0,0,0,1
0,1,1,0,0,0,0,0,1,1
2,1,3,1,1,2,1,1,1,1
2,1,1,0,0,0,2,0,2,0
2,0,0,1,0,2,2,1,1,1
1,0,0,0,1,1,4,0,0,2
0,1,0,1,1,1,1,1,1,1
1,0,6,2,3,3,1,8,2,1
1,1,1,0,1,1,1,2,2,1
21,13,7,15,28,77,17,10,78,17
79,46,37,35,79,35,76,31,36,32
18,28,20,79,24,15,12,19,28,21
31,11,7,8,32,7,7,5,4,7
15,25,12,23,14,19,15,18,19,10
30,24,18,13,22,18,79,21,25,17
7,7,4,7,8,4,7,10,9,5
6,4,2,6,7,6,4,1,8,6
32,7,6,4,6,5,8,6,8,13
21,28,27,22,23,23,21,30,79,24
12,13,9,12,7,11,8,9,17,8
8,11,8,7,17,10,11,32,32,11
22,21,30,30,15,30,32,32,25,31
7,10,11,10,10,9,10,15,12,32
0,1,1,0,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,33,1,0
1,2,1,0,0,3,2,1,1,2
0,0,0,0,1,0,0,0,0,0
2,1,1,1,0,1,1,0,2,4
0,4,1,3,32,33,2,4,0,2
77,20,27,19,76,13,77,77,13,26
3,5,8,12,56,13,76,4,5,5
4,33,6,9,6,3,5,0,4,3
14,12,78,16,13,78,18,15,77,24
8,3,7,1,1,2,4,3,0,3
3,1,3,4,3,3,1,1,0,3
6,7,8,13,7,15,12,77,5,77
1,1,2,0,2,0,0,0,0,3
1,2,1,0,1,0,1,0,0,0
1,1,3,2,1,1,0,0,1,1
1,0,2,2,1,1,4,4,2,3
0,3,1,2,6,3,1,2,0,1
5,2,4,0,2,3,1,6,0,4
0,4,0,23,5,7,1,4,3,1
44,44,39,44,43,44,44,44,34,44
41,22,43,32,41,44,21,43,43,36
20,20,18,16,23,23,22,23,19,23
44,44,22,23,28,44,22,44,26,44
6,7,35,10,7,9,11,12,9,5
15,11,9,14,5,15,12,12,9,15
34,44,42,44,44,35,35,43,44,44
5,1,3,5,9,5,67,4,2,1
1,1,1,1,2,1,3,2,3,1
9,9,5,6,5,7,7,10,67,6
6,3,2,5,4,3,2,6,4,4
0,1,1,0,0,0,0,0,0,1
2,0,0,2,0,1,67,0,2,1
2,0,2,1,0,0,1,1,1,0
2,3,0,2,5,4,3,6,3,3
0,1,0,0,1,0,0,0,1,0
