16,23,30,32,47,32,5,27,12,7
47,56,54,46,52,56,42,56,51,18
29,50,26,20,5,13,55,4,49,39
13,18,27,4,16,22,41,14,40,13
42,15,6,16,7,38,37,4,43,9
6,41,9,27,18,38,55,20,10,38
57,50,54,51,54,55,57,51,47,54
51,49,51,46,53,54,52,44,46,54
51,54,45,54,54,44,52,54,52,54
53,55,54,55,51,44,55,51,55,56
53,54,52,52,42,49,53,49,54,55
54,54,54,53,52,46,54,54,50,52
54,27,52,41,34,20,51,54,28,39
51,51,54,51,53,54,52,52,54,54
1,0,0,0,0,0,3,0,2,0
3,10,3,8,2,0,2,0,0,8
3,0,0,0,0,1,1,1,1,0
0,0,0,0,0,0,1,0,0,1
0,1,0,2,0,5,2,2,0,0
0,0,0,0,2,0,0,0,0,1
0,0,1,0,0,0,0,0,0,0
1,0,1,1,0,1,1,1,0,0
1,0,2,1,0,0,1,2,0,1
0,1,0,0,1,0,1,1,1,1
0,0,0,0,0,1,0,0,1,0
1,0,0,1,0,0,2,2,0,0
4,2,5,2,1,1,3,8,7,1
1,1,1,1,0,1,0,1,0,1
54,51,76,78,27,77,56,62,78,59
78,74,74,73,79,75,75,78,77,70
78,75,55,79,66,63,75,68,60,74
31,29,19,24,32,19,7,15,12,23
52,51,25,52,77,44,68,68,61,74
66,64,70,51,37,72,79,49,39,52
8,4,5,13,2,11,4,66,4,4
4,8,2,3,3,6,18,9,7,5
32,13,27,8,13,27,9,11,6,23
69,76,43,65,60,51,26,47,77,46
17,22,15,14,16,17,15,13,19,21
18,12,24,15,23,10,26,32,32,12
25,28,29,28,27,29,32,32,25,31
22,15,28,20,26,16,19,27,11,32
4,2,17,2,2,0,0,3,3,1
0,0,1,0,1,0,0,0,6,0
1,12,11,3,2,5,1,33,0,3
9,22,2,2,71,66,15,2,1,5
1,3,4,0,3,3,9,3,0,3
23,1,11,0,0,18,5,26,0,3
31,31,33,33,32,33,32,31,28,31
77,75,73,72,76,77,77,77,77,75
70,75,76,73,76,76,76,74,74,67
33,33,31,32,28,32,27,30,30,31
76,73,78,75,73,77,74,76,77,73
77,73,75,73,69,74,77,75,75,77
2,5,1,3,3,4,0,0,2,2
76,74,74,74,76,76,75,77,69,77
10,19,4,0,3,22,0,0,0,9
3,1,1,3,0,0,2,1,1,0
11,4,15,1,2,7,0,1,1,1
7,0,11,3,4,10,13,37,3,11
0,0,12,1,3,2,0,2,1,0
2,3,2,3,5,17,3,1,1,4
21,16,10,22,19,18,22,21,19,13
44,44,40,42,42,44,44,44,40,44
40,40,43,38,40,44,37,43,43,38
22,19,19,19,20,20,21,23,22,23
44,44,41,43,40,44,41,43,36,44
39,40,43,41,43,42,39,33,40,41
21,40,10,10,8,11,16,15,9,21
40,43,40,44,44,42,42,43,44,43
56,26,61,48,60,40,67,35,62,55
19,4,58,12,16,17,47,11,48,46
24,27,21,13,27,18,28,60,67,63
52,54,86,36,22,70,47,37,48,53
12,40,38,43,39,33,24,24,16,66
21,4,32,40,41,23,67,37,20,41
1,0,3,3,2,1,2,49,21,0
0,3,0,12,9,8,2,7,2,1
0,0,12,21,14,67,17,0,3,11
5,1,1,3,1,23,0,1,3,42
3,8,4,4,6,3,55,5,4,5
1,5,4,4,2,1,4,2,5,2
42,70,14,7,16,87,29,22,50,22
67,4,12,6,5,0,17,20,1,0
44,43,42,45,45,44,42,45,39,38
38,44,44,43,43,44,44,44,44,44
39,43,41,42,42,35,43,36,42,38
63,65,62,65,65,63,63,63,62,55
42,36,42,44,41,41,38,43,45,44
40,37,28,44,38,44,42,38,29,40
0,2,0,8,0,1,17,1,1,2
57,1,3,1,3,2,14,1,0,0
25,33,37,37,52,29,63,53,7,45
19,22,21,6,32,25,5,9,3,24
28,41,47,32,33,16,64,30,32,27
13,46,37,14,62,22,56,34,11,54
64,64,64,62,62,66,65,65,61,65
36,41,21,55,40,18,15,25,63,63
79,83,81,88,79,79,89,83,87,80
12,3,18,9,28,17,16,41,16,5
90,90,86,87,89,90,83,91,89,80
14,20,18,10,20,11,14,8,14,20
90,90,90,82,88,89,82,87,90,87
76,70,86,85,87,90,90,90,84,87
90,86,91,91,83,89,89,87,90,88
20,20,20,15,14,21,20,17,21,21
2,10,4,7,1,16,1,15,8,8
84,81,24,22,90,65,36,30,30,52
10,5,1,2,9,5,1,4,3,8
3,2,21,1,2,3,9,4,13,3
4,3,6,3,1,4,3,4,12,8
4,8,9,3,21,3,7,14,5,7
9,13,13,13,14,13,12,14,12,11
3,0,6,3,1,1,1,1,7,1
11,13,13,13,7,11,13,12,10,13
9,10,11,9,11,9,7,5,7,12
9,14,9,13,10,12,13,11,12,8
14,14,14,12,14,13,12,13,13,14
12,13,14,13,14,11,12,13,10,12
11,10,10,10,11,10,11,10,8,11
3,1,3,4,8,6,1,2,1,1
1,1,1,1,1,12,1,4,2,6
0,0,1,3,1,1,2,1,0,11
7,1,3,4,1,0,0,2,4,3
1,0,1,2,3,0,0,0,0,1
1,5,3,2,10,3,1,9,0,1
4,3,19,0,9,2,4,33,8,10
15,1,35,29,34,13,11,9,2,15
3,7,18,10,12,6,2,60,19,32
4,1,35,57,2,24,18,6,14,18
0,18,3,3,5,7,7,26,4,12
8,4,12,22,4,2,7,34,3,9
6,3,4,5,2,32,4,4,5,6
2,3,11,13,9,3,7,6,6,26
52,2,11,2,48,4,9,4,7,3
2,3,4,2,7,13,3,2,29,23
12,4,12,9,14,16,6,3,8,8
37,37,1,11,4,4,12,6,14,17
7,1,16,7,13,2,11,14,2,8
17,10,10,5,3,11,34,7,6,45
21,3,3,1,2,26,0,0,3,1
16,2,28,2,19,0,9,0,7,2
2,3,14,6,0,14,2,1,1,2
59,9,52,22,32,3,4,12,4,18
33,3,0,1,2,4,2,13,2,2
19,4,13,1,0,1,4,1,1,18
0,0,0,0,0,0,0,1,0,0
3,4,4,3,4,4,5,81,4,2
7,7,2,4,3,6,7,2,1,5
4,0,2,3,3,3,12,0,2,3
4,3,1,2,3,7,4,2,1,3
4,5,3,5,5,6,4,3,8,4
10,16,35,66,32,19,41,38,14,38
2,8,1,20,7,2,1,2,4,5
71,80,81,81,81,80,81,80,80,81
81,81,81,81,81,81,81,81,81,81
82,82,82,82,81,81,81,81,82,82
34,31,32,30,34,34,34,34,34,34
77,80,76,78,77,79,81,81,81,75
82,80,81,80,81,81,81,81,82,80
71,28,80,69,63,20,34,39,81,57
33,32,30,12,18,12,34,12,3,33
15,34,34,34,32,9,30,20,34,16
76,69,75,80,81,44,80,68,70,61
27,15,33,30,26,25,33,21,30,24
12,20,34,23,34,13,29,25,23,32
35,34,34,34,31,33,33,34,34,34
19,27,28,29,21,20,29,28,32,27
35,66,34,23,13,34,71,71,56,57
65,25,31,64,33,35,32,20,43,46
43,27,17,40,46,52,69,61,40,69
92,69,82,79,80,91,87,89,87,51
22,45,60,49,70,60,21,70,71,51
70,23,49,60,64,40,30,70,59,66
60,69,70,64,22,31,62,34,70,56
87,62,58,48,48,78,86,76,79,37
45,53,63,51,34,69,82,47,39,90
28,32,21,60,27,41,61,43,43,28
89,73,92,78,44,81,79,14,56,42
92,80,91,71,53,80,62,78,70,49
58,45,18,43,30,80,22,72,51,65
34,87,88,25,53,87,85,85,73,86
0,0,0,0,0,0,1,0,0,0
11,21,24,21,21,24,19,14,11,11
0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,1,0,1,0,0
0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0
0,1,0,1,1,1,1,0,3,0
33,33,34,30,39,46,39,42,20,41
22,7,21,9,17,13,24,21,25,12
43,35,46,24,45,36,30,32,37,43
17,46,46,46,34,36,46,37,26,33
41,40,39,21,32,40,45,18,46,38
22,38,32,22,29,43,31,28,41,44
24,31,11,18,13,11,20,16,19,26
21,8,8,2,34,45,5,20,8,7
5,4,4,30,14,15,5,12,46,70
1,2,2,16,0,2,2,0,3,4
2,8,42,14,67,4,24,1,11,6
11,22,9,34,22,24,58,12,31,14
51,17,6,22,8,34,17,16,31,42
9,0,3,5,2,1,1,0,0,1
1,7,16,0,0,2,5,0,0,0
5,6,0,1,2,10,2,0,3,0
0,0,0,0,0,0,6,1,1,0
0,0,0,4,4,0,0,0,1,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,1,1,0,0,0,0
45,47,43,48,44,46,46,47,46,43
38,44,43,45,46,37,42,46,48,48
47,48,44,47,46,47,47,47,46,47
63,64,69,68,67,62,61,68,66,67
45,43,44,41,46,47,45,43,46,41
45,47,47,47,40,46,44,45,44,46
41,45,47,46,44,47,46,46,47,47
68,68,68,69,69,65,68,66,68,62
68,63,63,60,67,60,68,63,65,67
46,45,44,43,42,45,45,45,42,46
66,69,60,68,67,61,66,62,67,68
64,63,67,64,66,69,66,69,63,64
68,62,68,65,69,53,65,67,68,66
68,64,68,68,68,63,65,65,64,66
98,97,98,98,98,98,98,97,98,97
98,97,96,93,96,97,96,90,95,99
98,98,98,96,98,97,98,98,97,97
96,96,97,97,95,97,97,97,97,97
98,98,98,98,98,96,99,98,98,98
98,98,98,98,98,98,98,97,98,97
98,98,96,98,95,95,97,98,97,97
97,96,92,97,97,97,95,96,97,95
81,97,78,98,97,91,98,96,82,94
83,86,98,96,98,96,67,99,98,95
97,82,93,82,96,94,84,97,94,93
97,84,97,81,93,92,92,98,97,85
98,96,89,97,92,97,93,96,97,90
84,95,91,84,91,94,70,91,89,89
3,8,16,27,13,2,4,18,1,4
32,48,39,47,53,52,48,53,52,53
2,1,4,34,5,3,36,20,5,4
42,5,14,2,3,6,3,3,2,5
4,12,6,52,40,13,8,4,2,16
10,2,21,4,12,4,4,42,13,9
52,45,2,1,9,12,3,0,50,24
2,5,3,2,51,14,25,0,0,3
38,35,41,47,52,45,51,42,51,39
54,51,49,50,25,48,38,52,53,35
35,40,51,41,51,31,51,51,51,32
49,49,37,38,50,50,39,34,39,51
52,48,44,37,41,46,49,34,49,43
36,47,51,29,50,48,45,46,41,48
1,3,3,51,2,2,5,2,5,2
1,5,6,2,4,4,5,2,3,6
0,1,0,0,0,0,0,0,0,0
0,1,1,2,1,1,3,1,2,0
12,5,10,7,9,4,6,3,6,5
5,6,6,4,2,3,1,4,4,7
3,5,3,0,4,1,1,2,5,4
0,0,2,0,0,0,0,0,0,0
2,2,1,6,5,3,3,4,3,4
0,7,0,2,1,0,8,0,10,0
2,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,10,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
25,14,20,21,26,30,21,15,25,16
22,24,30,26,30,19,19,22,29,27
27,29,27,28,23,28,24,17,12,21
66,61,62,36,70,66,74,51,65,50
27,27,25,29,25,24,20,23,31,28
29,27,23,28,26,25,27,28,21,19
25,17,30,26,9,11,10,21,27,24
62,60,57,69,48,66,70,74,33,74
70,68,62,74,68,68,62,70,60,35
