29,30,34,24,34,22,34,35,30,32
25,0,24,21,23,0,30,0,19,28
55,48,50,51,56,48,2,54,52,45
29,28,30,30,31,36,31,31,23,28
12,9,12,20,13,7,10,12,7,13
20,17,16,19,20,20,0,11,19,15
0,30,23,20,21,21,0,25,23,25
15,12,10,13,2,8,27,25,24,1
3,0,6,0,0,5,1,0,3,1
2,9,7,5,18,18,11,11,13,12
1,1,12,8,41,23,24,22,1,0
1,3,2,4,19,27,1,26,29,6
1,19,4,12,18,24,16,0,12,18
18,17,6,7,2,11,6,8,1,2
9,8,9,10,10,9,8,10,10,11
9,1,9,7,9,11,11,10,10,10
10,11,10,7,10,10,7,9,9,9
7,10,9,6,9,8,9,10,10,8
8,9,9,10,11,9,11,9,9,8
9,10,9,9,9,10,10,10,10,10
8,9,10,11,10,11,11,10,10,9
8,9,7,9,9,8,9,9,9,9
8,9,9,10,10,10,8,10,8,10
9,11,11,10,11,9,9,10,10,10
9,5,7,8,7,6,6,8,8,8
10,9,10,9,9,9,9,9,9,9
9,10,4,8,7,7,9,2,8,9
9,9,9,8,9,9,9,8,8,9
58,66,69,64,51,2,62,67,1,62
0,33,42,43,0,35,3,46,43,46
57,49,55,0,52,57,60,56,50,54
1,21,25,24,0,25,25,27,28,25
64,54,67,56,65,60,64,60,60,70
49,55,61,66,57,61,0,58,54,62
72,72,75,72,71,75,71,69,70,74
26,28,30,26,25,26,28,29,24,26
0,25,26,28,26,27,24,26,24,19
55,51,52,57,55,56,58,47,0,55
20,18,23,20,25,21,24,23,15,24
21,18,21,25,15,22,21,0,0,21
10,11,2,2,17,2,0,0,7,1
25,22,21,22,22,23,21,17,18,0
20,17,20,21,24,27,24,21,22,21
25,23,20,25,22,24,22,18,23,27
20,17,15,17,21,21,23,1,23,21
49,50,50,53,45,46,58,52,49,46
22,25,21,16,24,21,20,23,16,19
32,33,33,31,34,32,32,34,31,30
15,11,12,12,2,1,15,15,18,13
1,38,39,44,2,45,1,1,39,32
58,61,61,57,15,57,2,61,60,64
20,1,24,18,21,23,26,25,21,22
52,58,0,52,56,0,46,54,1,31
18,26,24,35,40,30,16,27,26,17
69,71,67,68,67,72,72,66,67,69
61,60,53,53,59,46,50,1,57,1
10,17,12,17,12,12,11,16,16,12
15,16,13,16,14,13,11,14,19,7
4,6,3,7,3,4,4,4,6,5
27,33,25,26,28,25,26,26,26,25
22,20,20,20,17,16,19,21,20,18
18,21,19,23,21,20,22,17,23,19
13,13,12,0,7,7,10,7,13,9
0,0,5,0,1,0,0,0,10,0
3,22,1,12,3,0,23,1,1,8
3,3,5,7,0,0,1,0,4,0
0,0,12,8,12,0,12,0,14,0
7,14,2,11,8,7,13,11,10,12
28,26,32,27,33,29,32,32,35,29
10,0,2,0,0,7,9,1,0,0
63,67,65,63,59,63,1,64,66,67
67,67,67,67,66,67,65,66,65,67
59,59,63,62,63,61,61,58,1,62
83,86,87,84,85,86,87,83,85,85
68,66,66,66,66,65,66,67,65,65
65,68,68,66,68,67,1,68,66,67
66,68,66,67,68,68,67,67,67,68
73,72,74,76,68,66,68,67,71,72
84,84,87,82,84,85,86,86,84,83
54,54,56,55,51,58,56,54,55,54
81,79,85,79,82,84,83,82,84,83
75,77,82,79,80,75,76,77,78,72
71,70,71,71,62,63,76,76,65,67
67,71,71,71,68,77,69,67,71,74
1,14,15,0,0,0,20,0,18,20
21,0,11,2,5,1,1,1,1,0
29,27,29,32,32,37,32,32,31,37
19,18,16,12,1,18,22,19,28,29
24,15,20,1,25,26,19,25,0,4
6,7,8,10,5,1,9,8,5,14
24,24,25,25,20,29,28,21,23,22
56,62,56,59,60,59,57,58,62,60
34,32,35,35,37,34,32,31,39,34
38,34,36,39,44,40,36,37,34,39
31,33,27,32,29,26,1,29,37,32
56,60,57,63,58,58,62,61,60,56
3,9,11,31,32,0,1,1,36,1
51,58,53,58,54,58,55,52,49,47
55,49,66,63,62,51,1,50,52,57
86,83,87,83,87,82,86,85,85,87
1,0,46,40,1,1,50,0,2,41
16,2,7,12,1,19,16,16,10,4
1,1,1,61,62,2,61,50,1,4
49,31,53,8,15,1,1,1,58,43
48,55,0,0,50,2,2,52,2,3
1,1,2,7,4,0,1,10,0,0
21,20,18,19,18,19,20,20,18,18
72,74,73,73,1,75,74,73,72,66
17,15,18,18,19,19,19,18,19,15
19,17,0,16,17,15,18,18,16,15
16,19,17,17,17,19,17,19,18,19
16,20,16,14,0,20,16,15,16,16
11,0,8,1,0,2,0,0,0,4
11,11,10,11,8,11,11,10,11,9
3,1,1,1,9,8,1,2,8,1
6,2,0,4,5,4,2,9,7,0
7,0,4,5,9,4,1,1,4,5
0,0,0,5,0,1,2,1,2,0
4,1,0,1,0,4,4,3,10,3
1,4,2,6,7,3,1,6,5,1
9,7,10,8,9,10,9,9,10,9
14,13,14,14,14,14,14,12,14,13
12,12,12,12,12,10,11,11,12,1
12,12,12,12,12,11,12,11,11,12
12,12,12,12,12,10,12,12,11,12
12,12,12,11,10,12,12,10,10,12
53,55,56,54,56,51,55,56,56,53
52,55,56,57,54,56,55,57,57,54
47,47,49,41,43,47,45,0,47,44
51,55,55,1,52,56,54,56,49,51
52,57,55,53,58,55,58,58,52,49
58,56,56,57,55,59,56,58,52,54
53,56,59,55,58,56,54,58,55,56
49,48,50,46,47,52,48,51,46,46
52,53,54,55,54,56,48,52,52,54
47,51,52,50,50,48,51,47,41,48
50,47,49,46,48,50,46,50,45,47
38,43,42,42,47,42,38,46,35,41
48,46,47,46,43,48,46,46,47,49
44,47,49,46,51,49,41,47,48,43
21,28,27,30,26,27,24,27,24,24
28,31,23,26,25,27,29,29,26,25
13,10,15,12,16,9,15,12,13,14
59,54,57,56,60,59,60,51,53,56
35,33,29,35,33,34,35,35,32,34
28,32,33,32,30,33,32,27,29,25
28,25,28,24,24,27,28,30,23,30
44,62,59,50,57,45,55,0,58,54
72,74,76,73,74,71,70,71,74,73
21,22,26,23,24,23,25,24,23,30
38,32,31,30,37,22,33,28,31,40
51,52,49,50,48,40,51,50,50,46
55,49,52,49,49,50,53,50,49,49
50,58,56,52,61,54,56,53,56,49
11,2,1,1,1,2,1,3,2,1
1,1,1,1,1,1,1,1,1,1
0,0,0,0,1,1,1,1,0,0
1,5,3,5,1,1,1,1,1,1
18,2,29,33,7,9,1,24,1,13
0,2,1,2,1,1,1,1,0,2
69,76,69,63,73,78,77,70,1,73
28,30,33,31,32,28,31,33,32,28
35,1,1,1,32,28,31,30,1,32
59,64,59,62,3,70,62,63,60,64
21,31,12,5,19,25,19,24,14,22
25,28,1,30,27,28,23,25,30,30
0,1,1,5,10,2,2,1,1,8
28,24,20,26,25,23,26,31,25,28
58,53,59,49,59,58,0,0,55,52
58,61,60,54,59,59,57,63,61,61
47,47,50,51,56,52,52,52,49,55
0,69,66,79,73,1,70,69,73,69
50,47,57,50,57,54,55,1,0,57
1,52,60,56,55,58,60,1,58,48
54,52,1,49,55,55,59,57,1,55
70,62,66,69,67,66,65,74,64,62
80,78,76,78,76,74,74,74,73,74
52,48,56,56,57,47,53,46,48,59
60,67,0,68,61,61,60,66,57,69
0,64,1,68,65,66,55,72,66,56
69,66,70,68,70,72,69,72,76,68
65,67,65,62,70,63,67,68,68,71
20,19,20,18,20,23,21,18,18,20
20,17,0,2,18,11,18,20,13,15
17,20,21,19,19,21,19,20,17,18
41,41,34,43,44,39,37,36,40,31
24,25,24,24,23,23,25,25,22,25
24,24,24,23,23,24,24,24,23,24
20,23,21,21,20,21,20,20,20,22
44,45,46,46,45,44,46,45,43,44
39,34,28,39,37,1,43,33,37,29
2,21,19,16,16,12,1,21,0,20
33,33,1,35,1,26,40,28,30,23
34,0,1,1,11,40,1,29,34,32
38,7,24,35,33,30,1,36,0,34
40,32,33,33,37,5,25,37,35,26
57,56,52,59,58,51,61,56,46,47
52,52,61,45,54,51,56,57,57,53
93,93,93,92,90,94,93,94,91,93
13,16,15,15,15,8,11,9,19,13
14,16,14,17,14,15,12,7,8,11
72,69,73,67,69,71,71,72,67,73
50,54,54,54,45,55,46,51,51,51
19,21,21,17,22,18,22,18,22,21
5,1,10,6,5,5,5,5,8,6
77,78,78,76,78,74,80,79,81,78
24,23,23,24,24,24,24,24,24,24
8,13,13,15,13,12,11,15,15,16
20,20,18,22,19,17,22,17,20,19
22,17,18,20,19,21,21,21,18,19
23,2,11,0,23,13,1,3,16,7
30,3,23,37,2,24,34,19,0,0
1,0,5,1,25,1,1,1,21,1
22,34,0,1,2,42,33,26,16,2
15,3,3,30,2,1,2,13,2,15
25,17,12,15,21,12,24,18,25,14
32,1,1,1,4,17,1,3,0,1
18,14,21,0,0,34,1,26,0,23
31,43,40,36,43,41,37,39,39,36
25,20,28,21,25,3,26,31,29,2
21,0,32,30,25,25,20,20,18,21
26,23,1,42,2,0,2,0,23,38
2,37,31,26,0,37,35,1,27,33
1,35,35,1,1,33,37,33,34,27
0,3,1,2,0,7,0,0,0,3
8,10,12,10,12,3,8,17,9,0
1,0,0,1,0,1,0,0,3,4
10,2,0,0,1,0,0,1,0,7
6,12,0,1,17,7,0,0,0,0
1,0,1,1,1,0,1,0,1,0
1,0,2,0,0,10,7,0,6,6
8,7,14,5,3,5,4,7,0,7
31,21,28,0,20,32,0,26,30,28
26,23,11,18,13,20,25,0,1,23
4,9,17,5,4,4,11,6,14,8
1,15,0,23,27,22,20,0,21,24
0,18,21,4,14,11,13,9,4,19
26,23,11,25,24,14,27,21,20,18
50,52,53,50,52,53,53,52,53,53
34,36,37,41,1,41,10,1,46,1
52,52,49,54,48,54,54,52,52,52
51,50,47,50,51,52,51,49,50,50
53,54,53,53,53,53,51,54,51,50
52,54,50,53,54,52,52,54,54,52
2,53,52,53,51,53,54,53,52,52
50,50,49,50,1,48,48,47,47,47
40,28,32,40,0,41,1,13,1,33
0,39,32,4,42,31,30,3,1,36
37,32,39,30,1,32,1,1,1,37
32,3,40,38,36,3,38,36,28,1
0,30,40,36,39,29,44,35,39,14
27,39,1,41,30,4,14,39,40,38
49,53,51,54,63,53,53,55,55,61
48,57,51,57,58,58,58,52,47,55
77,77,77,75,77,77,76,77,77,77
21,23,18,17,18,23,23,21,19,18
63,69,68,71,68,64,68,67,65,65
