16,18,10,21,10,16,15,14,21,16
10,0,11,17,20,0,15,0,15,12
0,0,1,0,0,3,0,1,1,1
17,20,16,14,14,8,16,15,19,16
42,40,43,29,40,48,45,44,48,41
32,36,37,25,28,32,2,42,30,40
0,13,13,23,15,13,0,16,18,9
37,35,33,36,0,46,24,27,26,0
36,3,34,0,0,36,43,26,45,0
7,25,43,20,28,32,33,23,31,33
1,0,5,2,4,0,8,14,0,0
0,4,0,0,27,20,0,16,18,0
0,29,0,30,27,23,29,1,25,24
32,27,24,24,3,15,28,28,1,4
0,1,2,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,0,0
1,0,0,4,1,0,1,1,0,1
3,0,0,4,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0
2,0,2,2,0,0,1,1,1,0
3,1,0,0,0,0,0,1,0,2
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,5,3,2,2,4,0,2,2,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,2,0,0,0,0,0,0
0,0,1,0,0,0,0,1,0,0
0,0,0,0,0,11,0,2,0,0
0,2,6,0,2,3,11,4,0,2
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,1,0,2
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,3,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,4,5,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
14,16,13,13,9,7,10,13,12,13
9,11,14,9,12,10,12,16,11,7
14,17,19,17,12,12,10,0,11,13
28,26,28,25,33,28,18,25,28,30
12,9,13,18,8,13,13,11,18,15
0,0,0,2,0,1,1,0,1,0
19,20,22,19,0,0,16,15,16,18
0,23,16,17,0,21,0,0,27,23
18,13,9,9,26,11,0,11,14,9
11,0,4,8,6,8,2,8,8,8
