13,12,13,8,13,6,19,12,11,11
5,0,7,7,9,0,9,0,5,4
37,26,32,46,47,42,2,44,35,28
12,9,10,10,15,12,7,9,7,11
5,2,6,9,4,4,0,5,3,6
7,3,4,6,6,8,0,4,3,6
0,5,0,2,7,4,0,8,7,9
2,3,1,2,2,0,3,2,5,0
1,0,1,0,0,0,0,0,0,1
0,0,0,0,1,2,0,4,2,0
1,1,2,2,12,6,5,4,1,0
0,0,2,4,4,3,0,2,5,3
0,6,2,7,9,6,0,0,6,6
3,3,0,0,0,1,2,1,1,1
6,5,6,10,9,6,6,3,5,5
4,1,4,6,7,6,6,8,5,4
7,6,7,4,4,5,2,4,6,6
6,5,6,4,6,8,5,5,5,6
8,9,9,10,11,7,11,9,9,8
6,6,4,4,6,6,5,7,5,7
3,6,5,6,4,4,8,7,7,7
8,9,7,9,6,6,6,7,9,7
8,7,8,7,9,7,6,7,7,8
8,8,9,8,8,9,9,6,8,6
5,2,6,3,4,3,4,6,5,6
10,7,10,9,9,7,9,6,5,9
5,5,4,5,6,7,6,2,5,9
8,8,5,4,7,6,7,4,3,8
46,49,39,32,46,2,43,50,1,50
0,10,18,17,0,11,3,13,12,20
12,17,34,0,33,28,29,29,27,24
1,16,21,17,0,18,20,22,18,17
40,44,53,45,38,45,37,41,43,31
46,50,52,58,55,48,0,53,52,57
57,59,61,57,63,57,65,57,62,67
23,23,25,20,15,14,11,18,18,17
0,21,17,28,25,24,24,24,24,11
30,30,37,31,32,40,46,35,0,38
15,11,12,15,21,12,14,22,9,18
10,11,11,12,10,10,15,0,0,18
8,9,2,2,13,2,0,0,6,1
17,16,13,13,19,18,17,10,18,0
3,9,5,9,9,14,9,4,8,7
11,13,8,9,7,7,8,11,9,11
7,6,5,4,11,7,6,0,11,10
16,23,22,22,13,14,28,27,16,21
10,9,5,7,9,8,5,7,5,7
18,22,23,23,27,22,21,24,22,18
0,1,2,1,2,1,1,2,4,3
1,4,7,10,2,3,1,1,5,3
15,7,10,19,1,2,2,10,8,16
1,1,7,1,4,0,5,4,6,5
2,16,0,7,9,0,7,2,1,6
0,2,2,0,5,5,0,1,4,0
36,33,46,42,32,36,40,36,39,36
14,7,10,10,9,3,3,1,13,1
4,5,4,9,4,1,5,5,5,5
4,7,8,4,4,5,6,3,8,2
2,1,2,4,2,2,1,1,1,2
11,13,9,10,13,10,12,7,14,8
13,14,5,12,11,7,13,14,8,7
16,15,15,15,18,13,15,12,18,15
4,5,5,0,1,3,0,2,4,0
0,0,5,0,1,0,0,0,3,0
3,17,1,9,3,0,14,1,1,8
2,3,2,3,0,0,1,0,2,0
0,0,0,1,1,0,2,0,3,0
0,2,0,0,2,1,2,1,1,1
19,10,16,12,16,9,16,12,16,14
5,0,2,0,0,1,2,1,0,0
58,66,59,61,57,62,1,63,58,64
67,66,63,64,66,65,64,63,65,65
56,56,57,59,58,57,57,52,1,47
79,84,72,82,82,82,83,81,81,82
53,39,47,45,46,39,46,43,43,33
61,63,64,62,67,59,1,58,61,61
66,67,66,66,67,66,66,66,65,68
35,26,41,34,36,33,27,35,40,30
