avg_node_degree,gain_resistance_chance,num_nodes,recovery_chance,virus_check_frequency,virus_spread_chance,scenario,policy,model
8.0,0.558349609375,66.0,0.299072265625,0.10922851562500001,0.480126953125,1080,None,VirusOnNetwork
8.0,0.762255859375,40.0,0.299072265625,0.10922851562500001,0.480126953125,1081,None,VirusOnNetwork
8.0,0.762255859375,66.0,0.718310546875,0.10922851562500001,0.480126953125,1082,None,VirusOnNetwork
8.0,0.762255859375,66.0,0.299072265625,0.825537109375,0.480126953125,1083,None,VirusOnNetwork
8.0,0.762255859375,66.0,0.299072265625,0.10922851562500001,0.633935546875,1084,None,VirusOnNetwork
8.0,0.558349609375,40.0,0.718310546875,0.825537109375,0.633935546875,1085,None,VirusOnNetwork
6.0,0.762255859375,40.0,0.718310546875,0.825537109375,0.633935546875,1086,None,VirusOnNetwork
6.0,0.558349609375,66.0,0.718310546875,0.825537109375,0.633935546875,1087,None,VirusOnNetwork
6.0,0.558349609375,40.0,0.299072265625,0.825537109375,0.633935546875,1088,None,VirusOnNetwork
6.0,0.558349609375,40.0,0.718310546875,0.10922851562500001,0.633935546875,1089,None,VirusOnNetwork
6.0,0.558349609375,40.0,0.718310546875,0.825537109375,0.480126953125,1090,None,VirusOnNetwork
6.0,0.558349609375,40.0,0.718310546875,0.825537109375,0.633935546875,1091,None,VirusOnNetwork
6.0,0.537255859375,43.0,0.974072265625,0.334228515625,0.255126953125,1092,None,VirusOnNetwork
4.0,0.537255859375,43.0,0.974072265625,0.334228515625,0.255126953125,1093,None,VirusOnNetwork
6.0,0.783349609375,43.0,0.974072265625,0.334228515625,0.255126953125,1094,None,VirusOnNetwork
6.0,0.537255859375,17.0,0.974072265625,0.334228515625,0.255126953125,1095,None,VirusOnNetwork
6.0,0.537255859375,43.0,0.943310546875,0.334228515625,0.255126953125,1096,None,VirusOnNetwork
6.0,0.537255859375,43.0,0.974072265625,0.600537109375,0.255126953125,1097,None,VirusOnNetwork
6.0,0.537255859375,43.0,0.974072265625,0.334228515625,0.858935546875,1098,None,VirusOnNetwork
6.0,0.783349609375,17.0,0.943310546875,0.600537109375,0.858935546875,1099,None,VirusOnNetwork
4.0,0.537255859375,17.0,0.943310546875,0.600537109375,0.858935546875,1100,None,VirusOnNetwork
4.0,0.783349609375,43.0,0.943310546875,0.600537109375,0.858935546875,1101,None,VirusOnNetwork
4.0,0.783349609375,17.0,0.974072265625,0.600537109375,0.858935546875,1102,None,VirusOnNetwork
4.0,0.783349609375,17.0,0.943310546875,0.334228515625,0.858935546875,1103,None,VirusOnNetwork
4.0,0.783349609375,17.0,0.943310546875,0.600537109375,0.255126953125,1104,None,VirusOnNetwork
4.0,0.783349609375,17.0,0.943310546875,0.600537109375,0.858935546875,1105,None,VirusOnNetwork
3.0,0.987255859375,89.0,0.524072265625,0.784228515625,0.705126953125,1106,None,VirusOnNetwork
7.0,0.987255859375,89.0,0.524072265625,0.784228515625,0.705126953125,1107,None,VirusOnNetwork
3.0,0.333349609375,89.0,0.524072265625,0.784228515625,0.705126953125,1108,None,VirusOnNetwork
3.0,0.987255859375,63.0,0.524072265625,0.784228515625,0.705126953125,1109,None,VirusOnNetwork
3.0,0.987255859375,89.0,0.493310546875,0.784228515625,0.705126953125,1110,None,VirusOnNetwork
3.0,0.987255859375,89.0,0.524072265625,0.150537109375,0.705126953125,1111,None,VirusOnNetwork
3.0,0.987255859375,89.0,0.524072265625,0.784228515625,0.408935546875,1112,None,VirusOnNetwork
3.0,0.333349609375,63.0,0.493310546875,0.150537109375,0.408935546875,1113,None,VirusOnNetwork
7.0,0.987255859375,63.0,0.493310546875,0.150537109375,0.408935546875,1114,None,VirusOnNetwork
7.0,0.333349609375,89.0,0.493310546875,0.150537109375,0.408935546875,1115,None,VirusOnNetwork
7.0,0.333349609375,63.0,0.524072265625,0.150537109375,0.408935546875,1116,None,VirusOnNetwork
7.0,0.333349609375,63.0,0.493310546875,0.784228515625,0.408935546875,1117,None,VirusOnNetwork
7.0,0.333349609375,63.0,0.493310546875,0.150537109375,0.705126953125,1118,None,VirusOnNetwork
7.0,0.333349609375,63.0,0.493310546875,0.150537109375,0.408935546875,1119,None,VirusOnNetwork
2.0,0.14350585937500002,37.0,0.242822265625,0.5029785156250001,0.648876953125,1120,None,VirusOnNetwork
2.0,0.14350585937500002,37.0,0.242822265625,0.5029785156250001,0.648876953125,1121,None,VirusOnNetwork
2.0,0.164599609375,37.0,0.242822265625,0.5029785156250001,0.648876953125,1122,None,VirusOnNetwork
2.0,0.14350585937500002,80.0,0.242822265625,0.5029785156250001,0.648876953125,1123,None,VirusOnNetwork
2.0,0.14350585937500002,37.0,0.887060546875,0.5029785156250001,0.648876953125,1124,None,VirusOnNetwork
2.0,0.14350585937500002,37.0,0.242822265625,0.206787109375,0.648876953125,1125,None,VirusOnNetwork
2.0,0.14350585937500002,37.0,0.242822265625,0.5029785156250001,0.465185546875,1126,None,VirusOnNetwork
2.0,0.164599609375,80.0,0.887060546875,0.206787109375,0.465185546875,1127,None,VirusOnNetwork
2.0,0.14350585937500002,80.0,0.887060546875,0.206787109375,0.465185546875,1128,None,VirusOnNetwork
2.0,0.164599609375,37.0,0.887060546875,0.206787109375,0.465185546875,1129,None,VirusOnNetwork
2.0,0.164599609375,80.0,0.242822265625,0.206787109375,0.465185546875,1130,None,VirusOnNetwork
2.0,0.164599609375,80.0,0.887060546875,0.5029785156250001,0.465185546875,1131,None,VirusOnNetwork
2.0,0.164599609375,80.0,0.887060546875,0.206787109375,0.648876953125,1132,None,VirusOnNetwork
2.0,0.164599609375,80.0,0.887060546875,0.206787109375,0.465185546875,1133,None,VirusOnNetwork
6.0,0.593505859375,83.0,0.692822265625,0.952978515625,0.198876953125,1134,None,VirusOnNetwork
5.0,0.593505859375,83.0,0.692822265625,0.952978515625,0.198876953125,1135,None,VirusOnNetwork
6.0,0.614599609375,83.0,0.692822265625,0.952978515625,0.198876953125,1136,None,VirusOnNetwork
6.0,0.593505859375,35.0,0.692822265625,0.952978515625,0.198876953125,1137,None,VirusOnNetwork
6.0,0.593505859375,83.0,0.43706054687500007,0.952978515625,0.198876953125,1138,None,VirusOnNetwork
6.0,0.593505859375,83.0,0.692822265625,0.656787109375,0.198876953125,1139,None,VirusOnNetwork
6.0,0.593505859375,83.0,0.692822265625,0.952978515625,0.915185546875,1140,None,VirusOnNetwork
6.0,0.614599609375,35.0,0.43706054687500007,0.656787109375,0.915185546875,1141,None,VirusOnNetwork
5.0,0.593505859375,35.0,0.43706054687500007,0.656787109375,0.915185546875,1142,None,VirusOnNetwork
5.0,0.614599609375,83.0,0.43706054687500007,0.656787109375,0.915185546875,1143,None,VirusOnNetwork
5.0,0.614599609375,35.0,0.692822265625,0.656787109375,0.915185546875,1144,None,VirusOnNetwork
5.0,0.614599609375,35.0,0.43706054687500007,0.952978515625,0.915185546875,1145,None,VirusOnNetwork
5.0,0.614599609375,35.0,0.43706054687500007,0.656787109375,0.198876953125,1146,None,VirusOnNetwork
5.0,0.614599609375,35.0,0.43706054687500007,0.656787109375,0.915185546875,1147,None,VirusOnNetwork
8.0,0.368505859375,15.0,0.46782226562500007,0.727978515625,0.42387695312500007,1148,None,VirusOnNetwork
4.0,0.368505859375,15.0,0.46782226562500007,0.727978515625,0.42387695312500007,1149,None,VirusOnNetwork
8.0,0.839599609375,15.0,0.46782226562500007,0.727978515625,0.42387695312500007,1150,None,VirusOnNetwork
8.0,0.368505859375,12.0,0.46782226562500007,0.727978515625,0.42387695312500007,1151,None,VirusOnNetwork
8.0,0.368505859375,15.0,0.212060546875,0.727978515625,0.42387695312500007,1152,None,VirusOnNetwork
8.0,0.368505859375,15.0,0.46782226562500007,0.881787109375,0.42387695312500007,1153,None,VirusOnNetwork
8.0,0.368505859375,15.0,0.46782226562500007,0.727978515625,0.690185546875,1154,None,VirusOnNetwork
8.0,0.839599609375,12.0,0.212060546875,0.881787109375,0.690185546875,1155,None,VirusOnNetwork
4.0,0.368505859375,12.0,0.212060546875,0.881787109375,0.690185546875,1156,None,VirusOnNetwork
4.0,0.839599609375,15.0,0.212060546875,0.881787109375,0.690185546875,1157,None,VirusOnNetwork
4.0,0.839599609375,12.0,0.46782226562500007,0.881787109375,0.690185546875,1158,None,VirusOnNetwork
4.0,0.839599609375,12.0,0.212060546875,0.727978515625,0.690185546875,1159,None,VirusOnNetwork
4.0,0.839599609375,12.0,0.212060546875,0.881787109375,0.42387695312500007,1160,None,VirusOnNetwork
4.0,0.839599609375,12.0,0.212060546875,0.881787109375,0.690185546875,1161,None,VirusOnNetwork
4.0,0.818505859375,60.0,0.917822265625,0.277978515625,0.873876953125,1162,None,VirusOnNetwork
7.0,0.818505859375,60.0,0.917822265625,0.277978515625,0.873876953125,1163,None,VirusOnNetwork
4.0,0.38959960937500004,60.0,0.917822265625,0.277978515625,0.873876953125,1164,None,VirusOnNetwork
4.0,0.818505859375,57.0,0.917822265625,0.277978515625,0.873876953125,1165,None,VirusOnNetwork
4.0,0.818505859375,60.0,0.662060546875,0.277978515625,0.873876953125,1166,None,VirusOnNetwork
4.0,0.818505859375,60.0,0.917822265625,0.431787109375,0.873876953125,1167,None,VirusOnNetwork
4.0,0.818505859375,60.0,0.917822265625,0.277978515625,0.24018554687500002,1168,None,VirusOnNetwork
4.0,0.38959960937500004,57.0,0.662060546875,0.431787109375,0.24018554687500002,1169,None,VirusOnNetwork
7.0,0.818505859375,57.0,0.662060546875,0.431787109375,0.24018554687500002,1170,None,VirusOnNetwork
7.0,0.38959960937500004,60.0,0.662060546875,0.431787109375,0.24018554687500002,1171,None,VirusOnNetwork
7.0,0.38959960937500004,57.0,0.917822265625,0.431787109375,0.24018554687500002,1172,None,VirusOnNetwork
7.0,0.38959960937500004,57.0,0.662060546875,0.277978515625,0.24018554687500002,1173,None,VirusOnNetwork
7.0,0.38959960937500004,57.0,0.662060546875,0.431787109375,0.873876953125,1174,None,VirusOnNetwork
7.0,0.38959960937500004,57.0,0.662060546875,0.431787109375,0.24018554687500002,1175,None,VirusOnNetwork
3.0,0.48100585937500007,94.0,0.805322265625,0.165478515625,0.761376953125,1176,None,VirusOnNetwork
4.0,0.48100585937500007,94.0,0.805322265625,0.165478515625,0.761376953125,1177,None,VirusOnNetwork
3.0,0.952099609375,94.0,0.805322265625,0.165478515625,0.761376953125,1178,None,VirusOnNetwork
3.0,0.48100585937500007,23.0,0.805322265625,0.165478515625,0.761376953125,1179,None,VirusOnNetwork
3.0,0.48100585937500007,94.0,0.549560546875,0.165478515625,0.761376953125,1180,None,VirusOnNetwork
3.0,0.48100585937500007,94.0,0.805322265625,0.994287109375,0.761376953125,1181,None,VirusOnNetwork
3.0,0.48100585937500007,94.0,0.805322265625,0.165478515625,0.127685546875,1182,None,VirusOnNetwork
3.0,0.952099609375,23.0,0.549560546875,0.994287109375,0.127685546875,1183,None,VirusOnNetwork
4.0,0.48100585937500007,23.0,0.549560546875,0.994287109375,0.127685546875,1184,None,VirusOnNetwork
4.0,0.952099609375,94.0,0.549560546875,0.994287109375,0.127685546875,1185,None,VirusOnNetwork
4.0,0.952099609375,23.0,0.805322265625,0.994287109375,0.127685546875,1186,None,VirusOnNetwork
4.0,0.952099609375,23.0,0.549560546875,0.165478515625,0.127685546875,1187,None,VirusOnNetwork
4.0,0.952099609375,23.0,0.549560546875,0.994287109375,0.761376953125,1188,None,VirusOnNetwork
4.0,0.952099609375,23.0,0.549560546875,0.994287109375,0.127685546875,1189,None,VirusOnNetwork
7.0,0.931005859375,49.0,0.355322265625,0.615478515625,0.311376953125,1190,None,VirusOnNetwork
8.0,0.931005859375,49.0,0.355322265625,0.615478515625,0.311376953125,1191,None,VirusOnNetwork
7.0,0.502099609375,49.0,0.355322265625,0.615478515625,0.311376953125,1192,None,VirusOnNetwork
7.0,0.931005859375,69.0,0.355322265625,0.615478515625,0.311376953125,1193,None,VirusOnNetwork
7.0,0.931005859375,49.0,0.999560546875,0.615478515625,0.311376953125,1194,None,VirusOnNetwork
7.0,0.931005859375,49.0,0.355322265625,0.544287109375,0.311376953125,1195,None,VirusOnNetwork
7.0,0.931005859375,49.0,0.355322265625,0.615478515625,0.5776855468750001,1196,None,VirusOnNetwork
7.0,0.502099609375,69.0,0.999560546875,0.544287109375,0.5776855468750001,1197,None,VirusOnNetwork
8.0,0.931005859375,69.0,0.999560546875,0.544287109375,0.5776855468750001,1198,None,VirusOnNetwork
8.0,0.502099609375,49.0,0.999560546875,0.544287109375,0.5776855468750001,1199,None,VirusOnNetwork
8.0,0.502099609375,69.0,0.355322265625,0.544287109375,0.5776855468750001,1200,None,VirusOnNetwork
8.0,0.502099609375,69.0,0.999560546875,0.615478515625,0.5776855468750001,1201,None,VirusOnNetwork
8.0,0.502099609375,69.0,0.999560546875,0.544287109375,0.311376953125,1202,None,VirusOnNetwork
8.0,0.502099609375,69.0,0.999560546875,0.544287109375,0.5776855468750001,1203,None,VirusOnNetwork
5.0,0.256005859375,72.0,0.580322265625,0.840478515625,0.536376953125,1204,None,VirusOnNetwork
3.0,0.256005859375,72.0,0.580322265625,0.840478515625,0.536376953125,1205,None,VirusOnNetwork
5.0,0.277099609375,72.0,0.580322265625,0.840478515625,0.536376953125,1206,None,VirusOnNetwork
5.0,0.256005859375,91.0,0.580322265625,0.840478515625,0.536376953125,1207,None,VirusOnNetwork
5.0,0.256005859375,72.0,0.774560546875,0.840478515625,0.536376953125,1208,None,VirusOnNetwork
5.0,0.256005859375,72.0,0.580322265625,0.31928710937500004,0.536376953125,1209,None,VirusOnNetwork
5.0,0.256005859375,72.0,0.580322265625,0.840478515625,0.802685546875,1210,None,VirusOnNetwork
5.0,0.277099609375,91.0,0.774560546875,0.31928710937500004,0.802685546875,1211,None,VirusOnNetwork
3.0,0.256005859375,91.0,0.774560546875,0.31928710937500004,0.802685546875,1212,None,VirusOnNetwork
3.0,0.277099609375,72.0,0.774560546875,0.31928710937500004,0.802685546875,1213,None,VirusOnNetwork
3.0,0.277099609375,91.0,0.580322265625,0.31928710937500004,0.802685546875,1214,None,VirusOnNetwork
3.0,0.277099609375,91.0,0.774560546875,0.840478515625,0.802685546875,1215,None,VirusOnNetwork
3.0,0.277099609375,91.0,0.774560546875,0.31928710937500004,0.536376953125,1216,None,VirusOnNetwork
3.0,0.277099609375,91.0,0.774560546875,0.31928710937500004,0.802685546875,1217,None,VirusOnNetwork
2.0,0.706005859375,26.0,0.13032226562500002,0.390478515625,0.986376953125,1218,None,VirusOnNetwork
6.0,0.706005859375,26.0,0.13032226562500002,0.390478515625,0.986376953125,1219,None,VirusOnNetwork
2.0,0.727099609375,26.0,0.13032226562500002,0.390478515625,0.986376953125,1220,None,VirusOnNetwork
2.0,0.706005859375,46.0,0.13032226562500002,0.390478515625,0.986376953125,1221,None,VirusOnNetwork
2.0,0.706005859375,26.0,0.324560546875,0.390478515625,0.986376953125,1222,None,VirusOnNetwork
2.0,0.706005859375,26.0,0.13032226562500002,0.769287109375,0.986376953125,1223,None,VirusOnNetwork
2.0,0.706005859375,26.0,0.13032226562500002,0.390478515625,0.352685546875,1224,None,VirusOnNetwork
2.0,0.727099609375,46.0,0.324560546875,0.769287109375,0.352685546875,1225,None,VirusOnNetwork
6.0,0.706005859375,46.0,0.324560546875,0.769287109375,0.352685546875,1226,None,VirusOnNetwork
6.0,0.727099609375,26.0,0.324560546875,0.769287109375,0.352685546875,1227,None,VirusOnNetwork
6.0,0.727099609375,46.0,0.13032226562500002,0.769287109375,0.352685546875,1228,None,VirusOnNetwork
6.0,0.727099609375,46.0,0.324560546875,0.390478515625,0.352685546875,1229,None,VirusOnNetwork
6.0,0.727099609375,46.0,0.324560546875,0.769287109375,0.986376953125,1230,None,VirusOnNetwork
6.0,0.727099609375,46.0,0.324560546875,0.769287109375,0.352685546875,1231,None,VirusOnNetwork
2.0,0.12241210937500001,67.0,0.699853515625,0.242822265625,0.698095703125,1232,None,VirusOnNetwork
6.0,0.12241210937500001,67.0,0.699853515625,0.242822265625,0.698095703125,1233,None,VirusOnNetwork
2.0,0.663818359375,67.0,0.699853515625,0.242822265625,0.698095703125,1234,None,VirusOnNetwork
2.0,0.12241210937500001,14.0,0.699853515625,0.242822265625,0.698095703125,1235,None,VirusOnNetwork
2.0,0.12241210937500001,67.0,0.739404296875,0.242822265625,0.698095703125,1236,None,VirusOnNetwork
2.0,0.12241210937500001,67.0,0.699853515625,0.213818359375,0.698095703125,1237,None,VirusOnNetwork
2.0,0.12241210937500001,67.0,0.699853515625,0.242822265625,0.837841796875,1238,None,VirusOnNetwork
2.0,0.663818359375,14.0,0.739404296875,0.213818359375,0.837841796875,1239,None,VirusOnNetwork
6.0,0.12241210937500001,14.0,0.739404296875,0.213818359375,0.837841796875,1240,None,VirusOnNetwork
6.0,0.663818359375,67.0,0.739404296875,0.213818359375,0.837841796875,1241,None,VirusOnNetwork
6.0,0.663818359375,14.0,0.699853515625,0.213818359375,0.837841796875,1242,None,VirusOnNetwork
6.0,0.663818359375,14.0,0.739404296875,0.242822265625,0.837841796875,1243,None,VirusOnNetwork
6.0,0.663818359375,14.0,0.739404296875,0.213818359375,0.698095703125,1244,None,VirusOnNetwork
6.0,0.663818359375,14.0,0.739404296875,0.213818359375,0.837841796875,1245,None,VirusOnNetwork
5.0,0.572412109375,21.0,0.24985351562500002,0.692822265625,0.248095703125,1246,None,VirusOnNetwork
2.0,0.572412109375,21.0,0.24985351562500002,0.692822265625,0.248095703125,1247,None,VirusOnNetwork
5.0,0.213818359375,21.0,0.24985351562500002,0.692822265625,0.248095703125,1248,None,VirusOnNetwork
5.0,0.572412109375,59.0,0.24985351562500002,0.692822265625,0.248095703125,1249,None,VirusOnNetwork
5.0,0.572412109375,21.0,0.289404296875,0.692822265625,0.248095703125,1250,None,VirusOnNetwork
5.0,0.572412109375,21.0,0.24985351562500002,0.663818359375,0.248095703125,1251,None,VirusOnNetwork
5.0,0.572412109375,21.0,0.24985351562500002,0.692822265625,0.387841796875,1252,None,VirusOnNetwork
5.0,0.213818359375,59.0,0.289404296875,0.663818359375,0.387841796875,1253,None,VirusOnNetwork
2.0,0.572412109375,59.0,0.289404296875,0.663818359375,0.387841796875,1254,None,VirusOnNetwork
2.0,0.213818359375,21.0,0.289404296875,0.663818359375,0.387841796875,1255,None,VirusOnNetwork
2.0,0.213818359375,59.0,0.24985351562500002,0.663818359375,0.387841796875,1256,None,VirusOnNetwork
2.0,0.213818359375,59.0,0.289404296875,0.692822265625,0.387841796875,1257,None,VirusOnNetwork
2.0,0.213818359375,59.0,0.289404296875,0.663818359375,0.248095703125,1258,None,VirusOnNetwork
2.0,0.213818359375,59.0,0.289404296875,0.663818359375,0.387841796875,1259,None,VirusOnNetwork
7.0,0.347412109375,89.0,0.924853515625,0.917822265625,0.47309570312500004,1260,None,VirusOnNetwork
7.0,0.347412109375,89.0,0.924853515625,0.917822265625,0.47309570312500004,1261,None,VirusOnNetwork
7.0,0.438818359375,89.0,0.924853515625,0.917822265625,0.47309570312500004,1262,None,VirusOnNetwork
7.0,0.347412109375,82.0,0.924853515625,0.917822265625,0.47309570312500004,1263,None,VirusOnNetwork
7.0,0.347412109375,89.0,0.514404296875,0.917822265625,0.47309570312500004,1264,None,VirusOnNetwork
7.0,0.347412109375,89.0,0.924853515625,0.888818359375,0.47309570312500004,1265,None,VirusOnNetwork
7.0,0.347412109375,89.0,0.924853515625,0.917822265625,0.162841796875,1266,None,VirusOnNetwork
7.0,0.438818359375,82.0,0.514404296875,0.888818359375,0.162841796875,1267,None,VirusOnNetwork
7.0,0.347412109375,82.0,0.514404296875,0.888818359375,0.162841796875,1268,None,VirusOnNetwork
7.0,0.438818359375,89.0,0.514404296875,0.888818359375,0.162841796875,1269,None,VirusOnNetwork
7.0,0.438818359375,82.0,0.924853515625,0.888818359375,0.162841796875,1270,None,VirusOnNetwork
7.0,0.438818359375,82.0,0.514404296875,0.917822265625,0.162841796875,1271,None,VirusOnNetwork
7.0,0.438818359375,82.0,0.514404296875,0.888818359375,0.47309570312500004,1272,None,VirusOnNetwork
7.0,0.438818359375,82.0,0.514404296875,0.888818359375,0.162841796875,1273,None,VirusOnNetwork
3.0,0.797412109375,44.0,0.474853515625,0.46782226562500007,0.923095703125,1274,None,VirusOnNetwork
4.0,0.797412109375,44.0,0.474853515625,0.46782226562500007,0.923095703125,1275,None,VirusOnNetwork
3.0,0.888818359375,44.0,0.474853515625,0.46782226562500007,0.923095703125,1276,None,VirusOnNetwork
3.0,0.797412109375,37.0,0.474853515625,0.46782226562500007,0.923095703125,1277,None,VirusOnNetwork
3.0,0.797412109375,44.0,0.964404296875,0.46782226562500007,0.923095703125,1278,None,VirusOnNetwork
3.0,0.797412109375,44.0,0.474853515625,0.438818359375,0.923095703125,1279,None,VirusOnNetwork
3.0,0.797412109375,44.0,0.474853515625,0.46782226562500007,0.612841796875,1280,None,VirusOnNetwork
3.0,0.888818359375,37.0,0.964404296875,0.438818359375,0.612841796875,1281,None,VirusOnNetwork
4.0,0.797412109375,37.0,0.964404296875,0.438818359375,0.612841796875,1282,None,VirusOnNetwork
4.0,0.888818359375,44.0,0.964404296875,0.438818359375,0.612841796875,1283,None,VirusOnNetwork
4.0,0.888818359375,37.0,0.474853515625,0.438818359375,0.612841796875,1284,None,VirusOnNetwork
4.0,0.888818359375,37.0,0.964404296875,0.46782226562500007,0.612841796875,1285,None,VirusOnNetwork
4.0,0.888818359375,37.0,0.964404296875,0.438818359375,0.923095703125,1286,None,VirusOnNetwork
4.0,0.888818359375,37.0,0.964404296875,0.438818359375,0.612841796875,1287,None,VirusOnNetwork
4.0,0.45991210937500004,10.0,0.36235351562500007,0.355322265625,0.585595703125,1288,None,VirusOnNetwork
8.0,0.45991210937500004,10.0,0.36235351562500007,0.355322265625,0.585595703125,1289,None,VirusOnNetwork
4.0,0.326318359375,10.0,0.36235351562500007,0.355322265625,0.585595703125,1290,None,VirusOnNetwork
4.0,0.45991210937500004,94.0,0.36235351562500007,0.355322265625,0.585595703125,1291,None,VirusOnNetwork
4.0,0.45991210937500004,10.0,0.176904296875,0.355322265625,0.585595703125,1292,None,VirusOnNetwork
4.0,0.45991210937500004,10.0,0.36235351562500007,0.776318359375,0.585595703125,1293,None,VirusOnNetwork
4.0,0.45991210937500004,10.0,0.36235351562500007,0.355322265625,0.725341796875,1294,None,VirusOnNetwork
4.0,0.326318359375,94.0,0.176904296875,0.776318359375,0.725341796875,1295,None,VirusOnNetwork
8.0,0.45991210937500004,94.0,0.176904296875,0.776318359375,0.725341796875,1296,None,VirusOnNetwork
8.0,0.326318359375,10.0,0.176904296875,0.776318359375,0.725341796875,1297,None,VirusOnNetwork
8.0,0.326318359375,94.0,0.36235351562500007,0.776318359375,0.725341796875,1298,None,VirusOnNetwork
8.0,0.326318359375,94.0,0.176904296875,0.355322265625,0.725341796875,1299,None,VirusOnNetwork
8.0,0.326318359375,94.0,0.176904296875,0.776318359375,0.585595703125,1300,None,VirusOnNetwork
8.0,0.326318359375,94.0,0.176904296875,0.776318359375,0.725341796875,1301,None,VirusOnNetwork
8.0,0.909912109375,55.0,0.812353515625,0.805322265625,0.13559570312500002,1302,None,VirusOnNetwork
5.0,0.909912109375,55.0,0.812353515625,0.805322265625,0.13559570312500002,1303,None,VirusOnNetwork
8.0,0.776318359375,55.0,0.812353515625,0.805322265625,0.13559570312500002,1304,None,VirusOnNetwork
8.0,0.909912109375,48.0,0.812353515625,0.805322265625,0.13559570312500002,1305,None,VirusOnNetwork
8.0,0.909912109375,55.0,0.626904296875,0.805322265625,0.13559570312500002,1306,None,VirusOnNetwork
8.0,0.909912109375,55.0,0.812353515625,0.326318359375,0.13559570312500002,1307,None,VirusOnNetwork
8.0,0.909912109375,55.0,0.812353515625,0.805322265625,0.27534179687500004,1308,None,VirusOnNetwork
8.0,0.776318359375,48.0,0.626904296875,0.326318359375,0.27534179687500004,1309,None,VirusOnNetwork
5.0,0.909912109375,48.0,0.626904296875,0.326318359375,0.27534179687500004,1310,None,VirusOnNetwork
5.0,0.776318359375,55.0,0.626904296875,0.326318359375,0.27534179687500004,1311,None,VirusOnNetwork
5.0,0.776318359375,48.0,0.812353515625,0.326318359375,0.27534179687500004,1312,None,VirusOnNetwork
5.0,0.776318359375,48.0,0.626904296875,0.805322265625,0.27534179687500004,1313,None,VirusOnNetwork
5.0,0.776318359375,48.0,0.626904296875,0.326318359375,0.13559570312500002,1314,None,VirusOnNetwork
5.0,0.776318359375,48.0,0.626904296875,0.326318359375,0.27534179687500004,1315,None,VirusOnNetwork
6.0,0.234912109375,32.0,0.137353515625,0.580322265625,0.360595703125,1316,None,VirusOnNetwork
7.0,0.234912109375,32.0,0.137353515625,0.580322265625,0.360595703125,1317,None,VirusOnNetwork
6.0,0.5513183593750001,32.0,0.137353515625,0.580322265625,0.360595703125,1318,None,VirusOnNetwork
6.0,0.234912109375,25.0,0.137353515625,0.580322265625,0.360595703125,1319,None,VirusOnNetwork
6.0,0.234912109375,32.0,0.851904296875,0.580322265625,0.360595703125,1320,None,VirusOnNetwork
6.0,0.234912109375,32.0,0.137353515625,0.101318359375,0.360595703125,1321,None,VirusOnNetwork
6.0,0.234912109375,32.0,0.137353515625,0.580322265625,0.500341796875,1322,None,VirusOnNetwork
6.0,0.5513183593750001,25.0,0.851904296875,0.101318359375,0.500341796875,1323,None,VirusOnNetwork
7.0,0.234912109375,25.0,0.851904296875,0.101318359375,0.500341796875,1324,None,VirusOnNetwork
7.0,0.5513183593750001,32.0,0.851904296875,0.101318359375,0.500341796875,1325,None,VirusOnNetwork
7.0,0.5513183593750001,25.0,0.137353515625,0.101318359375,0.500341796875,1326,None,VirusOnNetwork
7.0,0.5513183593750001,25.0,0.851904296875,0.580322265625,0.500341796875,1327,None,VirusOnNetwork
7.0,0.5513183593750001,25.0,0.851904296875,0.101318359375,0.360595703125,1328,None,VirusOnNetwork
7.0,0.5513183593750001,25.0,0.851904296875,0.101318359375,0.500341796875,1329,None,VirusOnNetwork
3.0,0.684912109375,78.0,0.587353515625,0.13032226562500002,0.810595703125,1330,None,VirusOnNetwork
3.0,0.684912109375,78.0,0.587353515625,0.13032226562500002,0.810595703125,1331,None,VirusOnNetwork
3.0,0.101318359375,78.0,0.587353515625,0.13032226562500002,0.810595703125,1332,None,VirusOnNetwork
3.0,0.684912109375,71.0,0.587353515625,0.13032226562500002,0.810595703125,1333,None,VirusOnNetwork
3.0,0.684912109375,78.0,0.40190429687500007,0.13032226562500002,0.810595703125,1334,None,VirusOnNetwork
3.0,0.684912109375,78.0,0.587353515625,0.5513183593750001,0.810595703125,1335,None,VirusOnNetwork
3.0,0.684912109375,78.0,0.587353515625,0.13032226562500002,0.950341796875,1336,None,VirusOnNetwork
3.0,0.101318359375,71.0,0.40190429687500007,0.5513183593750001,0.950341796875,1337,None,VirusOnNetwork
3.0,0.684912109375,71.0,0.40190429687500007,0.5513183593750001,0.950341796875,1338,None,VirusOnNetwork
3.0,0.101318359375,78.0,0.40190429687500007,0.5513183593750001,0.950341796875,1339,None,VirusOnNetwork
3.0,0.101318359375,71.0,0.587353515625,0.5513183593750001,0.950341796875,1340,None,VirusOnNetwork
3.0,0.101318359375,71.0,0.40190429687500007,0.13032226562500002,0.950341796875,1341,None,VirusOnNetwork
3.0,0.101318359375,71.0,0.40190429687500007,0.5513183593750001,0.810595703125,1342,None,VirusOnNetwork
3.0,0.101318359375,71.0,0.40190429687500007,0.5513183593750001,0.950341796875,1343,None,VirusOnNetwork
3.0,0.403662109375,38.0,0.868603515625,0.749072265625,0.979345703125,1344,None,VirusOnNetwork
8.0,0.403662109375,38.0,0.868603515625,0.749072265625,0.979345703125,1345,None,VirusOnNetwork
