39,34,49,47,36
37,28,35,56,44
54,41,33,39,30
34,44,28,64,39
50,38,29,44,65
49,39,42,44,43
34,53,40,59,50
55,28,56,41,42
55,59,31,31,32
49,40,41,28,46
29,43,54,36,36
40,51,38,64,63
62,50,52,44,34
41,49,41,27,39
40,42,53,41,61
51,36,45,41,35
29,35,45,32,39
48,50,28,53,46
48,33,55,44,39
31,52,28,46,31
56,39,34,42,21
58,44,45,41,57
39,36,41,39,50
29,21,40,48,39
45,42,32,42,35
55,63,47,54,45
35,30,34,41,38
38,36,41,39,46
45,35,35,32,31
41,37,38,35,34
51,44,30,61,62
33,36,35,48,34
39,28,56,45,36
45,31,31,50,49
60,41,44,39,54
48,27,31,35,28
46,24,27,36,35
36,34,36,33,36
54,35,33,35,29
39,59,33,45,41
42,48,41,47,33
43,42,40,43,43
47,34,49,50,42
39,34,41,44,47
49,46,44,51,31
28,51,40,31,44
42,27,41,57,39
43,48,47,39,46
36,49,48,38,42
44,46,53,22,38
36,30,31,42,43
33,40,40,44,30
64,36,41,31,56
38,42,48,41,50
25,41,25,46,44
38,30,34,53,32
42,54,33,47,42
36,57,32,34,51
31,41,37,35,58
34,34,28,36,42
40,33,43,24,49
22,35,34,23,41
21,48,27,34,65
57,60,49,47,49
37,46,50,39,40
41,58,32,46,48
42,39,40,20,35
55,48,39,36,48
53,36,44,37,35
38,40,33,38,36
37,36,35,49,53
50,49,43,31,32
46,44,42,28,38
38,42,42,42,55
40,33,42,40,34
56,37,50,44,37
24,51,44,29,38
45,51,69,50,40
56,42,20,38,45
43,41,38,39,35
65,34,39,49,43
36,43,42,35,31
43,40,36,41,41
42,44,44,40,33
48,46,44,39,28
57,37,48,37,40
46,40,31,39,31
44,43,32,33,49
37,34,55,50,46
44,32,38,38,42
40,35,37,42,59
39,50,45,57,39
38,59,37,35,35
32,34,28,40,36
48,37,49,48,32
32,45,34,38,45
37,34,54,37,42
44,46,36,37,49
37,49,39,41,36
43,53,21,45,44
42,51,47,49,41
56,39,35,42,58
33,38,68,33,50
45,50,37,35,34
56,52,32,36,43
59,47,41,53,42
42,36,49,45,25
29,48,40,37,53
41,38,31,33,44
40,25,37,39,47
40,44,34,36,43
27,42,42,42,31
46,27,41,62,31
40,32,39,36,50
39,28,39,33,42
45,59,45,46,38
49,47,47,62,36
30,37,51,31,40
43,57,40,48,42
67,36,25,54,51
49,35,38,41,46
42,35,42,40,39
44,47,39,31,41
36,34,34,46,43
55,51,39,28,25
36,32,39,27,38
41,39,39,62,28
47,43,38,41,40
45,41,42,39,42
63,35,50,35,41
29,41,43,27,34
49,42,36,40,53
26,43,37,30,45
54,42,52,42,43
46,58,44,32,27
43,40,40,39,41
51,41,47,32,52
51,50,37,45,34
54,43,30,42,44
33,37,44,40,39
52,43,48,40,44
49,51,49,48,35
37,42,34,42,38
45,51,27,51,32
40,42,35,46,34
44,34,61,52,47
46,35,37,60,36
38,37,44,42,40
49,47,49,39,42
36,67,50,28,64
39,49,34,34,42
42,42,50,33,38
27,40,35,33,44
44,42,44,49,38
63,52,41,35,40
48,54,38,40,44
49,48,47,29,46
40,40,45,41,42
50,33,54,38,35
57,43,38,44,38
45,47,34,43,64
42,38,43,49,42
45,42,41,46,33
50,36,51,31,72
37,39,30,50,25
36,42,57,53,39
36,33,55,47,38
33,39,45,43,44
46,42,58,44,45
31,49,38,64,27
30,21,34,50,34
30,41,36,28,36
57,49,66,26,45
40,43,46,44,34
43,44,30,48,27
43,51,35,46,44
32,41,34,37,41
48,42,43,30,49
44,34,34,51,59
45,37,35,36,38
36,36,43,52,31
56,43,29,33,50
41,57,44,50,62
46,55,48,36,43
46,50,42,46,45
46,18,52,42,41
45,41,53,41,25
33,46,40,59,39
40,46,44,48,49
60,41,34,35,47
31,36,53,43,45
23,37,39,57,52
37,30,35,44,31
47,62,51,48,36
47,48,52,34,40
43,35,46,45,44
33,47,35,29,51
37,53,40,45,43
56,26,44,45,37
45,43,32,38,46
47,42,40,57,49
26,38,33,36,43
47,49,29,45,31
34,47,36,32,37
43,43,46,28,37
41,50,32,53,43
28,46,54,64,46
36,50,52,40,54
38,53,53,45,39
44,43,35,32,47
45,53,38,39,51
38,34,37,29,50
35,56,55,46,42
48,60,32,30,40
35,34,40,29,46
41,34,37,54,38
31,39,18,39,46
40,43,41,28,40
43,34,28,34,31
31,33,45,34,35
53,55,51,57,47
27,34,46,30,42
47,27,34,44,47
36,40,29,27,33
36,35,42,42,40
30,29,40,50,53
23,50,32,40,35
47,35,43,59,26
48,43,39,39,40
43,42,26,46,35
60,36,55,32,47
38,60,36,37,30
47,44,36,30,42
45,47,38,56,54
31,39,31,24,36
27,50,53,36,31
42,39,51,44,65
51,30,51,53,41
39,40,40,44,34
38,54,28,36,42
47,26,36,47,28
29,38,50,40,34
36,41,51,38,43
51,34,44,37,34
34,38,34,53,38
37,47,46,46,35
39,39,29,44,38
44,43,37,38,43
46,43,40,45,41
40,44,50,60,40
37,44,40,45,43
29,38,24,33,42
33,30,33,46,45
39,32,33,47,43
52,28,32,45,38
44,40,45,58,33
37,29,36,56,41
56,31,54,37,43
37,56,56,46,33
55,43,55,34,35
40,51,41,47,48
26,45,40,35,46
45,27,27,40,32
