88,84,81,86,90
93,88,108,86,94
93,74,87,74,94
109,78,81,94,84
89,97,95,97,77
92,91,105,90,87
96,98,85,76,106
100,83,99,92,101
73,88,85,86,99
95,102,112,106,102
94,80,97,91,77
88,86,81,101,107
91,81,102,81,91
95,87,79,95,80
82,91,90,83,85
80,81,96,82,89
81,95,93,101,85
110,88,77,89,105
99,84,84,92,101
76,102,76,84,80
85,97,87,111,99
93,110,107,93,99
76,85,106,92,80
85,79,103,88,112
94,80,91,61,77
92,84,83,100,99
86,78,92,93,90
97,104,79,89,92
86,98,91,84,93
83,89,91,88,93
100,89,93,70,87
93,90,80,111,91
86,85,80,76,83
87,99,94,112,80
85,100,86,80,101
88,89,107,71,87
84,84,97,98,82
89,109,83,85,105
68,73,106,78,82
86,85,104,87,88
88,96,95,94,108
81,102,105,75,101
83,88,103,107,85
89,96,80,100,105
94,90,129,95,87
96,87,102,84,98
79,91,89,81,89
85,89,106,80,75
95,77,95,77,93
95,80,111,93,83
88,90,57,80,85
102,96,103,81,77
77,94,88,84,116
96,94,96,79,94
99,85,84,104,90
93,79,81,105,93
83,75,101,82,71
109,88,101,101,99
78,76,86,79,88
82,80,82,87,75
89,84,77,74,88
68,104,85,90,75
76,101,90,79,95
90,90,99,78,114
85,103,87,77,89
84,96,73,89,100
89,90,61,105,86
78,78,77,70,92
82,95,88,92,78
92,88,78,88,104
88,86,91,86,84
100,86,98,87,96
86,90,86,108,93
84,81,82,94,83
90,76,85,91,90
80,81,105,74,91
106,84,106,99,79
88,101,97,73,108
86,92,71,79,90
90,80,80,82,88
90,90,89,93,98
100,88,86,87,85
81,83,78,86,90
100,96,89,108,92
102,80,98,96,80
65,93,85,85,82
84,93,84,95,108
71,80,80,92,88
103,82,87,87,82
85,84,85,83,93
78,78,104,90,94
86,80,90,94,86
109,84,118,100,77
98,102,97,85,80
110,94,79,84,86
82,83,76,88,90
86,91,98,101,81
98,95,88,95,101
101,76,81,89,88
79,82,82,92,89
95,84,110,85,99
86,86,80,97,83
78,85,101,73,101
99,91,87,101,88
79,84,84,104,89
85,105,103,106,95
100,111,110,93,93
86,80,98,95,91
97,107,94,90,91
100,97,93,108,95
90,84,81,88,97
95,72,100,103,93
78,105,82,101,95
75,91,95,83,88
101,91,98,86,72
76,96,88,78,74
93,97,106,79,91
85,92,108,78,115
85,81,94,84,88
99,74,82,90,89
82,71,92,76,91
78,82,93,88,95
89,93,88,81,92
90,93,93,93,90
94,75,93,80,89
98,96,82,89,90
86,84,94,94,81
88,85,96,77,87
94,99,90,93,80
98,81,85,83,97
103,86,89,84,97
88,93,88,86,89
81,87,101,90,78
95,107,83,91,77
93,96,107,78,83
81,82,86,97,84
73,90,92,81,73
88,94,94,99,75
101,104,88,79,94
69,86,96,82,86
86,90,104,93,104
102,95,102,87,110
89,98,96,101,90
88,90,88,94,86
79,93,92,97,79
86,90,96,97,78
82,104,84,90,113
87,92,76,94,92
92,91,94,73,74
102,101,97,89,96
67,82,101,85,92
87,101,76,91,99
94,90,83,87,90
76,89,80,116,91
86,79,83,105,78
97,99,90,79,95
81,85,100,93,84
106,88,92,77,103
91,79,107,93,90
90,91,90,94,93
87,91,88,98,84
90,97,89,75,91
90,78,94,78,83
85,86,81,82,91
91,65,90,86,103
80,82,70,88,98
89,90,101,83,95
76,88,109,85,103
92,99,88,107,89
99,108,73,100,100
81,106,96,114,102
89,91,77,94,89
85,97,106,76,91
88,83,81,94,105
87,107,108,105,96
103,94,76,94,108
106,94,95,94,98
78,87,75,100,86
83,109,86,71,88
82,98,81,91,85
101,85,82,88,83
94,81,96,84,83
84,81,95,79,93
78,69,91,91,102
82,96,87,84,99
91,91,75,95,99
86,79,93,93,75
88,90,104,96,86
93,82,93,94,86
72,92,85,89,85
87,96,68,80,73
85,101,86,111,93
90,88,85,74,87
96,90,98,83,79
89,102,82,81,85
101,83,86,100,87
94,66,83,93,84
91,88,102,72,86
85,74,97,95,91
100,85,71,85,88
84,86,97,94,93
89,102,93,87,94
94,91,101,92,87
98,87,101,84,65
98,108,92,90,115
98,89,88,70,87
90,83,79,98,70
96,75,113,95,102
88,83,84,80,89
98,79,102,92,91
84,93,87,95,85
84,82,101,74,81
89,79,122,88,103
84,80,76,86,78
89,85,102,66,86
83,114,79,71,100
66,94,81,81,101
91,108,92,97,102
69,65,88,91,76
112,90,98,86,96
85,95,79,129,79
70,82,81,83,81
95,70,95,74,81
66,102,82,74,104
98,87,91,93,96
83,81,79,81,91
80,93,94,88,103
87,85,100,82,91
90,80,92,74,79
87,98,81,80,102
93,83,102,84,105
90,112,93,93,81
91,99,98,76,81
90,94,71,89,70
85,97,83,85,93
83,80,86,89,74
88,108,101,89,96
100,74,99,85,99
88,86,89,87,101
93,94,97,79,82
80,88,96,102,84
82,88,87,93,94
84,91,88,85,81
76,100,99,81,86
67,83,81,92,109
65,84,110,104,89
111,90,76,96,83
91,106,73,100,88
87,90,91,88,90
108,87,88,68,102
80,87,98,90,85
92,80,84,76,100
87,95,88,80,76
85,92,92,116,82
97,94,73,99,96
76,83,98,85,88
84,86,78,99,96
87,94,96,87,94
78,93,89,105,90
93,73,83,87,68
99,82,96,85,85
95,84,95,80,96
87,104,72,95,89
90,95,92,92,94
78,77,90,84,109
96,84,99,87,86
73,106,91,94,91
88,105,92,88,101
84,100,97,88,96
78,95,107,89,78
87,90,95,111,100
88,90,101,90,76
75,88,84,95,94
76,86,89,87,84
103,90,78,91,87
86,81,74,85,95
88,84,89,97,88
74,110,87,88,90
70,88,93,85,88
95,100,93,92,96
87,85,92,99,87
88,95,74,100,99
89,93,98,102,86
100,84,94,89,104
101,86,78,87,97
90,108,95,77,80
91,89,98,87,89
95,76,76,85,90
77,82,93,85,75
96,91,87,78,85
107,81,84,96,94
93,87,87,81,75
92,113,94,77,107
86,81,78,88,91
98,77,102,98,87
104,91,96,74,94
85,102,89,86,90
94,97,96,78,92
94,69,89,102,87
74,74,82,92,87
78,108,78,82,96
70,97,73,77,103
87,84,94,102,103
74,82,88,80,107
77,80,95,96,89
101,91,85,110,92
92,89,83,99,105
82,82,96,92,90
76,91,78,93,80
88,106,94,75,83
66,101,84,88,99
88,104,91,86,76
84,97,71,94,100
92,89,98,109,84
75,92,84,77,92
72,70,79,97,89
103,112,89,98,73
86,85,97,88,89
83,96,79,96,90
79,88,85,97,89
78,98,102,99,83
73,83,85,106,83
98,93,84,91,92
98,105,91,97,87
75,89,91,84,84
78,92,83,90,82
85,99,99,82,86
107,84,77,103,93
97,65,94,80,75
76,84,78,99,90
82,90,80,77,94
85,83,74,100,90
85,102,90,85,88
90,74,89,75,101
85,93,114,87,90
82,93,95,86,85
87,87,86,104,95
89,86,84,87,100
105,81,84,92,88
108,109,81,91,82
108,86,98,93,81
105,81,104,82,91
106,83,96,83,99
96,96,77,89,90
91,96,88,99,101
91,84,102,97,94
86,111,90,70,77
82,104,96,87,99
71,98,100,88,112
89,85,91,86,104
80,96,81,100,93
86,89,87,97,104
102,101,99,91,90
92,83,83,71,74
104,90,76,98,77
94,78,82,102,92
88,94,81,92,81
103,102,97,96,79
94,88,87,86,94
90,85,85,84,92
107,104,113,90,104
92,80,98,73,103
107,97,89,97,91
94,81,87,90,92
99,79,81,76,81
86,82,110,94,90
64,91,98,92,107
85,79,77,94,79
85,99,89,71,89
96,80,101,79,108
87,102,97,80,101
107,96,82,102,85
96,82,118,101,92
102,109,85,100,85
85,91,70,84,87
69,86,100,99,100
105,81,84,83,83
82,66,109,107,80
80,81,86,81,84
72,87,97,89,98
77,80,102,99,78
76,85,83,75,88
95,76,89,106,96
79,87,111,83,86
88,88,92,91,79
87,92,87,98,97
75,80,75,86,91
93,96,103,82,104
100,80,92,92,76
75,89,93,94,97
91,87,91,109,113
98,93,88,92,107
93,85,87,94,88
79,79,89,89,77
90,81,101,68,87
88,92,93,85,80
88,89,104,97,87
97,105,128,91,88
98,92,102,99,108
94,85,94,93,105
101,92,96,86,71
82,87,95,90,95
100,75,88,77,76
85,81,86,69,91
78,96,81,102,85
86,95,78,107,90
80,102,88,91,85
86,87,89,98,84
111,76,93,95,81
77,79,91,96,90
70,110,95,94,99
79,87,87,89,82
100,88,73,79,80
97,83,81,88,97
101,96,91,96,105
103,116,98,88,78
99,101,79,91,97
76,100,84,75,79
94,85,97,86,101
89,72,91,88,94
71,85,99,97,79
89,87,91,101,97
90,86,86,88,94
78,103,107,74,90
69,81,89,84,78
77,100,74,70,86
83,92,92,86,103
94,83,87,92,82
107,71,114,94,80
88,105,94,99,108
95,100,83,88,101
81,85,102,99,91
84,73,79,91,77
100,99,87,97,93
72,87,69,89,88
92,92,91,83,77
79,99,96,91,103
98,110,77,97,89
60,103,88,93,94
79,83,80,106,89
85,87,79,92,83
84,78,109,88,91
89,100,83,102,72
79,100,94,82,86
83,75,89,104,81
88,81,89,108,84
88,91,84,74,82
85,94,98,86,82
74,87,86,87,93
84,99,92,94,82
86,97,96,103,82
87,78,94,90,92
96,92,86,98,76
85,97,92,92,95
83,92,110,98,91
73,92,98,106,96
77,82,114,99,86
98,100,85,113,91
84,81,82,87,102
86,115,87,93,90
79,89,94,88,67
80,78,91,87,107
100,97,84,76,84
76,94,72,82,86
104,88,94,93,74
100,85,74,78,108
96,73,76,91,83
91,83,76,89,90
86,99,82,84,97
69,78,95,96,75
106,104,86,102,92
95,93,70,87,95
86,80,91,95,93
102,71,100,85,94
101,82,116,98,91
79,87,78,96,82
85,106,100,83,84
111,94,86,92,95
79,94,109,74,87
78,87,85,81,80
89,85,77,99,75
90,78,100,77,95
72,113,94,86,81
86,92,82,81,82
97,84,102,85,98
79,103,101,98,79
81,85,97,74,77
98,92,85,78,95
87,97,88,91,83
80,82,97,97,88
90,98,100,97,86
83,85,92,76,82
97,88,84,98,85
90,99,85,95,89
80,79,95,83,94
89,93,90,105,98
80,92,77,80,96
69,84,100,103,93
74,97,84,99,89
82,93,95,110,106
87,93,88,83,105
111,94,83,79,77
95,95,96,89,110
89,92,92,81,99
91,81,78,89,79
108,98,82,100,78
92,107,93,92,97
90,69,96,92,87
100,95,83,81,88
91,99,80,98,110
97,101,106,98,78
85,86,93,91,91
92,112,88,87,83
92,92,97,74,106
80,106,98,79,75
87,83,102,84,95
111,79,104,92,85
94,97,86,86,103
87,88,90,89,86
80,96,83,82,72
91,83,86,85,86
102,76,84,93,75
97,85,83,79,103
95,90,93,96,116
69,107,94,86,88
81,96,90,85,102
89,76,82,96,89
107,74,78,97,105
87,78,75,89,96
91,91,85,83,92
86,90,86,89,87
120,104,85,105,98
78,80,90,86,91
94,83,96,73,90
91,74,78,101,93
98,105,83,90,89
89,98,99,90,118
87,87,95,87,85
101,87,80,99,93
112,95,90,91,79
74,97,100,76,72
103,87,104,90,85
84,99,89,95,82
80,101,106,97,88
87,85,85,80,92
97,82,77,91,98
92,78,98,96,85
95,89,85,76,92
79,92,96,80,92
101,80,110,93,79
82,86,101,84,82
107,103,105,79,83
77,85,97,81,82
97,110,80,111,90
81,88,69,102,93
85,87,83,89,84
89,97,87,85,91
74,87,90,89,102
78,70,93,90,95
95,111,96,95,104
89,97,97,84,84
88,89,93,80,70
99,94,85,78,78
93,86,78,86,100
91,97,85,100,86
93,84,66,87,103
96,77,92,84,85
75,93,80,81,90
92,84,89,95,90
80,91,97,91,79
67,73,97,88,90
90,83,86,77,106
96,96,118,80,78
73,81,85,79,89
107,105,95,86,73
85,78,85,85,101
92,89,79,88,93
94,67,84,90,81
77,87,79,80,79
99,67,81,100,93
92,89,91,77,83
88,76,78,89,81
85,67,95,82,93
93,91,111,91,82
98,87,104,89,88
78,76,79,84,88
90,79,84,75,82
92,87,93,91,69
85,107,93,87,96
106,98,87,75,103
84,101,92,88,101
87,98,91,93,89
94,63,100,92,99
84,104,81,97,100
92,91,78,88,100
72,92,85,82,88
78,98,85,85,70
99,87,77,83,90
72,102,96,85,92
96,84,87,83,100
81,73,80,83,103
109,86,99,84,83
95,96,83,97,80
93,95,92,82,93
74,90,86,96,95
87,107,90,85,85
103,97,91,86,81
88,100,86,90,94
89,86,81,83,78
101,91,86,94,83
86,98,87,89,98
88,110,101,80,84
82,103,84,106,82
100,91,106,96,86
94,75,89,77,83
78,81,87,65,97
95,96,77,84,93
97,88,92,81,90
93,106,87,85,88
117,88,95,85,91
80,87,105,95,82
80,90,89,78,70
81,86,76,76,84
82,89,101,90,85
77,85,73,101,97
99,81,88,103,89
103,82,93,82,85
88,82,89,92,87
104,80,78,86,92
91,89,90,92,84
89,81,66,88,78
90,96,83,90,98
85,88,99,88,102
75,75,102,86,75
104,93,91,99,73
100,85,94,97,78
90,72,84,65,88
101,79,82,84,96
88,75,101,86,78
81,86,85,73,79
88,89,85,100,102
86,74,105,95,92
70,87,95,82,96
91,79,89,103,90
93,93,99,81,80
105,99,103,88,78
86,78,88,84,109
98,97,95,88,94
107,90,90,90,99
115,66,89,101,85
84,107,78,86,106
91,85,89,88,96
94,87,102,95,86
103,75,84,113,72
97,80,87,89,98
91,104,90,108,99
77,113,102,89,97
80,110,88,103,91
102,90,98,83,91
95,91,88,98,82
99,106,94,91,110
73,97,74,79,83
105,97,99,90,78
100,96,95,93,97
98,88,89,106,92
85,92,100,81,83
100,100,79,85,83
89,90,88,85,113
80,106,89,83,96
87,99,85,97,75
80,87,87,108,88
96,109,88,90,81
95,86,90,118,87
97,80,90,73,74
95,93,97,78,75
102,116,93,77,73
93,97,92,85,88
88,100,86,101,101
97,88,92,89,94
94,100,93,89,80
