0,4,0,0,0
0,0,9,0,4
0,0,0,0,15
0,0,0,3,0
0,2,0,0,7
2,0,0,9,0
1,0,0,0,0
0,4,0,0,0
3,0,5,4,0
0,2,0,0,0
0,0,12,0,8
14,7,0,0,0
7,9,1,0,0
0,3,0,24,3
3,10,1,0,0
0,6,16,1,0
21,6,0,0,0
0,7,0,2,0
0,2,0,0,0
1,0,1,1,0
0,10,0,0,20
2,0,2,0,0
2,3,0,0,1
0,2,0,0,0
0,0,0,0,3
0,0,0,0,0
2,0,2,2,0
0,0,0,0,12
0,0,14,0,0
0,0,4,0,3
5,0,0,0,13
0,0,0,2,7
0,4,0,5,0
0,0,0,3,0
0,3,0,0,0
0,6,0,0,0
0,15,14,0,0
0,5,1,5,0
6,0,0,5,1
0,0,0,5,0
0,3,2,0,0
0,0,5,15,1
0,0,0,0,1
0,0,7,0,0
12,2,0,0,0
0,0,1,0,24
5,0,0,0,8
0,0,4,1,9
0,1,0,0,0
0,1,0,0,8
11,4,0,5,2
0,0,0,2,4
2,4,0,2,0
10,2,0,0,8
0,0,0,0,1
0,0,0,0,0
0,2,0,3,0
0,0,15,0,0
0,0,1,0,0
0,0,6,0,0
0,5,0,6,0
14,0,12,0,2
0,0,0,10,0
5,0,0,0,0
27,0,10,13,0
15,6,2,4,11
4,0,0,0,0
0,3,0,0,7
0,0,0,0,0
0,0,2,0,0
0,3,0,0,5
0,0,25,0,0
0,0,0,0,0
0,5,0,13,0
0,20,2,0,5
12,9,5,0,3
0,0,3,2,0
0,0,0,0,0
1,0,6,4,2
1,0,0,0,0
1,0,0,0,5
0,0,0,0,0
1,0,2,6,14
0,0,0,9,0
0,14,0,0,13
0,0,0,0,0
2,0,2,0,0
29,13,4,0,3
0,0,0,0,0
0,12,0,2,0
0,4,3,0,0
0,9,0,0,0
0,0,0,23,0
0,0,0,12,7
4,2,7,1,2
0,2,0,0,0
5,0,0,5,0
1,0,0,5,0
3,22,2,0,0
0,4,0,1,6
0,0,0,0,0
10,3,0,0,2
13,8,0,0,0
0,4,0,0,0
0,2,0,0,0
0,0,0,0,1
3,0,2,0,4
0,0,0,0,14
1,1,0,0,2
4,0,22,3,0
0,0,8,1,0
17,1,0,8,0
5,0,3,2,0
0,0,0,1,0
0,3,0,3,20
0,0,0,3,11
0,7,4,9,1
1,11,0,0,0
0,3,0,0,0
1,0,0,0,2
3,0,0,0,2
0,0,0,0,2
3,0,0,0,0
0,3,1,0,6
0,0,0,0,0
0,1,0,0,3
0,0,13,2,5
0,6,7,0,0
0,0,0,0,7
0,1,0,0,0
0,4,17,0,0
0,2,0,0,0
0,2,0,0,21
1,2,1,0,0
3,4,0,8,0
0,0,6,0,7
0,16,0,8,0
0,0,32,0,12
6,0,0,0,5
0,36,0,10,0
3,0,0,0,0
0,2,0,0,0
2,0,0,29,0
1,0,2,0,0
4,0,2,0,8
0,0,0,0,0
0,2,15,0,25
0,0,6,0,0
0,0,6,0,8
0,0,0,0,0
0,0,0,0,0
5,14,0,0,7
0,0,0,0,0
0,0,4,0,18
2,0,3,0,9
10,5,1,7,0
2,1,0,0,5
5,0,2,0,0
0,0,0,0,8
0,0,0,0,15
0,0,0,0,0
0,5,17,1,1
0,0,16,0,0
6,4,0,5,0
0,0,2,0,0
0,11,5,2,3
0,1,6,0,7
0,0,8,2,0
9,0,1,0,3
0,0,5,0,0
5,5,8,0,0
0,6,0,1,0
0,0,0,8,1
0,0,0,0,10
6,0,0,0,0
0,5,4,0,0
0,3,0,0,0
0,1,0,0,0
0,0,0,0,1
0,0,0,4,5
0,14,6,0,0
0,4,0,0,0
1,0,23,0,0
9,1,10,4,4
0,0,0,0,0
0,0,4,0,0
0,11,0,0,0
0,6,0,0,1
0,0,0,1,11
6,7,0,0,0
0,0,0,0,0
0,0,0,0,0
3,0,0,0,0
0,0,0,0,0
0,1,9,20,0
0,2,0,0,0
0,0,0,1,0
24,2,0,0,7
4,0,0,0,8
0,0,2,0,5
0,0,1,0,0
0,0,0,5,6
0,0,0,0,0
2,0,6,13,6
0,0,0,10,0
0,2,0,0,6
0,0,1,0,0
0,0,0,0,0
0,0,0,1,11
9,0,4,0,0
3,4,0,2,0
0,30,0,0,0
0,5,9,0,0
0,0,4,0,0
0,0,4,11,0
6,0,0,1,25
0,14,0,9,3
1,0,0,22,4
5,6,0,0,0
8,0,0,0,0
19,0,0,0,12
4,0,12,0,0
0,1,6,0,2
0,7,3,5,0
18,0,0,0,0
0,11,5,0,0
4,0,0,7,0
1,0,0,0,7
0,4,0,11,1
16,0,0,5,0
0,0,0,2,0
2,0,0,0,0
4,0,11,12,5
0,0,7,0,0
0,8,0,12,0
0,4,0,1,1
8,0,1,5,0
4,0,9,28,5
0,0,0,1,0
0,0,0,6,0
21,5,1,1,0
0,4,7,1,0
0,0,2,0,1
0,0,0,1,0
0,16,0,0,0
4,4,4,0,4
0,3,0,0,0
1,0,8,2,11
6,10,2,0,6
1,2,0,0,14
21,2,1,0,3
0,7,11,0,0
0,0,0,0,0
0,5,0,0,7
3,0,28,1,0
4,10,0,0,7
9,0,0,3,0
8,0,8,9,0
0,4,3,0,0
17,2,1,39,0
0,6,0,2,0
0,0,0,7,0
0,0,0,1,0
8,2,26,0,0
0,0,8,0,11
0,0,19,0,10
0,0,0,9,10
1,28,3,2,0
0,0,4,0,0
0,11,0,0,0
0,0,0,0,3
4,15,0,4,4
0,0,10,0,0
0,0,0,0,0
0,0,0,0,11
0,3,0,11,0
18,8,13,0,0
0,8,15,0,0
11,2,3,0,0
0,0,12,0,0
0,6,0,1,0
3,0,4,6,1
0,0,0,0,0
3,0,0,0,0
0,0,0,0,0
0,0,0,6,0
1,2,0,0,13
0,0,0,1,0
0,0,7,0,0
0,3,7,0,14
0,0,0,6,0
0,0,0,0,12
2,0,0,0,0
0,0,11,0,18
0,0,5,5,0
0,0,0,8,2
1,0,0,0,4
0,0,0,0,3
0,1,0,0,6
12,13,0,0,6
0,0,5,0,5
0,0,0,0,0
4,0,8,0,0
12,6,0,6,0
0,0,0,0,0
0,2,0,0,0
0,0,0,0,31
1,1,10,0,0
0,0,0,0,0
4,7,0,5,0
0,0,0,0,0
1,0,0,0,0
1,0,0,3,0
0,0,0,0,0
2,2,2,12,0
10,0,0,8,13
0,0,0,5,1
6,0,0,5,1
0,3,5,0,2
8,0,0,0,17
0,5,0,1,19
4,0,0,0,2
0,0,0,0,0
10,0,0,0,0
10,0,10,11,1
0,0,0,0,0
15,6,0,0,0
0,5,2,0,3
5,0,3,3,0
0,5,0,0,0
0,0,17,13,5
8,0,0,4,6
8,0,0,0,0
0,0,0,4,0
0,3,0,0,0
0,0,0,0,4
6,0,10,0,0
0,2,0,0,0
0,0,0,0,9
0,0,2,6,18
9,0,11,0,3
11,1,0,0,0
3,12,0,5,5
0,1,2,3,0
4,0,0,7,6
10,1,0,0,1
0,0,0,0,11
0,0,9,10,0
0,5,0,0,3
0,12,0,0,5
0,8,3,0,0
0,0,2,0,1
0,10,3,0,2
0,0,0,0,5
0,13,7,0,0
0,2,0,8,0
4,0,0,0,0
0,1,0,0,0
0,3,0,7,1
1,0,0,0,0
0,0,0,0,0
12,4,0,0,0
0,0,0,2,12
0,14,0,0,0
7,0,19,3,3
0,0,0,0,0
0,3,0,0,3
0,0,5,4,0
0,0,3,0,18
0,6,3,0,0
0,0,0,2,0
0,3,0,0,0
0,0,0,0,4
0,0,0,8,7
0,2,13,0,0
0,0,4,0,0
0,0,0,7,0
2,0,0,1,10
0,7,0,0,11
6,9,6,0,0
0,4,0,12,0
0,0,0,5,0
0,2,0,0,0
8,3,0,0,0
0,0,0,0,3
2,2,2,0,0
0,0,21,0,2
0,2,2,0,15
0,0,2,9,2
0,0,0,0,0
0,0,24,0,5
13,0,3,0,7
0,2,0,20,0
0,0,0,7,0
2,0,0,0,8
1,0,0,0,0
0,5,5,0,0
0,3,7,0,0
0,0,0,0,0
2,2,0,5,0
0,22,4,0,0
0,6,0,0,11
0,1,0,5,4
9,0,0,0,0
0,0,2,0,7
0,0,0,8,9
1,0,20,0,0
7,3,4,0,0
0,14,0,0,12
0,6,6,4,0
6,0,0,27,0
3,2,12,3,0
3,0,0,2,11
5,0,0,0,0
0,2,2,16,1
0,6,3,6,0
6,0,0,9,0
10,0,0,1,0
0,8,0,0,0
8,4,0,0,1
6,0,0,0,2
0,0,0,0,0
0,2,11,0,0
9,0,0,0,4
0,0,0,1,0
0,3,2,8,7
0,2,1,0,0
9,0,10,5,5
0,13,0,0,0
1,0,0,0,1
0,0,0,6,0
0,0,12,2,2
3,15,0,5,7
1,5,2,0,0
3,3,0,0,0
0,0,0,0,3
0,0,0,3,0
0,1,2,0,7
0,0,6,0,0
0,8,7,4,0
0,0,0,0,0
0,0,24,0,0
0,0,0,7,7
0,0,0,1,4
0,3,0,0,0
0,0,0,0,0
0,1,0,12,2
0,2,2,10,5
5,2,2,9,0
0,0,0,2,0
0,0,0,0,3
4,0,4,4,0
0,0,4,0,1
0,4,0,0,0
1,0,0,0,0
0,5,2,0,0
11,0,0,0,4
5,0,0,0,0
9,0,0,6,0
9,0,0,0,0
15,0,0,0,3
0,6,0,0,6
0,13,0,0,0
2,0,1,0,0
4,0,12,0,1
0,6,3,0,13
1,0,4,0,0
0,3,0,0,6
4,3,9,4,0
2,3,0,1,20
0,7,1,0,0
0,3,0,0,0
0,18,0,1,0
0,4,0,6,4
3,1,1,1,0
0,0,12,0,0
0,10,0,0,0
0,15,0,16,0
0,0,0,0,2
15,0,0,1,1
0,15,9,0,3
1,0,0,0,3
1,0,3,0,5
16,0,0,0,1
0,4,0,0,0
18,10,1,0,1
2,0,0,0,0
1,14,5,1,0
0,0,0,6,1
1,9,7,2,0
0,0,0,0,1
37,2,0,3,0
0,0,2,2,0
0,0,0,1,0
6,0,0,0,4
0,0,0,0,0
9,4,1,17,0
0,0,0,0,0
0,0,14,0,7
0,17,0,1,3
0,1,9,0,12
1,0,0,2,0
0,0,0,0,0
0,0,0,2,4
0,3,4,0,0
2,0,0,2,1
0,0,0,0,0
0,3,0,12,0
0,0,4,3,0
1,0,0,1,0
0,2,4,8,12
0,0,0,0,0
0,0,7,0,18
9,0,0,0,0
6,32,0,0,2
6,11,0,3,0
0,0,8,0,0
1,0,0,5,0
0,0,3,5,1
0,0,0,18,14
4,0,0,2,3
0,0,1,0,0
0,0,1,1,0
7,0,0,6,0
0,0,0,0,0
0,21,0,6,0
0,0,0,0,4
0,0,0,0,0
2,0,0,0,0
9,0,6,0,0
13,0,0,0,0
11,0,13,0,0
6,1,0,0,0
0,0,0,0,0
0,0,3,0,0
7,7,5,0,0
0,0,0,0,0
0,1,3,7,1
0,0,3,0,6
8,1,0,0,3
10,0,0,1,0
0,1,7,8,3
0,4,5,0,2
16,7,0,3,0
0,0,4,3,0
0,0,9,8,0
0,0,2,11,2
0,0,0,0,0
0,0,2,0,0
0,0,0,5,0
3,0,0,9,15
0,0,0,0,0
5,1,4,0,4
0,0,0,3,4
0,4,1,0,0
0,0,1,0,0
4,0,0,18,7
0,2,0,1,0
5,0,9,0,0
0,4,0,0,0
0,17,0,14,0
0,11,4,0,0
0,4,2,0,0
0,0,0,0,0
2,0,0,23,3
2,0,0,0,12
5,0,3,0,0
1,0,5,1,0
0,13,5,0,0
17,7,0,5,6
0,14,3,8,3
0,0,0,3,0
0,0,0,0,0
0,0,0,0,0
0,0,0,5,7
4,7,0,0,0
0,0,0,5,0
0,1,0,0,0
0,0,3,0,0
0,0,0,1,12
10,0,0,0,13
0,5,0,6,4
0,7,11,0,0
6,0,0,0,0
0,0,0,0,2
5,0,3,0,3
2,10,0,3,0
0,1,0,1,0
0,0,0,0,9
0,2,1,13,0
3,0,0,1,14
10,4,0,3,0
0,1,0,1,4
4,0,0,0,0
0,0,2,1,0
2,0,1,7,0
0,6,0,0,8
0,1,10,2,23
8,0,0,1,0
0,2,0,0,0
2,3,7,6,0
0,4,5,0,0
0,0,0,0,0
2,0,24,1,0
8,0,0,1,0
3,0,0,0,0
0,0,0,0,0
0,0,12,4,0
20,0,0,1,0
19,0,2,0,2
0,14,2,0,36
0,8,0,0,0
14,0,0,8,4
7,0,0,0,0
0,0,0,0,0
0,0,2,1,0
12,2,0,0,0
0,3,3,0,0
0,0,0,0,0
0,0,12,0,0
0,6,0,0,0
0,18,0,19,0
6,0,0,4,10
1,1,0,5,0
0,0,3,0,5
2,3,7,0,0
0,0,2,8,0
3,0,0,1,2
0,0,0,0,9
0,0,0,0,0
0,0,27,0,3
3,2,0,9,8
0,1,0,1,0
0,7,0,0,0
6,0,0,0,9
0,1,0,9,16
0,0,7,0,5
0,0,0,0,4
1,0,0,2,0
0,0,14,0,9
0,5,2,0,0
1,1,0,1,0
5,6,0,0,21
16,2,0,0,0
7,0,0,0,0
2,0,0,21,0
6,0,12,7,5
0,24,0,4,2
0,0,4,0,0
0,0,3,0,0
0,0,3,0,0
0,2,0,0,0
10,0,0,0,5
0,2,0,0,16
15,0,2,0,0
3,6,0,0,5
2,3,3,4,0
3,0,0,3,0
0,0,0,0,0
21,3,1,0,8
0,0,5,5,0
0,0,0,7,0
0,4,1,4,0
5,0,5,0,0
2,0,0,0,0
0,0,0,1,0
8,0,0,0,6
0,0,0,0,0
0,0,0,8,0
0,2,0,0,10
0,4,0,12,3
7,0,0,10,0
2,0,3,0,2
0,1,0,0,10
0,13,0,0,11
16,0,0,0,0
0,2,0,0,0
0,0,0,0,0
0,0,1,0,1
9,0,0,0,0
0,0,0,0,0
0,0,4,4,11
0,0,0,1,5
0,2,0,9,2
0,0,1,0,11
7,0,8,1,6
3,0,0,0,0
0,0,5,0,10
2,0,0,0,0
0,2,0,0,0
13,7,1,3,0
0,11,0,6,0
0,0,0,2,0
0,0,4,0,12
3,1,0,0,0
0,18,0,5,3
0,0,0,0,1
10,0,0,2,0
4,0,0,0,0
0,27,0,4,0
0,10,6,0,4
0,0,0,0,2
2,2,0,11,0
0,0,0,0,0
1,0,0,0,1
0,0,3,0,18
0,0,24,5,2
0,15,0,0,0
0,0,0,0,0
0,8,0,0,3
0,0,5,3,0
15,3,0,0,12
10,5,0,14,9
0,0,6,0,0
0,13,0,3,8
3,12,0,5,2
8,0,11,0,0
0,0,17,0,3
0,0,0,0,0
0,0,0,0,0
0,23,0,0,0
1,0,0,0,0
0,0,14,0,0
0,0,0,6,0
2,5,12,21,0
0,0,0,18,3
0,8,0,6,0
0,1,0,12,1
3,0,21,0,0
0,18,6,0,0
0,0,0,0,12
0,0,0,0,1
0,16,0,0,0
7,23,0,0,1
0,2,0,0,1
0,5,0,15,0
0,10,0,11,0
0,0,0,0,0
0,14,5,0,0
1,0,0,0,0
0,3,0,3,0
0,11,11,4,5
0,6,0,0,0
0,3,0,1,1
0,0,0,0,8
0,0,0,0,0
0,0,0,0,0
10,0,6,6,0
5,0,0,1,0
7,0,0,0,2
3,0,0,4,7
1,2,0,0,6
0,5,0,0,8
0,1,3,0,0
0,3,0,3,0
2,0,0,11,4
0,2,0,0,0
0,0,0,0,1
2,0,0,16,2
21,14,0,0,0
0,3,0,0,0
1,0,18,0,16
10,0,0,0,9
0,0,5,0,12
0,2,3,0,0
2,0,7,0,0
0,10,12,2,4
0,14,4,1,2
6,0,1,4,8
0,4,0,0,0
0,0,0,11,0
0,0,9,3,16
0,2,0,0,0
9,0,1,0,4
0,2,0,0,9
0,3,11,4,5
0,0,0,18,0
0,0,2,0,1
9,0,0,0,3
0,14,0,2,0
0,0,0,0,0
0,0,8,0,7
0,0,27,11,14
0,3,0,10,0
0,0,0,3,1
0,0,0,0,6
13,0,1,3,0
4,0,0,0,0
0,4,0,3,5
0,0,0,0,0
0,0,0,0,0
0,0,0,5,1
0,3,0,0,12
0,0,0,0,0
0,1,0,5,0
17,0,0,8,6
0,0,0,0,0
0,0,0,7,4
7,0,10,0,0
0,6,0,0,0
0,2,0,0,0
9,2,7,5,0
0,0,0,0,7
2,1,0,19,2
0,0,0,1,1
0,0,0,0,1
1,0,0,0,0
1,1,6,0,0
0,0,0,0,14
4,0,0,0,1
0,0,0,0,6
4,11,5,6,0
0,0,4,22,0
8,0,0,0,0
0,1,22,7,0
0,11,0,0,0
0,5,0,0,0
0,30,0,0,16
0,0,8,0,11
0,2,1,0,4
1,11,0,0,8
0,0,0,5,4
3,10,0,10,8
0,0,0,6,1
0,2,0,1,0
0,3,0,0,0
0,0,25,1,0
0,2,17,0,0
1,1,7,0,0
0,0,0,0,3
0,0,0,4,1
5,0,0,0,0
0,2,2,0,0
0,0,0,1,0
0,0,0,0,0
24,0,5,8,0
0,0,0,0,4
0,2,3,10,0
0,0,2,0,0
0,0,32,0,5
13,0,0,12,0
5,6,0,0,9
0,8,0,3,0
0,0,1,0,0
0,0,0,0,0
8,9,2,0,0
4,8,0,14,2
0,5,0,0,0
0,11,0,0,0
0,0,2,8,2
9,6,0,13,0
0,1,0,2,12
0,3,0,0,1
0,6,8,0,4
6,16,0,0,17
8,0,0,3,4
0,0,1,0,0
0,0,7,0,6
8,0,0,0,7
11,0,1,1,8
0,0,0,6,0
7,4,0,0,0
0,0,0,2,0
0,1,16,0,0
0,4,2,0,0
0,15,0,0,1
1,0,7,2,0
0,0,4,4,3
12,5,1,1,0
4,4,0,16,9
0,0,0,0,0
0,0,0,3,0
0,5,0,0,0
0,0,0,0,0
2,7,0,0,0
0,0,28,0,11
0,0,0,2,14
15,4,0,3,9
0,0,0,0,0
0,0,0,0,0
2,0,0,0,8
0,0,11,0,3
2,0,0,0,0
0,0,0,0,0
2,0,0,0,0
0,0,0,0,4
0,0,0,0,3
0,25,0,0,1
0,1,14,0,0
11,0,8,0,0
3,0,10,0,0
2,0,11,5,0
21,0,11,0,10
0,0,0,11,0
0,1,0,11,0
0,2,10,8,2
2,0,0,13,0
0,6,0,0,2
0,0,0,0,2
0,5,0,0,0
10,0,0,0,6
0,1,14,0,0
0,0,0,13,15
0,0,12,0,20
0,0,23,0,0
0,0,0,0,0
4,18,0,0,1
0,4,0,1,0
0,6,0,0,0
0,17,0,0,0
0,0,0,17,4
0,0,0,35,0
2,0,0,7,6
0,0,9,0,0
0,0,0,0,0
13,11,0,0,0
16,0,2,0,0
0,2,0,0,0
0,0,23,0,0
0,2,12,0,2
15,0,11,1,0
0,2,0,2,0
0,4,0,0,6
1,0,0,0,0
0,13,2,11,0
5,4,2,0,0
0,7,9,0,0
0,0,1,0,0
0,5,0,11,0
10,3,22,0,0
0,0,0,0,0
7,6,0,0,0
0,0,0,0,9
0,0,0,3,0
0,0,5,1,0
0,4,0,9,0
0,0,4,0,6
0,0,0,2,4
0,0,0,18,10
0,0,8,5,7
0,1,2,0,2
5,0,2,6,16
0,1,0,4,2
0,0,3,0,5
2,0,4,0,0
0,0,0,0,1
3,1,4,6,0
0,1,0,19,16
0,0,0,0,7
1,0,0,0,2
0,0,0,10,0
0,0,4,7,1
0,0,0,0,2
3,0,11,0,0
28,8,0,0,0
6,3,8,0,0
5,9,0,0,0
0,18,1,2,18
0,2,0,0,2
0,0,2,0,20
0,0,4,0,5
1,0,1,6,0
13,5,0,0,0
2,0,3,0,0
0,0,9,0,7
6,0,0,4,1
8,3,0,0,0
0,0,0,0,0
2,0,6,0,0
0,0,0,0,0
0,0,0,2,4
2,0,0,6,4
0,0,1,4,1
1,11,5,2,0
0,0,0,0,0
0,1,0,0,1
4,5,0,0,1
4,8,0,0,4
13,3,15,0,0
0,0,0,0,5
0,0,0,0,0
2,0,0,2,0
0,7,12,0,4
0,0,0,0,10
24,0,0,0,0
0,0,0,0,0
