grass_regrowth_time,sheep_gain_from_food,sheep_reproduce,wolf_gain_from_food,wolf_reproduce,scenario,policy,model
41.85546875,4.44189453125,0.09758300781250001,12.93212890625,0.0256494140625,4536,None,WolfSheep
34.62890625,4.44189453125,0.09758300781250001,12.93212890625,0.0256494140625,4537,None,WolfSheep
41.85546875,2.92431640625,0.09758300781250001,12.93212890625,0.0256494140625,4538,None,WolfSheep
41.85546875,4.44189453125,0.0633935546875,12.93212890625,0.0256494140625,4539,None,WolfSheep
41.85546875,4.44189453125,0.09758300781250001,26.42333984375,0.0256494140625,4540,None,WolfSheep
41.85546875,4.44189453125,0.09758300781250001,12.93212890625,0.0288232421875,4541,None,WolfSheep
41.85546875,2.92431640625,0.0633935546875,26.42333984375,0.0288232421875,4542,None,WolfSheep
34.62890625,4.44189453125,0.0633935546875,26.42333984375,0.0288232421875,4543,None,WolfSheep
34.62890625,2.92431640625,0.09758300781250001,26.42333984375,0.0288232421875,4544,None,WolfSheep
34.62890625,2.92431640625,0.0633935546875,12.93212890625,0.0288232421875,4545,None,WolfSheep
34.62890625,2.92431640625,0.0633935546875,26.42333984375,0.0256494140625,4546,None,WolfSheep
34.62890625,2.92431640625,0.0633935546875,26.42333984375,0.0288232421875,4547,None,WolfSheep
21.85546875,7.94189453125,0.052583007812500006,35.43212890625,0.0906494140625,4548,None,WolfSheep
14.62890625,7.94189453125,0.052583007812500006,35.43212890625,0.0906494140625,4549,None,WolfSheep
21.85546875,6.42431640625,0.052583007812500006,35.43212890625,0.0906494140625,4550,None,WolfSheep
21.85546875,7.94189453125,0.0183935546875,35.43212890625,0.0906494140625,4551,None,WolfSheep
21.85546875,7.94189453125,0.052583007812500006,48.92333984375,0.0906494140625,4552,None,WolfSheep
21.85546875,7.94189453125,0.052583007812500006,35.43212890625,0.0938232421875,4553,None,WolfSheep
21.85546875,6.42431640625,0.0183935546875,48.92333984375,0.0938232421875,4554,None,WolfSheep
14.62890625,7.94189453125,0.0183935546875,48.92333984375,0.0938232421875,4555,None,WolfSheep
14.62890625,6.42431640625,0.052583007812500006,48.92333984375,0.0938232421875,4556,None,WolfSheep
14.62890625,6.42431640625,0.0183935546875,35.43212890625,0.0938232421875,4557,None,WolfSheep
14.62890625,6.42431640625,0.0183935546875,48.92333984375,0.0906494140625,4558,None,WolfSheep
14.62890625,6.42431640625,0.0183935546875,48.92333984375,0.0938232421875,4559,None,WolfSheep
26.85546875,3.56689453125,0.018833007812500004,29.80712890625,0.1068994140625,4560,None,WolfSheep
29.62890625,3.56689453125,0.018833007812500004,29.80712890625,0.1068994140625,4561,None,WolfSheep
26.85546875,3.79931640625,0.018833007812500004,29.80712890625,0.1068994140625,4562,None,WolfSheep
26.85546875,3.56689453125,0.0746435546875,29.80712890625,0.1068994140625,4563,None,WolfSheep
26.85546875,3.56689453125,0.018833007812500004,20.79833984375,0.1068994140625,4564,None,WolfSheep
26.85546875,3.56689453125,0.018833007812500004,29.80712890625,0.0775732421875,4565,None,WolfSheep
26.85546875,3.79931640625,0.0746435546875,20.79833984375,0.0775732421875,4566,None,WolfSheep
29.62890625,3.56689453125,0.0746435546875,20.79833984375,0.0775732421875,4567,None,WolfSheep
29.62890625,3.79931640625,0.018833007812500004,20.79833984375,0.0775732421875,4568,None,WolfSheep
29.62890625,3.79931640625,0.0746435546875,29.80712890625,0.0775732421875,4569,None,WolfSheep
29.62890625,3.79931640625,0.0746435546875,20.79833984375,0.1068994140625,4570,None,WolfSheep
29.62890625,3.79931640625,0.0746435546875,20.79833984375,0.0775732421875,4571,None,WolfSheep
46.85546875,7.06689453125,0.06383300781250001,7.30712890625,0.0418994140625,4572,None,WolfSheep
49.62890625,7.06689453125,0.06383300781250001,7.30712890625,0.0418994140625,4573,None,WolfSheep
46.85546875,7.29931640625,0.06383300781250001,7.30712890625,0.0418994140625,4574,None,WolfSheep
46.85546875,7.06689453125,0.029643554687500004,7.30712890625,0.0418994140625,4575,None,WolfSheep
46.85546875,7.06689453125,0.06383300781250001,43.29833984375,0.0418994140625,4576,None,WolfSheep
46.85546875,7.06689453125,0.06383300781250001,7.30712890625,0.1425732421875,4577,None,WolfSheep
46.85546875,7.29931640625,0.029643554687500004,43.29833984375,0.1425732421875,4578,None,WolfSheep
49.62890625,7.06689453125,0.029643554687500004,43.29833984375,0.1425732421875,4579,None,WolfSheep
49.62890625,7.29931640625,0.06383300781250001,43.29833984375,0.1425732421875,4580,None,WolfSheep
49.62890625,7.29931640625,0.029643554687500004,7.30712890625,0.1425732421875,4581,None,WolfSheep
49.62890625,7.29931640625,0.029643554687500004,43.29833984375,0.0418994140625,4582,None,WolfSheep
49.62890625,7.29931640625,0.029643554687500004,43.29833984375,0.1425732421875,4583,None,WolfSheep
36.85546875,1.81689453125,0.0413330078125,41.05712890625,0.0743994140625,4584,None,WolfSheep
39.62890625,1.81689453125,0.0413330078125,41.05712890625,0.0743994140625,4585,None,WolfSheep
36.85546875,2.04931640625,0.0413330078125,41.05712890625,0.0743994140625,4586,None,WolfSheep
36.85546875,1.81689453125,0.05214355468750001,41.05712890625,0.0743994140625,4587,None,WolfSheep
36.85546875,1.81689453125,0.0413330078125,32.04833984375,0.0743994140625,4588,None,WolfSheep
36.85546875,1.81689453125,0.0413330078125,41.05712890625,0.1100732421875,4589,None,WolfSheep
36.85546875,2.04931640625,0.05214355468750001,32.04833984375,0.1100732421875,4590,None,WolfSheep
39.62890625,1.81689453125,0.05214355468750001,32.04833984375,0.1100732421875,4591,None,WolfSheep
39.62890625,2.04931640625,0.0413330078125,32.04833984375,0.1100732421875,4592,None,WolfSheep
39.62890625,2.04931640625,0.05214355468750001,41.05712890625,0.1100732421875,4593,None,WolfSheep
39.62890625,2.04931640625,0.05214355468750001,32.04833984375,0.0743994140625,4594,None,WolfSheep
39.62890625,2.04931640625,0.05214355468750001,32.04833984375,0.1100732421875,4595,None,WolfSheep
16.85546875,5.31689453125,0.0863330078125,18.55712890625,0.1393994140625,4596,None,WolfSheep
19.62890625,5.31689453125,0.0863330078125,18.55712890625,0.1393994140625,4597,None,WolfSheep
16.85546875,5.54931640625,0.0863330078125,18.55712890625,0.1393994140625,4598,None,WolfSheep
16.85546875,5.31689453125,0.09714355468750001,18.55712890625,0.1393994140625,4599,None,WolfSheep
16.85546875,5.31689453125,0.0863330078125,9.54833984375,0.1393994140625,4600,None,WolfSheep
16.85546875,5.31689453125,0.0863330078125,18.55712890625,0.0450732421875,4601,None,WolfSheep
16.85546875,5.54931640625,0.09714355468750001,9.54833984375,0.0450732421875,4602,None,WolfSheep
19.62890625,5.31689453125,0.09714355468750001,9.54833984375,0.0450732421875,4603,None,WolfSheep
19.62890625,5.54931640625,0.0863330078125,9.54833984375,0.0450732421875,4604,None,WolfSheep
19.62890625,5.54931640625,0.09714355468750001,18.55712890625,0.0450732421875,4605,None,WolfSheep
19.62890625,5.54931640625,0.09714355468750001,9.54833984375,0.1393994140625,4606,None,WolfSheep
19.62890625,5.54931640625,0.09714355468750001,9.54833984375,0.0450732421875,4607,None,WolfSheep
19.35546875,4.00439453125,0.035708007812500005,10.11962890625,0.06627441406250001,4608,None,WolfSheep
12.12890625,4.00439453125,0.035708007812500005,10.11962890625,0.06627441406250001,4609,None,WolfSheep
19.35546875,4.23681640625,0.035708007812500005,10.11962890625,0.06627441406250001,4610,None,WolfSheep
19.35546875,4.00439453125,0.06901855468750001,10.11962890625,0.06627441406250001,4611,None,WolfSheep
19.35546875,4.00439453125,0.035708007812500005,17.98583984375,0.06627441406250001,4612,None,WolfSheep
19.35546875,4.00439453125,0.035708007812500005,10.11962890625,0.08569824218750001,4613,None,WolfSheep
19.35546875,4.23681640625,0.06901855468750001,17.98583984375,0.08569824218750001,4614,None,WolfSheep
12.12890625,4.00439453125,0.06901855468750001,17.98583984375,0.08569824218750001,4615,None,WolfSheep
12.12890625,4.23681640625,0.035708007812500005,17.98583984375,0.08569824218750001,4616,None,WolfSheep
12.12890625,4.23681640625,0.06901855468750001,10.11962890625,0.08569824218750001,4617,None,WolfSheep
12.12890625,4.23681640625,0.06901855468750001,17.98583984375,0.06627441406250001,4618,None,WolfSheep
12.12890625,4.23681640625,0.06901855468750001,17.98583984375,0.08569824218750001,4619,None,WolfSheep
39.35546875,7.50439453125,0.08070800781250001,32.61962890625,0.1312744140625,4620,None,WolfSheep
32.12890625,7.50439453125,0.08070800781250001,32.61962890625,0.1312744140625,4621,None,WolfSheep
39.35546875,7.73681640625,0.08070800781250001,32.61962890625,0.1312744140625,4622,None,WolfSheep
39.35546875,7.50439453125,0.024018554687500002,32.61962890625,0.1312744140625,4623,None,WolfSheep
39.35546875,7.50439453125,0.08070800781250001,40.48583984375,0.1312744140625,4624,None,WolfSheep
39.35546875,7.50439453125,0.08070800781250001,32.61962890625,0.0206982421875,4625,None,WolfSheep
39.35546875,7.73681640625,0.024018554687500002,40.48583984375,0.0206982421875,4626,None,WolfSheep
32.12890625,7.50439453125,0.024018554687500002,40.48583984375,0.0206982421875,4627,None,WolfSheep
32.12890625,7.73681640625,0.08070800781250001,40.48583984375,0.0206982421875,4628,None,WolfSheep
32.12890625,7.73681640625,0.024018554687500002,32.61962890625,0.0206982421875,4629,None,WolfSheep
32.12890625,7.73681640625,0.024018554687500002,40.48583984375,0.1312744140625,4630,None,WolfSheep
32.12890625,7.73681640625,0.024018554687500002,40.48583984375,0.0206982421875,4631,None,WolfSheep
49.35546875,2.25439453125,0.0132080078125,21.36962890625,0.09877441406250001,4632,None,WolfSheep
42.12890625,2.25439453125,0.0132080078125,21.36962890625,0.09877441406250001,4633,None,WolfSheep
49.35546875,2.48681640625,0.0132080078125,21.36962890625,0.09877441406250001,4634,None,WolfSheep
49.35546875,2.25439453125,0.046518554687500005,21.36962890625,0.09877441406250001,4635,None,WolfSheep
49.35546875,2.25439453125,0.0132080078125,29.23583984375,0.09877441406250001,4636,None,WolfSheep
49.35546875,2.25439453125,0.0132080078125,21.36962890625,0.05319824218750001,4637,None,WolfSheep
49.35546875,2.48681640625,0.046518554687500005,29.23583984375,0.05319824218750001,4638,None,WolfSheep
42.12890625,2.25439453125,0.046518554687500005,29.23583984375,0.05319824218750001,4639,None,WolfSheep
42.12890625,2.48681640625,0.0132080078125,29.23583984375,0.05319824218750001,4640,None,WolfSheep
42.12890625,2.48681640625,0.046518554687500005,21.36962890625,0.05319824218750001,4641,None,WolfSheep
42.12890625,2.48681640625,0.046518554687500005,29.23583984375,0.09877441406250001,4642,None,WolfSheep
42.12890625,2.48681640625,0.046518554687500005,29.23583984375,0.05319824218750001,4643,None,WolfSheep
29.35546875,5.75439453125,0.05820800781250001,43.86962890625,0.0337744140625,4644,None,WolfSheep
22.12890625,5.75439453125,0.05820800781250001,43.86962890625,0.0337744140625,4645,None,WolfSheep
29.35546875,5.98681640625,0.05820800781250001,43.86962890625,0.0337744140625,4646,None,WolfSheep
29.35546875,5.75439453125,0.0915185546875,43.86962890625,0.0337744140625,4647,None,WolfSheep
29.35546875,5.75439453125,0.05820800781250001,6.73583984375,0.0337744140625,4648,None,WolfSheep
29.35546875,5.75439453125,0.05820800781250001,43.86962890625,0.11819824218750001,4649,None,WolfSheep
29.35546875,5.98681640625,0.0915185546875,6.73583984375,0.11819824218750001,4650,None,WolfSheep
22.12890625,5.75439453125,0.0915185546875,6.73583984375,0.11819824218750001,4651,None,WolfSheep
22.12890625,5.98681640625,0.05820800781250001,6.73583984375,0.11819824218750001,4652,None,WolfSheep
22.12890625,5.98681640625,0.0915185546875,43.86962890625,0.11819824218750001,4653,None,WolfSheep
22.12890625,5.98681640625,0.0915185546875,6.73583984375,0.0337744140625,4654,None,WolfSheep
22.12890625,5.98681640625,0.0915185546875,6.73583984375,0.11819824218750001,4655,None,WolfSheep
24.35546875,1.37939453125,0.0919580078125,49.49462890625,0.0500244140625,4656,None,WolfSheep
17.12890625,1.37939453125,0.0919580078125,49.49462890625,0.0500244140625,4657,None,WolfSheep
24.35546875,1.61181640625,0.0919580078125,49.49462890625,0.0500244140625,4658,None,WolfSheep
24.35546875,1.37939453125,0.0352685546875,49.49462890625,0.0500244140625,4659,None,WolfSheep
24.35546875,1.37939453125,0.0919580078125,34.86083984375,0.0500244140625,4660,None,WolfSheep
24.35546875,1.37939453125,0.0919580078125,49.49462890625,0.0369482421875,4661,None,WolfSheep
24.35546875,1.61181640625,0.0352685546875,34.86083984375,0.0369482421875,4662,None,WolfSheep
17.12890625,1.37939453125,0.0352685546875,34.86083984375,0.0369482421875,4663,None,WolfSheep
17.12890625,1.61181640625,0.0919580078125,34.86083984375,0.0369482421875,4664,None,WolfSheep
17.12890625,1.61181640625,0.0352685546875,49.49462890625,0.0369482421875,4665,None,WolfSheep
17.12890625,1.61181640625,0.0352685546875,34.86083984375,0.0500244140625,4666,None,WolfSheep
17.12890625,1.61181640625,0.0352685546875,34.86083984375,0.0369482421875,4667,None,WolfSheep
44.35546875,4.87939453125,0.04695800781250001,26.99462890625,0.11502441406250001,4668,None,WolfSheep
37.12890625,4.87939453125,0.04695800781250001,26.99462890625,0.11502441406250001,4669,None,WolfSheep
44.35546875,5.11181640625,0.04695800781250001,26.99462890625,0.11502441406250001,4670,None,WolfSheep
44.35546875,4.87939453125,0.08026855468750001,26.99462890625,0.11502441406250001,4671,None,WolfSheep
44.35546875,4.87939453125,0.04695800781250001,12.36083984375,0.11502441406250001,4672,None,WolfSheep
44.35546875,4.87939453125,0.04695800781250001,26.99462890625,0.10194824218750001,4673,None,WolfSheep
44.35546875,5.11181640625,0.08026855468750001,12.36083984375,0.10194824218750001,4674,None,WolfSheep
37.12890625,4.87939453125,0.08026855468750001,12.36083984375,0.10194824218750001,4675,None,WolfSheep
37.12890625,5.11181640625,0.04695800781250001,12.36083984375,0.10194824218750001,4676,None,WolfSheep
37.12890625,5.11181640625,0.08026855468750001,26.99462890625,0.10194824218750001,4677,None,WolfSheep
37.12890625,5.11181640625,0.08026855468750001,12.36083984375,0.11502441406250001,4678,None,WolfSheep
37.12890625,5.11181640625,0.08026855468750001,12.36083984375,0.10194824218750001,4679,None,WolfSheep
34.35546875,3.12939453125,0.0694580078125,38.24462890625,0.1475244140625,4680,None,WolfSheep
47.12890625,3.12939453125,0.0694580078125,38.24462890625,0.1475244140625,4681,None,WolfSheep
34.35546875,3.36181640625,0.0694580078125,38.24462890625,0.1475244140625,4682,None,WolfSheep
34.35546875,3.12939453125,0.05776855468750001,38.24462890625,0.1475244140625,4683,None,WolfSheep
34.35546875,3.12939453125,0.0694580078125,23.61083984375,0.1475244140625,4684,None,WolfSheep
34.35546875,3.12939453125,0.0694580078125,38.24462890625,0.1344482421875,4685,None,WolfSheep
34.35546875,3.36181640625,0.05776855468750001,23.61083984375,0.1344482421875,4686,None,WolfSheep
47.12890625,3.12939453125,0.05776855468750001,23.61083984375,0.1344482421875,4687,None,WolfSheep
47.12890625,3.36181640625,0.0694580078125,23.61083984375,0.1344482421875,4688,None,WolfSheep
47.12890625,3.36181640625,0.05776855468750001,38.24462890625,0.1344482421875,4689,None,WolfSheep
47.12890625,3.36181640625,0.05776855468750001,23.61083984375,0.1475244140625,4690,None,WolfSheep
47.12890625,3.36181640625,0.05776855468750001,23.61083984375,0.1344482421875,4691,None,WolfSheep
14.35546875,6.62939453125,0.0244580078125,15.74462890625,0.08252441406250001,4692,None,WolfSheep
27.12890625,6.62939453125,0.0244580078125,15.74462890625,0.08252441406250001,4693,None,WolfSheep
14.35546875,6.86181640625,0.0244580078125,15.74462890625,0.08252441406250001,4694,None,WolfSheep
14.35546875,6.62939453125,0.012768554687500001,15.74462890625,0.08252441406250001,4695,None,WolfSheep
14.35546875,6.62939453125,0.0244580078125,46.11083984375,0.08252441406250001,4696,None,WolfSheep
14.35546875,6.62939453125,0.0244580078125,15.74462890625,0.06944824218750001,4697,None,WolfSheep
14.35546875,6.86181640625,0.012768554687500001,46.11083984375,0.06944824218750001,4698,None,WolfSheep
27.12890625,6.62939453125,0.012768554687500001,46.11083984375,0.06944824218750001,4699,None,WolfSheep
27.12890625,6.86181640625,0.0244580078125,46.11083984375,0.06944824218750001,4700,None,WolfSheep
27.12890625,6.86181640625,0.012768554687500001,15.74462890625,0.06944824218750001,4701,None,WolfSheep
27.12890625,6.86181640625,0.012768554687500001,46.11083984375,0.08252441406250001,4702,None,WolfSheep
27.12890625,6.86181640625,0.012768554687500001,46.11083984375,0.06944824218750001,4703,None,WolfSheep
13.10546875,2.91064453125,0.0778955078125,39.65087890625,0.0865869140625,4704,None,WolfSheep
35.87890625,2.91064453125,0.0778955078125,39.65087890625,0.0865869140625,4705,None,WolfSheep
13.10546875,4.89306640625,0.0778955078125,39.65087890625,0.0865869140625,4706,None,WolfSheep
13.10546875,2.91064453125,0.06058105468750001,39.65087890625,0.0865869140625,4707,None,WolfSheep
13.10546875,2.91064453125,0.0778955078125,39.07958984375,0.0865869140625,4708,None,WolfSheep
13.10546875,2.91064453125,0.0778955078125,39.65087890625,0.1466357421875,4709,None,WolfSheep
13.10546875,4.89306640625,0.06058105468750001,39.07958984375,0.1466357421875,4710,None,WolfSheep
35.87890625,2.91064453125,0.06058105468750001,39.07958984375,0.1466357421875,4711,None,WolfSheep
35.87890625,4.89306640625,0.0778955078125,39.07958984375,0.1466357421875,4712,None,WolfSheep
35.87890625,4.89306640625,0.06058105468750001,39.65087890625,0.1466357421875,4713,None,WolfSheep
35.87890625,4.89306640625,0.06058105468750001,39.07958984375,0.0865869140625,4714,None,WolfSheep
35.87890625,4.89306640625,0.06058105468750001,39.07958984375,0.1466357421875,4715,None,WolfSheep
33.10546875,6.41064453125,0.0328955078125,17.15087890625,0.0215869140625,4716,None,WolfSheep
15.87890625,6.41064453125,0.0328955078125,17.15087890625,0.0215869140625,4717,None,WolfSheep
33.10546875,1.39306640625,0.0328955078125,17.15087890625,0.0215869140625,4718,None,WolfSheep
33.10546875,6.41064453125,0.015581054687500002,17.15087890625,0.0215869140625,4719,None,WolfSheep
33.10546875,6.41064453125,0.0328955078125,16.57958984375,0.0215869140625,4720,None,WolfSheep
33.10546875,6.41064453125,0.0328955078125,17.15087890625,0.0816357421875,4721,None,WolfSheep
33.10546875,1.39306640625,0.015581054687500002,16.57958984375,0.0816357421875,4722,None,WolfSheep
15.87890625,6.41064453125,0.015581054687500002,16.57958984375,0.0816357421875,4723,None,WolfSheep
15.87890625,1.39306640625,0.0328955078125,16.57958984375,0.0816357421875,4724,None,WolfSheep
15.87890625,1.39306640625,0.015581054687500002,17.15087890625,0.0816357421875,4725,None,WolfSheep
15.87890625,1.39306640625,0.015581054687500002,16.57958984375,0.0215869140625,4726,None,WolfSheep
15.87890625,1.39306640625,0.015581054687500002,16.57958984375,0.0816357421875,4727,None,WolfSheep
43.10546875,1.16064453125,0.05539550781250001,28.40087890625,0.054086914062500005,4728,None,WolfSheep
25.87890625,1.16064453125,0.05539550781250001,28.40087890625,0.054086914062500005,4729,None,WolfSheep
43.10546875,6.64306640625,0.05539550781250001,28.40087890625,0.054086914062500005,4730,None,WolfSheep
43.10546875,1.16064453125,0.038081054687500004,28.40087890625,0.054086914062500005,4731,None,WolfSheep
43.10546875,1.16064453125,0.05539550781250001,5.32958984375,0.054086914062500005,4732,None,WolfSheep
43.10546875,1.16064453125,0.05539550781250001,28.40087890625,0.0491357421875,4733,None,WolfSheep
43.10546875,6.64306640625,0.038081054687500004,5.32958984375,0.0491357421875,4734,None,WolfSheep
25.87890625,1.16064453125,0.038081054687500004,5.32958984375,0.0491357421875,4735,None,WolfSheep
25.87890625,6.64306640625,0.05539550781250001,5.32958984375,0.0491357421875,4736,None,WolfSheep
25.87890625,6.64306640625,0.038081054687500004,28.40087890625,0.0491357421875,4737,None,WolfSheep
25.87890625,6.64306640625,0.038081054687500004,5.32958984375,0.054086914062500005,4738,None,WolfSheep
25.87890625,6.64306640625,0.038081054687500004,5.32958984375,0.0491357421875,4739,None,WolfSheep
23.10546875,4.66064453125,0.0103955078125,5.90087890625,0.11908691406250001,4740,None,WolfSheep
45.87890625,4.66064453125,0.0103955078125,5.90087890625,0.11908691406250001,4741,None,WolfSheep
23.10546875,3.14306640625,0.0103955078125,5.90087890625,0.11908691406250001,4742,None,WolfSheep
23.10546875,4.66064453125,0.0830810546875,5.90087890625,0.11908691406250001,4743,None,WolfSheep
23.10546875,4.66064453125,0.0103955078125,27.82958984375,0.11908691406250001,4744,None,WolfSheep
23.10546875,4.66064453125,0.0103955078125,5.90087890625,0.11413574218750001,4745,None,WolfSheep
23.10546875,3.14306640625,0.0830810546875,27.82958984375,0.11413574218750001,4746,None,WolfSheep
45.87890625,4.66064453125,0.0830810546875,27.82958984375,0.11413574218750001,4747,None,WolfSheep
45.87890625,3.14306640625,0.0103955078125,27.82958984375,0.11413574218750001,4748,None,WolfSheep
45.87890625,3.14306640625,0.0830810546875,5.90087890625,0.11413574218750001,4749,None,WolfSheep
45.87890625,3.14306640625,0.0830810546875,27.82958984375,0.11908691406250001,4750,None,WolfSheep
45.87890625,3.14306640625,0.0830810546875,27.82958984375,0.11413574218750001,4751,None,WolfSheep
28.10546875,2.03564453125,0.044145507812500005,11.52587890625,0.1353369140625,4752,None,WolfSheep
30.87890625,2.03564453125,0.044145507812500005,11.52587890625,0.1353369140625,4753,None,WolfSheep
28.10546875,7.51806640625,0.044145507812500005,11.52587890625,0.1353369140625,4754,None,WolfSheep
28.10546875,2.03564453125,0.04933105468750001,11.52587890625,0.1353369140625,4755,None,WolfSheep
28.10546875,2.03564453125,0.044145507812500005,10.95458984375,0.1353369140625,4756,None,WolfSheep
28.10546875,2.03564453125,0.044145507812500005,11.52587890625,0.0653857421875,4757,None,WolfSheep
28.10546875,7.51806640625,0.04933105468750001,10.95458984375,0.0653857421875,4758,None,WolfSheep
30.87890625,2.03564453125,0.04933105468750001,10.95458984375,0.0653857421875,4759,None,WolfSheep
30.87890625,7.51806640625,0.044145507812500005,10.95458984375,0.0653857421875,4760,None,WolfSheep
30.87890625,7.51806640625,0.04933105468750001,11.52587890625,0.0653857421875,4761,None,WolfSheep
30.87890625,7.51806640625,0.04933105468750001,10.95458984375,0.1353369140625,4762,None,WolfSheep
30.87890625,7.51806640625,0.04933105468750001,10.95458984375,0.0653857421875,4763,None,WolfSheep
48.10546875,5.53564453125,0.08914550781250001,34.02587890625,0.0703369140625,4764,None,WolfSheep
10.87890625,5.53564453125,0.08914550781250001,34.02587890625,0.0703369140625,4765,None,WolfSheep
48.10546875,4.01806640625,0.08914550781250001,34.02587890625,0.0703369140625,4766,None,WolfSheep
48.10546875,5.53564453125,0.0943310546875,34.02587890625,0.0703369140625,4767,None,WolfSheep
48.10546875,5.53564453125,0.08914550781250001,33.45458984375,0.0703369140625,4768,None,WolfSheep
48.10546875,5.53564453125,0.08914550781250001,34.02587890625,0.13038574218750001,4769,None,WolfSheep
48.10546875,4.01806640625,0.0943310546875,33.45458984375,0.13038574218750001,4770,None,WolfSheep
10.87890625,5.53564453125,0.0943310546875,33.45458984375,0.13038574218750001,4771,None,WolfSheep
10.87890625,4.01806640625,0.08914550781250001,33.45458984375,0.13038574218750001,4772,None,WolfSheep
10.87890625,4.01806640625,0.0943310546875,34.02587890625,0.13038574218750001,4773,None,WolfSheep
10.87890625,4.01806640625,0.0943310546875,33.45458984375,0.0703369140625,4774,None,WolfSheep
10.87890625,4.01806640625,0.0943310546875,33.45458984375,0.13038574218750001,4775,None,WolfSheep
38.10546875,3.78564453125,0.0216455078125,22.77587890625,0.037836914062500004,4776,None,WolfSheep
20.87890625,3.78564453125,0.0216455078125,22.77587890625,0.037836914062500004,4777,None,WolfSheep
38.10546875,5.76806640625,0.0216455078125,22.77587890625,0.037836914062500004,4778,None,WolfSheep
38.10546875,3.78564453125,0.0718310546875,22.77587890625,0.037836914062500004,4779,None,WolfSheep
38.10546875,3.78564453125,0.0216455078125,44.70458984375,0.037836914062500004,4780,None,WolfSheep
38.10546875,3.78564453125,0.0216455078125,22.77587890625,0.09788574218750001,4781,None,WolfSheep
38.10546875,5.76806640625,0.0718310546875,44.70458984375,0.09788574218750001,4782,None,WolfSheep
20.87890625,3.78564453125,0.0718310546875,44.70458984375,0.09788574218750001,4783,None,WolfSheep
20.87890625,5.76806640625,0.0216455078125,44.70458984375,0.09788574218750001,4784,None,WolfSheep
20.87890625,5.76806640625,0.0718310546875,22.77587890625,0.09788574218750001,4785,None,WolfSheep
20.87890625,5.76806640625,0.0718310546875,44.70458984375,0.037836914062500004,4786,None,WolfSheep
20.87890625,5.76806640625,0.0718310546875,44.70458984375,0.09788574218750001,4787,None,WolfSheep
18.10546875,7.28564453125,0.0666455078125,45.27587890625,0.1028369140625,4788,None,WolfSheep
40.87890625,7.28564453125,0.0666455078125,45.27587890625,0.1028369140625,4789,None,WolfSheep
18.10546875,2.26806640625,0.0666455078125,45.27587890625,0.1028369140625,4790,None,WolfSheep
18.10546875,7.28564453125,0.0268310546875,45.27587890625,0.1028369140625,4791,None,WolfSheep
18.10546875,7.28564453125,0.0666455078125,22.20458984375,0.1028369140625,4792,None,WolfSheep
18.10546875,7.28564453125,0.0666455078125,45.27587890625,0.0328857421875,4793,None,WolfSheep
18.10546875,2.26806640625,0.0268310546875,22.20458984375,0.0328857421875,4794,None,WolfSheep
40.87890625,7.28564453125,0.0268310546875,22.20458984375,0.0328857421875,4795,None,WolfSheep
40.87890625,2.26806640625,0.0666455078125,22.20458984375,0.0328857421875,4796,None,WolfSheep
40.87890625,2.26806640625,0.0268310546875,45.27587890625,0.0328857421875,4797,None,WolfSheep
40.87890625,2.26806640625,0.0268310546875,22.20458984375,0.1028369140625,4798,None,WolfSheep
40.87890625,2.26806640625,0.0268310546875,22.20458984375,0.0328857421875,4799,None,WolfSheep
15.60546875,1.59814453125,0.027270507812500004,36.83837890625,0.0297119140625,4800,None,WolfSheep
48.37890625,1.59814453125,0.027270507812500004,36.83837890625,0.0297119140625,4801,None,WolfSheep
15.60546875,7.95556640625,0.027270507812500004,36.83837890625,0.0297119140625,4802,None,WolfSheep
15.60546875,1.59814453125,0.054956054687500006,36.83837890625,0.0297119140625,4803,None,WolfSheep
15.60546875,1.59814453125,0.027270507812500004,13.76708984375,0.0297119140625,4804,None,WolfSheep
15.60546875,1.59814453125,0.027270507812500004,36.83837890625,0.1060107421875,4805,None,WolfSheep
15.60546875,7.95556640625,0.054956054687500006,13.76708984375,0.1060107421875,4806,None,WolfSheep
48.37890625,1.59814453125,0.054956054687500006,13.76708984375,0.1060107421875,4807,None,WolfSheep
48.37890625,7.95556640625,0.027270507812500004,13.76708984375,0.1060107421875,4808,None,WolfSheep
48.37890625,7.95556640625,0.054956054687500006,36.83837890625,0.1060107421875,4809,None,WolfSheep
48.37890625,7.95556640625,0.054956054687500006,13.76708984375,0.0297119140625,4810,None,WolfSheep
48.37890625,7.95556640625,0.054956054687500006,13.76708984375,0.1060107421875,4811,None,WolfSheep
35.60546875,5.09814453125,0.07227050781250001,14.33837890625,0.09471191406250001,4812,None,WolfSheep
28.37890625,5.09814453125,0.07227050781250001,14.33837890625,0.09471191406250001,4813,None,WolfSheep
35.60546875,4.45556640625,0.07227050781250001,14.33837890625,0.09471191406250001,4814,None,WolfSheep
35.60546875,5.09814453125,0.0999560546875,14.33837890625,0.09471191406250001,4815,None,WolfSheep
35.60546875,5.09814453125,0.07227050781250001,36.26708984375,0.09471191406250001,4816,None,WolfSheep
35.60546875,5.09814453125,0.07227050781250001,14.33837890625,0.041010742187500004,4817,None,WolfSheep
35.60546875,4.45556640625,0.0999560546875,36.26708984375,0.041010742187500004,4818,None,WolfSheep
28.37890625,5.09814453125,0.0999560546875,36.26708984375,0.041010742187500004,4819,None,WolfSheep
28.37890625,4.45556640625,0.07227050781250001,36.26708984375,0.041010742187500004,4820,None,WolfSheep
