0,32,0,0,0
0,0,85,0,34
0,0,0,0,307
0,0,0,15,0
0,22,0,0,133
15,0,0,85,0
9,0,0,0,0
0,123,0,0,0
11,0,146,46,0
0,23,0,0,0
0,0,220,0,96
87,73,0,0,0
62,209,17,0,0
0,57,0,473,45
39,159,26,0,0
0,119,216,12,0
183,67,0,0,0
0,143,0,34,0
0,1,0,0,0
14,0,24,15,0
0,157,0,0,345
48,0,11,0,0
32,29,0,0,15
0,8,0,0,0
0,0,0,0,48
0,0,0,0,0
24,0,105,22,0
0,0,0,0,123
0,0,202,0,0
0,0,37,0,115
40,0,0,0,95
0,0,0,77,116
0,78,0,10,0
0,0,0,48,0
0,53,0,0,0
0,128,0,0,0
0,292,206,0,0
0,129,6,136,0
124,0,0,86,5
0,0,0,53,0
0,52,24,0,0
0,0,136,170,5
0,0,0,0,13
0,0,160,0,0
24,76,0,0,0
0,0,7,0,341
111,0,0,0,128
0,0,58,9,32
0,13,0,0,0
0,3,0,0,64
212,12,0,89,41
0,0,0,9,64
74,64,0,54,0
180,13,0,0,172
0,0,0,0,4
0,0,0,0,0
0,5,0,92,0
0,0,229,0,0
0,0,19,0,0
0,0,104,0,0
0,81,0,68,0
111,0,137,0,37
0,0,0,147,0
105,0,0,0,0
226,0,157,218,0
184,28,18,65,131
33,0,0,0,0
0,21,0,0,105
0,0,0,0,0
0,0,15,0,0
0,46,0,0,66
0,0,222,0,0
0,0,0,0,0
0,62,0,95,0
0,261,23,0,28
146,95,173,0,40
0,0,24,46,0
0,0,0,0,0
7,0,100,48,29
9,0,0,0,0
30,0,0,0,63
0,0,0,0,0
2,0,1,102,248
0,0,0,266,0
0,97,0,0,221
0,0,0,0,0
10,0,75,0,0
64,105,53,0,28
0,0,0,0,0
0,196,0,9,0
0,40,35,0,0
0,177,0,0,0
0,0,0,340,0
0,0,0,155,73
66,16,46,5,16
0,17,0,0,0
67,0,0,72,0
19,0,0,105,0
26,272,40,0,0
0,60,0,45,93
0,0,0,0,0
187,36,0,0,53
181,76,0,0,0
0,72,0,0,0
0,44,0,0,0
0,0,0,0,6
12,0,16,0,61
0,0,0,0,120
7,5,0,0,19
33,0,198,97,0
0,0,78,16,0
159,21,0,132,0
68,0,23,27,0
0,0,0,10,0
0,60,0,52,50
0,0,0,80,68
