0,150,0,0,0
0,0,438,0,135
0,0,0,0,1529
0,0,0,112,0
0,142,0,0,627
49,0,0,388,0
37,0,0,0,0
0,569,0,0,0
46,0,690,210,0
0,81,0,0,0
0,0,988,0,449
298,366,0,0,0
224,889,74,0,0
0,246,0,1995,228
205,754,90,0,0
0,523,981,44,0
382,289,0,0,0
0,701,0,182,0
0,1,0,0,0
51,0,110,58,0
0,723,0,0,1617
245,0,83,0,0
110,175,0,0,69
0,39,0,0,0
0,0,0,0,213
0,0,0,0,0
88,0,488,75,0
0,0,0,0,571
0,0,886,0,0
0,0,229,0,495
164,0,0,0,85
0,0,0,311,512
0,325,0,41,0
0,0,0,246,0
0,227,0,0,0
0,536,0,0,0
0,1517,972,0,0
0,570,30,648,0
537,0,0,387,17
0,0,0,201,0
0,200,118,0,0
0,0,631,771,21
0,0,0,0,57
0,0,723,0,0
43,264,0,0,0
0,0,17,0,1576
529,0,0,0,619
0,0,278,27,109
0,48,0,0,0
0,21,0,0,114
1008,53,0,382,201
0,0,0,53,253
357,297,0,254,0
863,67,0,0,891
0,0,0,0,5
0,0,0,0,0
0,21,0,454,0
0,0,1033,0,0
0,0,87,0,0
0,0,418,0,0
0,351,0,274,0
115,0,626,0,190
0,0,0,640,0
449,0,0,0,0
52,0,697,1044,0
388,115,85,332,650
116,0,0,0,0
0,100,0,0,475
0,0,0,0,0
0,0,41,0,0
0,221,0,0,245
0,0,392,0,0
0,0,0,0,0
0,334,0,131,0
0,1198,123,0,127
637,437,813,0,177
0,0,109,195,0
0,0,0,0,0
35,0,495,205,116
30,0,0,0,0
128,0,0,0,291
0,0,0,0,0
5,0,5,457,1179
0,0,0,1252,0
0,105,0,0,1027
0,0,0,0,0
48,0,343,0,0
15,440,246,0,140
0,0,0,0,0
0,935,0,35,0
0,146,246,0,0
0,584,0,0,0
0,0,0,1111,0
0,0,0,642,317
297,86,192,24,80
0,82,0,0,0
290,0,0,320,0
77,0,0,440,0
113,1238,200,0,0
0,299,0,229,475
0,0,0,0,0
845,181,0,0,238
819,341,0,0,0
0,363,0,0,0
0,146,0,0,0
0,0,0,0,19
64,0,52,0,292
0,0,0,0,361
32,15,0,0,111
144,0,925,492,0
0,0,300,57,0
325,81,0,518,0
