17,12,28,26,3
18,13,5,34,16
29,22,19,17,9
7,18,12,30,11
24,14,17,26,30
26,22,14,20,21
11,19,30,25,28
23,15,17,17,12
37,45,22,21,7
18,14,17,9,16
7,13,23,16,19
11,25,14,38,38
29,22,22,17,7
16,23,20,7,15
25,22,30,14,27
31,12,23,20,8
15,23,14,9,31
18,21,12,27,4
14,22,20,18,12
15,23,11,15,19
27,15,8,10,7
24,14,26,9,28
20,12,25,13,36
13,7,11,23,20
21,21,10,13,17
28,25,36,14,12
16,17,9,11,21
15,18,14,9,18
9,10,12,18,11
11,9,20,16,14
21,14,13,31,44
8,17,12,16,9
14,10,34,30,20
19,6,15,16,26
34,18,13,14,25
24,10,11,20,13
28,7,9,13,17
11,9,20,13,13
28,24,9,14,8
21,18,11,21,9
12,18,16,16,9
25,14,18,23,12
25,12,18,24,11
21,5,13,21,24
26,28,14,15,11
13,27,21,13,10
16,14,12,23,9
27,20,16,10,18
10,17,16,12,17
17,25,26,11,17
19,9,13,18,21
11,15,11,19,10
34,16,13,15,25
19,26,30,22,20
16,20,5,13,19
12,9,15,20,12
27,21,8,20,24
5,27,18,9,21
12,24,23,15,26
20,13,12,16,19
22,16,23,11,29
11,13,24,5,21
7,23,10,17,37
23,36,25,12,16
18,19,17,17,22
22,38,15,29,24
29,13,26,5,20
26,23,18,16,21
29,19,18,10,17
13,21,12,9,11
15,18,16,22,34
26,22,21,10,6
21,21,15,10,20
18,25,14,18,35
15,14,22,18,21
31,20,22,23,15
6,19,16,12,16
15,17,24,22,21
36,22,10,27,12
18,14,9,10,12
19,10,11,18,17
14,19,14,10,6
17,16,20,24,19
14,14,14,19,13
12,19,9,17,9
39,8,30,12,14
22,11,18,16,13
25,20,15,13,15
16,11,28,18,15
15,15,15,16,17
12,13,10,26,22
19,32,27,27,21
9,31,11,15,18
11,15,19,17,25
18,17,23,19,13
11,19,11,21,19
20,16,33,8,18
20,23,13,12,21
11,16,16,16,12
12,30,6,19,24
14,22,17,18,9
22,16,19,15,21
13,16,30,19,18
17,19,23,14,6
23,31,6,11,18
39,21,10,30,12
18,7,22,23,18
9,34,18,8,30
20,12,6,20,15
14,13,14,7,19
19,20,18,10,23
15,24,11,14,11
28,8,15,21,13
22,15,14,17,23
17,7,23,6,25
20,24,11,21,17
14,17,25,36,17
14,23,14,11,10
28,29,13,30,14
31,21,9,21,24
23,13,15,18,19
16,15,16,10,18
18,11,11,7,17
19,11,14,22,19
25,37,31,7,8
12,21,18,8,20
14,20,20,23,8
18,15,7,12,9
23,9,15,16,29
22,18,32,23,17
5,18,16,12,15
31,17,13,22,19
12,15,17,10,22
30,11,23,24,22
22,27,14,10,11
27,24,17,14,20
15,21,13,24,28
18,23,14,18,18
26,11,16,20,25
16,20,17,12,16
