50,35,52,49,32
46,33,26,62,52
55,41,48,53,25
31,47,46,70,43
57,46,44,52,67
37,54,25,47,60
47,45,58,80,47
55,38,55,45,39
60,87,42,44,45
63,53,43,41,52
28,49,56,49,52
49,59,40,59,65
82,57,42,54,31
39,55,56,24,47
58,44,54,46,76
53,52,48,59,36
37,53,41,33,61
53,61,44,56,25
26,50,62,51,55
39,43,39,53,34
57,42,48,54,24
69,40,47,39,55
33,43,61,54,53
34,19,46,60,35
54,44,33,47,36
76,60,50,60,40
52,54,38,39,52
39,36,47,38,54
50,28,39,35,42
42,49,44,59,41
42,34,47,75,66
38,45,40,54,32
45,31,61,57,67
51,32,28,49,62
85,34,41,51,51
62,44,30,48,43
43,22,30,36,45
37,30,47,32,30
61,39,46,29,35
60,58,40,39,57
32,50,39,42,30
55,40,40,41,28
45,46,54,57,32
43,31,36,47,43
62,59,41,44,44
49,59,32,45,42
41,48,48,44,42
64,47,49,46,58
48,41,44,33,35
59,64,50,25,49
42,26,54,48,52
33,37,42,49,39
75,47,46,42,60
49,52,57,60,67
31,67,32,45,50
34,38,37,69,36
56,55,33,47,71
45,52,40,36,47
43,39,48,47,64
53,47,36,48,43
56,46,54,41,62
23,33,42,26,49
37,55,41,48,80
59,67,52,42,46
42,43,51,46,46
62,62,54,50,52
66,56,57,30,39
79,62,58,43,44
63,48,68,49,46
50,64,34,37,46
50,55,33,60,84
64,50,53,35,29
64,60,47,21,55
45,47,71,42,58
44,28,53,56,46
66,41,72,58,48
26,60,40,41,51
49,68,48,49,45
46,65,42,45,43
43,34,33,40,45
53,41,45,48,44
32,39,46,32,29
47,42,44,48,58
49,39,43,31,44
35,59,46,48,31
79,32,52,44,47
71,51,45,47,29
59,38,49,43,49
47,36,84,44,41
68,40,46,36,52
42,39,41,49,41
36,73,53,54,44
36,67,28,40,40
36,32,48,41,44
42,37,55,44,43
49,47,35,46,46
65,52,64,26,61
64,55,37,37,58
43,28,52,55,42
43,58,32,46,51
35,55,36,50,47
45,41,48,48,55
37,51,59,50,45
39,47,57,55,22
63,37,33,42,54
76,60,40,48,43
53,30,46,58,29
32,69,43,39,59
56,28,31,39,43
47,31,46,33,47
40,51,38,33,47
48,53,49,49,35
43,34,38,63,44
51,34,49,44,58
46,25,53,45,64
51,60,33,60,41
43,24,55,80,34
29,48,47,38,40
47,65,52,74,35
73,48,25,45,73
52,28,57,50,48
43,34,39,46,32
45,42,50,39,67
44,39,39,59,46
61,80,60,26,33
34,39,57,17,53
44,59,40,66,33
46,39,37,40,34
53,32,64,35,41
47,54,64,53,43
36,55,41,36,46
47,44,32,63,53
43,39,40,42,45
61,39,53,46,54
42,53,35,28,36
61,59,41,37,44
48,45,47,36,66
48,55,32,41,40
55,50,40,42,48
51,31,50,37,49
35,53,48,73,36
37,50,57,50,36
43,55,31,30,40
