38,32,42,45,28
40,29,21,48,31
50,31,42,47,19
28,40,41,63,33
56,28,34,43,60
33,45,21,37,51
39,38,51,61,36
56,26,56,40,26
60,64,39,37,38
48,50,38,34,46
24,44,54,37,45
43,50,33,55,55
75,46,40,48,27
27,50,54,22,41
63,43,46,40,74
49,49,40,39,38
39,36,40,19,57
36,49,30,48,13
20,42,42,40,44
36,39,36,41,34
54,30,33,32,17
56,35,38,34,44
24,45,43,43,44
25,18,30,49,21
44,41,25,40,30
69,56,45,45,36
45,39,36,30,58
34,26,42,29,43
40,24,35,25,25
30,30,36,54,39
39,26,32,63,53
28,27,38,43,18
31,25,59,36,46
36,18,23,41,59
75,34,35,39,46
56,33,26,45,34
33,16,26,28,41
30,31,38,36,23
61,34,33,18,28
46,40,33,42,46
30,37,33,32,22
49,40,35,37,24
44,33,42,43,28
36,27,31,40,40
52,56,28,47,35
45,54,30,33,44
32,43,34,38,39
62,31,35,46,46
35,47,40,30,20
45,51,32,17,42
37,25,46,47,46
23,18,35,36,39
65,40,43,38,44
43,46,51,44,72
25,55,21,31,44
26,34,33,50,36
38,50,32,37,65
36,45,25,31,38
40,37,53,33,62
36,34,26,41,41
37,35,47,42,52
29,28,39,22,36
22,45,45,44,63
50,45,35,33,35
34,32,41,36,39
51,54,42,44,44
57,48,44,24,33
67,59,54,39,31
58,38,57,34,38
39,50,22,32,32
46,41,33,40,66
58,26,35,21,25
58,48,30,19,40
46,45,51,35,60
37,26,52,41,47
64,40,59,47,43
18,66,34,32,40
38,46,45,41,31
42,33,36,43,38
36,30,35,32,30
46,34,34,36,31
26,38,35,28,29
30,34,41,43,45
32,32,34,26,36
26,41,31,35,28
77,19,51,39,34
59,48,35,43,27
55,36,33,33,41
43,28,71,40,40
61,32,49,33,41
42,29,31,41,30
34,68,46,44,34
28,56,24,30,28
35,27,37,38,45
36,36,43,38,32
44,37,25,47,41
39,35,60,17,61
51,32,28,25,49
31,19,54,41,27
39,61,27,33,33
28,42,30,39,46
36,36,45,37,38
28,35,54,35,40
