0,7,0,0,0
0,0,16,0,8
0,0,0,0,53
0,0,0,3,0
0,4,0,0,25
4,0,0,24,0
3,0,0,0,0
0,14,0,0,0
1,0,18,9,0
0,3,0,0,0
0,0,35,0,15
24,19,0,0,0
13,33,3,0,0
0,8,0,59,7
9,26,7,0,0
0,22,35,2,0
47,16,0,0,0
0,21,0,7,0
0,1,0,0,0
2,0,6,2,0
0,33,0,0,58
6,0,6,0,0
10,5,0,0,2
0,2,0,0,0
0,0,0,0,9
0,0,0,0,0
3,0,19,3,0
0,0,0,0,24
0,0,36,0,0
0,0,6,0,16
9,0,0,0,27
0,0,0,11,17
0,14,0,4,0
0,0,0,5,0
0,9,0,0,0
0,21,0,0,0
0,41,37,0,0
0,18,1,23,0
17,0,0,10,1
0,0,0,11,0
0,12,3,0,0
0,0,20,33,1
0,0,0,0,2
0,0,28,0,0
17,12,0,0,0
0,0,1,0,55
23,0,0,0,22
0,0,10,1,12
0,2,0,0,0
0,3,0,0,17
32,5,0,14,9
0,0,0,4,12
11,8,0,8,0
32,3,0,0,26
0,0,0,0,1
0,0,0,0,0
0,2,0,11,0
0,0,37,0,0
0,0,6,0,0
0,0,22,0,0
0,9,0,9,0
38,0,24,0,5
0,0,0,28,0
17,0,0,0,0
74,0,27,41,0
39,7,3,9,24
7,0,0,0,0
0,5,0,0,21
0,0,0,0,0
0,0,4,0,0
0,8,0,0,8
0,0,51,0,0
0,0,0,0,0
0,16,0,25,0
0,54,2,0,9
28,21,25,0,7
0,0,6,9,0
0,0,0,0,0
2,0,12,8,2
2,0,0,0,0
5,0,0,0,11
0,0,0,0,0
1,0,1,12,44
0,0,0,30,0
0,28,0,0,31
0,0,0,0,0
1,0,12,0,0
35,28,10,0,5
0,0,0,0,0
0,34,0,3,0
0,9,5,0,0
0,30,0,0,0
0,0,0,61,0
0,0,0,27,15
11,3,10,1,2
0,3,0,0,0
8,0,0,12,0
2,0,0,17,0
6,52,7,0,0
0,9,0,5,12
0,0,0,0,0
39,6,0,0,7
34,16,0,0,0
0,13,0,0,0
0,3,0,0,0
0,0,0,0,2
3,0,3,0,10
0,0,0,0,22
2,1,0,0,5
8,0,37,19,0
0,0,18,5,0
31,6,0,19,0
15,0,3,5,0
0,0,0,1,0
0,9,0,10,43
0,0,0,10,20
0,13,11,15,3
1,43,0,0,0
0,4,0,0,0
6,0,0,0,5
6,0,0,0,6
0,0,0,0,3
3,0,0,0,0
0,10,2,0,6
0,0,0,0,0
0,1,0,0,9
0,0,23,2,12
0,22,15,0,0
0,0,0,0,7
0,3,0,0,0
0,13,34,0,0
0,13,0,0,0
0,2,0,0,50
0,7,1,0,0
4,9,0,25,0
0,0,12,0,17
0,38,0,19,0
0,0,85,0,24
11,0,0,0,11
0,54,0,22,0
13,0,0,0,0
0,1,0,0,0
9,0,0,52,0
1,0,5,0,0
8,0,7,0,16
0,0,0,0,0
0,9,37,0,77
0,0,21,0,0
0,0,23,0,17
0,0,0,0,0
0,0,0,0,0
7,24,0,0,21
0,0,0,0,0
0,0,6,0,52
2,0,3,0,27
22,19,1,17,0
3,1,0,0,9
14,0,12,0,0
0,0,0,0,21
0,0,0,0,28
0,0,0,0,0
0,10,40,5,8
0,0,46,0,0
23,10,0,16,0
0,0,5,0,0
0,27,13,3,3
0,6,13,0,13
0,0,17,5,0
38,0,1,0,11
0,0,16,0,0
11,11,21,0,0
0,17,0,1,0
0,0,0,19,2
0,0,0,0,30
15,0,0,0,0
0,8,11,0,0
0,11,0,0,0
0,7,0,0,0
0,0,0,0,5
0,0,0,7,20
0,38,15,0,0
0,10,0,0,0
5,0,39,0,0
16,1,29,6,10
0,0,0,0,0
0,0,6,0,0
0,32,0,0,0
0,17,0,0,2
0,0,0,3,14
16,16,0,0,0
0,0,0,0,0
0,0,0,0,0
8,0,0,0,0
0,0,0,0,0
0,1,18,41,0
0,8,0,0,0
0,0,0,3,0
36,14,0,0,9
12,0,0,0,18
0,0,3,0,8
0,0,3,0,0
0,0,0,13,14
0,0,0,0,0
5,0,13,35,10
0,0,0,25,0
0,2,0,0,13
0,0,1,0,0
0,0,0,0,0
0,0,0,2,11
27,0,6,0,0
15,4,0,2,0
0,60,0,0,0
0,13,23,0,0
0,0,15,0,0
0,0,10,29,0
13,0,0,6,56
0,40,0,29,3
4,0,0,49,9
11,17,0,0,0
14,0,0,0,0
42,0,0,0,32
5,0,31,0,0
0,6,16,0,6
0,18,3,13,0
35,0,0,0,0
0,19,20,0,0
6,0,0,23,0
1,0,0,0,21
0,6,0,17,5
51,0,0,12,0
0,0,0,2,0
3,0,0,0,0
9,0,24,41,14
0,0,12,0,0
0,25,0,25,0
0,11,0,2,1
23,0,2,10,0
7,0,18,53,11
0,0,0,1,0
0,0,0,5,0
52,12,4,6,0
0,16,21,2,0
0,0,2,0,1
0,0,0,2,0
0,20,0,0,0
8,5,8,0,5
0,9,0,0,0
2,0,24,2,18
17,14,2,0,21
1,4,0,0,39
56,2,3,0,8
0,6,41,0,0
0,0,0,0,0
0,12,0,0,22
9,0,61,3,0
8,41,0,0,21
9,0,0,6,0
18,0,20,20,0
0,9,3,0,0
40,5,0,77,0
0,7,0,4,0
0,0,0,26,0
0,0,0,2,0
16,5,48,0,0
0,0,10,0,19
0,0,40,0,16
0,0,0,18,18
4,85,4,4,0
0,0,6,0,0
0,33,0,0,0
0,0,0,0,6
6,35,0,14,13
0,0,38,0,0
0,0,0,0,0
0,0,0,0,18
0,5,0,27,0
62,20,37,0,0
0,22,38,0,0
18,4,12,0,0
0,0,31,0,0
0,13,0,1,0
4,0,14,12,1
0,0,0,0,0
8,0,0,0,0
0,0,0,0,0
0,0,0,22,0
1,4,0,0,30
0,0,0,3,0
0,0,30,0,0
0,5,10,0,30
0,0,0,16,0
0,0,0,0,22
5,0,0,0,0
0,0,19,0,20
0,0,11,15,0
0,0,0,23,7
1,0,0,0,12
0,0,0,0,8
0,1,0,0,15
20,33,0,0,14
0,0,12,0,14
0,0,0,0,0
11,0,16,0,0
16,13,0,11,0
0,0,0,0,0
0,2,0,0,0
0,0,0,0,68
1,7,42,0,0
0,0,0,0,0
9,10,0,16,0
0,0,0,0,0
1,0,0,0,0
1,0,0,4,0
0,0,0,0,0
4,2,4,25,0
31,0,0,23,35
0,0,0,11,4
13,0,0,6,2
0,11,7,0,2
16,0,0,0,51
0,10,0,2,45
13,0,0,0,3
0,0,0,0,0
19,0,0,0,0
16,0,12,17,8
0,0,0,0,0
37,17,0,0,0
0,15,8,0,5
3,0,5,8,0
0,9,0,0,0
0,0,58,22,14
25,0,0,11,12
29,0,0,0,0
0,0,0,14,0
0,8,0,0,0
0,0,0,0,9
16,0,24,0,0
0,6,0,0,0
0,0,0,0,13
0,0,6,17,49
37,0,40,0,7
26,7,0,0,0
5,25,0,14,7
0,4,3,12,0
4,0,0,14,8
25,1,0,0,3
0,0,0,0,23
0,0,20,15,0
0,11,0,0,9
0,40,0,0,14
0,18,3,0,0
0,0,8,0,1
0,15,8,0,2
0,0,0,0,14
0,51,21,0,0
0,5,0,15,0
8,0,0,0,0
0,2,0,0,0
0,4,0,11,3
1,0,0,0,0
0,0,0,0,0
29,13,0,0,0
0,0,0,6,29
0,31,0,0,0
11,0,27,8,4
0,0,0,0,0
0,8,0,0,7
0,0,10,19,0
0,0,9,0,42
0,11,12,0,0
0,0,0,8,0
0,5,0,0,0
0,0,0,0,6
0,0,0,22,14
0,8,24,0,0
0,0,12,0,0
0,0,0,18,0
3,0,0,2,28
0,14,0,0,17
15,21,10,0,0
0,11,0,40,0
0,0,0,16,0
0,7,0,0,0
11,5,0,0,0
0,0,0,0,9
3,7,4,0,0
0,0,44,0,3
0,8,2,0,32
0,0,6,35,4
0,0,0,0,0
0,0,76,0,11
34,0,5,0,9
0,4,0,46,0
0,0,0,23,0
6,0,0,0,17
1,0,0,0,0
0,9,24,0,0
0,8,16,0,0
0,0,0,0,0
3,7,0,8,0
0,59,6,0,0
0,16,0,0,25
0,4,0,10,4
13,0,0,0,0
0,0,1,0,17
0,0,0,20,23
1,0,51,0,0
13,10,6,0,0
0,24,0,0,37
0,9,22,5,0
16,0,0,53,0
11,9,27,12,0
5,0,0,6,20
6,0,0,0,0
0,4,7,31,1
0,17,8,15,0
15,0,0,23,0
24,0,0,2,0
0,23,0,0,0
25,9,0,0,4
18,0,0,0,2
0,0,0,0,0
0,1,25,0,0
12,0,0,0,11
0,0,0,1,0
0,8,5,9,16
0,5,4,0,0
28,0,25,25,11
0,28,0,0,0
3,0,0,0,3
0,0,0,16,0
0,0,32,6,7
4,22,0,15,14
2,15,0,0,0
10,3,0,0,0
0,0,0,0,11
0,0,0,7,0
0,5,2,0,19
0,0,18,0,0
0,9,14,2,0
0,0,0,0,0
0,0,45,0,0
0,0,0,24,17
0,0,0,0,9
0,14,0,0,0
0,0,0,0,0
0,3,0,29,7
0,4,15,15,16
6,3,2,26,0
0,0,0,3,0
0,0,0,0,3
8,0,5,6,0
0,0,7,0,1
0,10,0,0,0
5,0,0,0,0
0,14,6,0,0
24,0,0,0,9
15,0,0,0,0
13,0,0,20,0
20,0,0,0,0
32,0,0,0,6
0,21,0,0,10
0,24,0,0,0
5,0,3,0,0
4,0,35,0,1
0,25,7,0,20
2,0,13,0,0
0,7,0,0,20
8,3,31,10,0
7,6,0,2,54
0,16,3,0,0
0,12,0,0,0
0,63,0,5,0
0,6,0,19,4
3,4,7,2,0
0,0,36,0,0
0,17,0,0,0
0,26,0,49,0
0,0,0,0,4
38,0,0,3,1
0,35,21,0,7
3,0,0,0,6
4,0,4,0,7
47,0,0,0,2
0,7,0,0,0
44,23,4,0,19
5,0,0,0,0
1,23,6,3,0
0,0,0,12,2
6,17,23,7,0
0,0,0,0,2
95,5,0,6,0
0,0,5,6,0
0,0,0,1,0
15,0,0,0,14
0,0,0,0,0
18,3,4,43,0
0,0,0,0,0
0,0,34,0,28
0,38,0,6,11
0,1,15,0,31
2,0,0,3,0
0,0,0,0,0
0,0,0,3,10
0,5,8,0,0
5,0,0,4,6
0,0,0,0,0
0,3,0,23,0
0,0,22,7,0
3,0,0,1,0
0,6,10,23,28
0,0,0,0,0
0,0,14,0,30
36,0,0,0,0
11,80,0,0,3
16,29,0,18,0
0,0,25,0,0
2,0,0,3,0
0,0,8,12,2
0,0,0,55,28
5,0,0,5,3
0,0,2,0,0
0,0,1,4,0
18,0,0,17,0
0,0,0,0,0
0,22,0,3,0
0,0,0,0,8
0,0,0,0,0
5,0,0,0,0
28,0,23,0,0
36,0,0,0,0
29,0,25,0,0
15,0,0,0,0
0,0,0,0,0
0,0,12,0,0
15,12,7,0,0
0,0,0,0,0
0,2,13,17,0
0,0,7,0,9
25,1,0,0,11
18,0,0,2,0
0,1,22,15,15
0,13,9,0,5
33,9,0,5,0
0,0,12,7,0
0,0,27,21,0
0,0,5,22,4
0,0,0,0,0
0,0,4,0,0
0,0,0,20,0
4,0,0,26,44
0,0,0,0,0
7,5,9,0,12
0,0,0,4,7
0,9,1,0,0
0,0,7,0,0
2,0,0,45,15
0,4,0,1,0
15,0,35,0,0
0,17,0,0,0
0,46,0,22,0
0,32,10,0,0
0,17,1,0,0
0,0,0,0,0
7,0,0,51,8
3,0,0,0,36
14,0,6,0,0
2,0,15,2,0
0,27,10,0,0
43,20,0,7,23
0,44,4,7,7
0,0,0,11,0
0,0,0,0,0
0,0,0,0,0
0,0,0,11,25
2,13,0,0,0
0,0,0,10,0
0,3,0,0,0
0,0,4,0,0
0,0,0,1,34
22,0,0,0,31
0,18,0,5,6
0,25,42,0,0
10,0,0,0,0
0,0,0,0,5
14,0,4,0,4
5,32,0,2,0
0,1,0,3,0
0,0,0,0,27
0,2,4,45,0
5,0,0,5,39
21,9,0,5,0
0,1,0,1,8
7,0,0,0,0
0,0,3,1,0
9,0,1,18,0
0,14,0,0,32
0,1,25,3,36
14,0,0,5,0
0,6,0,0,0
5,7,19,8,0
0,18,18,0,0
0,0,0,0,0
4,0,58,1,0
28,0,0,1,0
5,0,0,0,0
0,0,0,0,0
0,0,31,3,0
52,0,0,1,0
39,0,5,0,1
0,59,3,0,75
0,28,0,0,0
25,0,0,15,16
24,0,0,0,0
0,0,0,0,0
0,0,4,3,0
25,9,0,0,0
0,7,6,0,0
0,0,0,0,0
0,0,23,0,0
0,15,0,0,0
0,38,0,70,0
19,0,0,9,16
3,2,0,11,0
0,0,1,0,15
2,10,31,0,0
0,0,3,21,0
4,0,0,3,4
0,0,0,0,16
0,0,0,0,0
0,0,72,0,6
3,4,0,23,8
0,1,0,3,0
0,29,0,0,0
15,0,0,0,33
0,1,0,24,46
0,0,13,0,24
0,0,0,0,10
1,0,0,3,0
0,0,46,0,26
0,10,8,0,0
3,0,0,1,0
10,11,0,0,33
38,6,0,0,0
13,0,0,0,0
4,0,0,42,0
12,0,33,29,12
0,60,0,8,2
0,0,9,0,0
0,0,13,0,0
0,0,9,0,0
0,10,0,0,0
19,0,0,0,5
0,2,0,0,29
37,0,3,0,0
4,16,0,0,11
5,6,6,6,0
11,0,0,11,0
0,0,0,0,0
48,10,2,0,15
0,0,11,10,0
0,0,0,9,0
0,13,3,7,0
15,0,16,0,0
8,0,0,0,0
0,0,0,2,0
18,0,0,0,11
0,0,0,0,0
0,0,0,27,0
0,3,0,0,38
0,9,0,32,4
