89.0,89.0,89.0,89.0,89.0
41.0,41.0,41.0,41.0,41.0
41.0,41.0,41.0,41.0,41.0
179.0,179.0,179.0,179.0,179.0
3.0,3.0,3.0,3.0,3.0
28.0,28.0,28.0,28.0,28.0
77.0,77.0,77.0,77.0,77.0
26.0,26.0,26.0,26.0,26.0
70.0,70.0,70.0,70.0,70.0
191.0,191.0,191.0,191.0,191.0
3.0,3.0,3.0,3.0,3.0
94.0,94.0,94.0,94.0,94.0
91.0,91.0,91.0,91.0,91.0
105.0,105.0,105.0,105.0,105.0
238.0,238.0,238.0,238.0,238.0
71.0,71.0,71.0,71.0,71.0
89.0,89.0,89.0,89.0,89.0
14.0,14.0,14.0,14.0,14.0
132.0,132.0,132.0,132.0,132.0
11.0,11.0,11.0,11.0,11.0
85.0,85.0,85.0,85.0,85.0
28.0,28.0,28.0,28.0,28.0
64.0,64.0,64.0,64.0,64.0
84.0,84.0,84.0,84.0,84.0
136.0,136.0,136.0,136.0,136.0
105.0,105.0,105.0,105.0,105.0
84.0,84.0,84.0,84.0,84.0
92.0,92.0,92.0,92.0,92.0
13.0,13.0,13.0,13.0,13.0
29.0,29.0,29.0,29.0,29.0
69.0,69.0,69.0,69.0,69.0
97.0,97.0,97.0,97.0,97.0
30.0,30.0,30.0,30.0,30.0
67.0,67.0,67.0,67.0,67.0
141.0,141.0,141.0,141.0,141.0
3.0,3.0,3.0,3.0,3.0
85.0,85.0,85.0,85.0,85.0
145.0,145.0,145.0,145.0,145.0
14.0,14.0,14.0,14.0,14.0
189.0,189.0,189.0,189.0,189.0
25.0,25.0,25.0,25.0,25.0
8.0,8.0,8.0,8.0,8.0
101.0,101.0,101.0,101.0,101.0
8.0,8.0,8.0,8.0,8.0
21.0,21.0,21.0,21.0,21.0
78.0,78.0,78.0,78.0,78.0
154.0,154.0,154.0,154.0,154.0
94.0,94.0,94.0,94.0,94.0
129.0,129.0,129.0,129.0,129.0
195.0,195.0,195.0,195.0,195.0
131.0,131.0,131.0,131.0,131.0
13.0,13.0,13.0,13.0,13.0
11.0,11.0,11.0,11.0,11.0
30.0,30.0,30.0,30.0,30.0
139.0,139.0,139.0,139.0,139.0
100.0,100.0,100.0,100.0,100.0
148.0,148.0,148.0,148.0,148.0
75.0,75.0,75.0,75.0,75.0
53.0,53.0,53.0,53.0,53.0
75.0,75.0,75.0,75.0,75.0
146.0,146.0,146.0,146.0,146.0
190.0,190.0,190.0,190.0,190.0
62.0,62.0,62.0,62.0,62.0
76.0,76.0,76.0,76.0,76.0
91.0,91.0,91.0,91.0,91.0
148.0,148.0,148.0,148.0,148.0
136.0,136.0,136.0,136.0,136.0
134.0,134.0,134.0,134.0,134.0
46.0,46.0,46.0,46.0,46.0
18.0,18.0,18.0,18.0,18.0
179.0,179.0,179.0,179.0,179.0
61.0,61.0,61.0,61.0,61.0
17.0,17.0,17.0,17.0,17.0
225.0,225.0,225.0,225.0,225.0
1.0,1.0,1.0,1.0,1.0
97.0,97.0,97.0,97.0,97.0
115.0,115.0,115.0,115.0,115.0
77.0,77.0,77.0,77.0,77.0
110.0,110.0,110.0,110.0,110.0
135.0,135.0,135.0,135.0,135.0
87.0,87.0,87.0,87.0,87.0
53.0,53.0,53.0,53.0,53.0
132.0,132.0,132.0,132.0,132.0
114.0,114.0,114.0,114.0,114.0
147.0,147.0,147.0,147.0,147.0
2.0,2.0,2.0,2.0,2.0
137.0,137.0,137.0,137.0,137.0
169.0,169.0,169.0,169.0,169.0
155.0,155.0,155.0,155.0,155.0
19.0,19.0,19.0,19.0,19.0
108.0,108.0,108.0,108.0,108.0
118.0,118.0,118.0,118.0,118.0
159.0,159.0,159.0,159.0,159.0
83.0,83.0,83.0,83.0,83.0
115.0,115.0,115.0,115.0,115.0
131.0,131.0,131.0,131.0,131.0
83.0,83.0,83.0,83.0,83.0
9.0,9.0,9.0,9.0,9.0
66.0,66.0,66.0,66.0,66.0
62.0,62.0,62.0,62.0,62.0
