11.0,11.0,11.0,11.0,11.0
5.0,5.0,5.0,5.0,5.0
10.0,10.0,10.0,10.0,10.0
23.0,23.0,23.0,23.0,23.0
2.0,2.0,2.0,2.0,2.0
9.0,9.0,9.0,9.0,9.0
6.0,6.0,6.0,6.0,6.0
4.0,4.0,4.0,4.0,4.0
3.0,3.0,3.0,3.0,3.0
14.0,14.0,14.0,14.0,14.0
3.0,3.0,3.0,3.0,3.0
11.0,11.0,11.0,11.0,11.0
4.0,4.0,4.0,4.0,4.0
4.0,4.0,4.0,4.0,4.0
11.0,11.0,11.0,11.0,11.0
13.0,13.0,13.0,13.0,13.0
6.0,6.0,6.0,6.0,6.0
2.0,2.0,2.0,2.0,2.0
10.0,10.0,10.0,10.0,10.0
3.0,3.0,3.0,3.0,3.0
12.0,12.0,12.0,12.0,12.0
1.0,1.0,1.0,1.0,1.0
8.0,8.0,8.0,8.0,8.0
13.0,13.0,13.0,13.0,13.0
9.0,9.0,9.0,9.0,9.0
5.0,5.0,5.0,5.0,5.0
13.0,13.0,13.0,13.0,13.0
15.0,15.0,15.0,15.0,15.0
4.0,4.0,4.0,4.0,4.0
3.0,3.0,3.0,3.0,3.0
5.0,5.0,5.0,5.0,5.0
7.0,7.0,7.0,7.0,7.0
4.0,4.0,4.0,4.0,4.0
3.0,3.0,3.0,3.0,3.0
12.0,12.0,12.0,12.0,12.0
1.0,1.0,1.0,1.0,1.0
14.0,14.0,14.0,14.0,14.0
4.0,4.0,4.0,4.0,4.0
5.0,5.0,5.0,5.0,5.0
13.0,13.0,13.0,13.0,13.0
8.0,8.0,8.0,8.0,8.0
2.0,2.0,2.0,2.0,2.0
5.0,5.0,5.0,5.0,5.0
2.0,2.0,2.0,2.0,2.0
7.0,7.0,7.0,7.0,7.0
10.0,10.0,10.0,10.0,10.0
22.0,22.0,22.0,22.0,22.0
11.0,11.0,11.0,11.0,11.0
16.0,16.0,16.0,16.0,16.0
16.0,16.0,16.0,16.0,16.0
9.0,9.0,9.0,9.0,9.0
2.0,2.0,2.0,2.0,2.0
2.0,2.0,2.0,2.0,2.0
4.0,4.0,4.0,4.0,4.0
14.0,14.0,14.0,14.0,14.0
13.0,13.0,13.0,13.0,13.0
7.0,7.0,7.0,7.0,7.0
7.0,7.0,7.0,7.0,7.0
5.0,5.0,5.0,5.0,5.0
10.0,10.0,10.0,10.0,10.0
15.0,15.0,15.0,15.0,15.0
17.0,17.0,17.0,17.0,17.0
7.0,7.0,7.0,7.0,7.0
11.0,11.0,11.0,11.0,11.0
5.0,5.0,5.0,5.0,5.0
14.0,14.0,14.0,14.0,14.0
13.0,13.0,13.0,13.0,13.0
5.0,5.0,5.0,5.0,5.0
7.0,7.0,7.0,7.0,7.0
4.0,4.0,4.0,4.0,4.0
17.0,17.0,17.0,17.0,17.0
12.0,12.0,12.0,12.0,12.0
7.0,7.0,7.0,7.0,7.0
16.0,16.0,16.0,16.0,16.0
1.0,1.0,1.0,1.0,1.0
9.0,9.0,9.0,9.0,9.0
8.0,8.0,8.0,8.0,8.0
9.0,9.0,9.0,9.0,9.0
8.0,8.0,8.0,8.0,8.0
14.0,14.0,14.0,14.0,14.0
5.0,5.0,5.0,5.0,5.0
3.0,3.0,3.0,3.0,3.0
13.0,13.0,13.0,13.0,13.0
18.0,18.0,18.0,18.0,18.0
10.0,10.0,10.0,10.0,10.0
1.0,1.0,1.0,1.0,1.0
12.0,12.0,12.0,12.0,12.0
12.0,12.0,12.0,12.0,12.0
11.0,11.0,11.0,11.0,11.0
4.0,4.0,4.0,4.0,4.0
12.0,12.0,12.0,12.0,12.0
9.0,9.0,9.0,9.0,9.0
11.0,11.0,11.0,11.0,11.0
8.0,8.0,8.0,8.0,8.0
14.0,14.0,14.0,14.0,14.0
5.0,5.0,5.0,5.0,5.0
8.0,8.0,8.0,8.0,8.0
8.0,8.0,8.0,8.0,8.0
5.0,5.0,5.0,5.0,5.0
9.0,9.0,9.0,9.0,9.0
