121.0,121.0,121.0,121.0,121.0
58.0,58.0,58.0,58.0,58.0
48.0,48.0,48.0,48.0,48.0
217.0,217.0,217.0,217.0,217.0
3.0,3.0,3.0,3.0,3.0
37.0,37.0,37.0,37.0,37.0
100.0,100.0,100.0,100.0,100.0
38.0,38.0,38.0,38.0,38.0
94.0,94.0,94.0,94.0,94.0
233.0,233.0,233.0,233.0,233.0
3.0,3.0,3.0,3.0,3.0
115.0,115.0,115.0,115.0,115.0
118.0,118.0,118.0,118.0,118.0
133.0,133.0,133.0,133.0,133.0
288.0,288.0,288.0,288.0,288.0
83.0,83.0,83.0,83.0,83.0
112.0,112.0,112.0,112.0,112.0
18.0,18.0,18.0,18.0,18.0
171.0,171.0,171.0,171.0,171.0
14.0,14.0,14.0,14.0,14.0
106.0,106.0,106.0,106.0,106.0
36.0,36.0,36.0,36.0,36.0
79.0,79.0,79.0,79.0,79.0
103.0,103.0,103.0,103.0,103.0
160.0,160.0,160.0,160.0,160.0
136.0,136.0,136.0,136.0,136.0
105.0,105.0,105.0,105.0,105.0
117.0,117.0,117.0,117.0,117.0
16.0,16.0,16.0,16.0,16.0
32.0,32.0,32.0,32.0,32.0
88.0,88.0,88.0,88.0,88.0
124.0,124.0,124.0,124.0,124.0
38.0,38.0,38.0,38.0,38.0
93.0,93.0,93.0,93.0,93.0
180.0,180.0,180.0,180.0,180.0
3.0,3.0,3.0,3.0,3.0
105.0,105.0,105.0,105.0,105.0
169.0,169.0,169.0,169.0,169.0
22.0,22.0,22.0,22.0,22.0
223.0,223.0,223.0,223.0,223.0
39.0,39.0,39.0,39.0,39.0
9.0,9.0,9.0,9.0,9.0
123.0,123.0,123.0,123.0,123.0
9.0,9.0,9.0,9.0,9.0
24.0,24.0,24.0,24.0,24.0
100.0,100.0,100.0,100.0,100.0
187.0,187.0,187.0,187.0,187.0
108.0,108.0,108.0,108.0,108.0
153.0,153.0,153.0,153.0,153.0
234.0,234.0,234.0,234.0,234.0
159.0,159.0,159.0,159.0,159.0
14.0,14.0,14.0,14.0,14.0
13.0,13.0,13.0,13.0,13.0
34.0,34.0,34.0,34.0,34.0
169.0,169.0,169.0,169.0,169.0
125.0,125.0,125.0,125.0,125.0
184.0,184.0,184.0,184.0,184.0
87.0,87.0,87.0,87.0,87.0
62.0,62.0,62.0,62.0,62.0
83.0,83.0,83.0,83.0,83.0
176.0,176.0,176.0,176.0,176.0
219.0,219.0,219.0,219.0,219.0
79.0,79.0,79.0,79.0,79.0
100.0,100.0,100.0,100.0,100.0
109.0,109.0,109.0,109.0,109.0
168.0,168.0,168.0,168.0,168.0
171.0,171.0,171.0,171.0,171.0
170.0,170.0,170.0,170.0,170.0
61.0,61.0,61.0,61.0,61.0
26.0,26.0,26.0,26.0,26.0
217.0,217.0,217.0,217.0,217.0
67.0,67.0,67.0,67.0,67.0
18.0,18.0,18.0,18.0,18.0
266.0,266.0,266.0,266.0,266.0
1.0,1.0,1.0,1.0,1.0
115.0,115.0,115.0,115.0,115.0
139.0,139.0,139.0,139.0,139.0
93.0,93.0,93.0,93.0,93.0
140.0,140.0,140.0,140.0,140.0
164.0,164.0,164.0,164.0,164.0
107.0,107.0,107.0,107.0,107.0
65.0,65.0,65.0,65.0,65.0
160.0,160.0,160.0,160.0,160.0
133.0,133.0,133.0,133.0,133.0
177.0,177.0,177.0,177.0,177.0
2.0,2.0,2.0,2.0,2.0
154.0,154.0,154.0,154.0,154.0
208.0,208.0,208.0,208.0,208.0
182.0,182.0,182.0,182.0,182.0
31.0,31.0,31.0,31.0,31.0
134.0,134.0,134.0,134.0,134.0
142.0,142.0,142.0,142.0,142.0
182.0,182.0,182.0,182.0,182.0
98.0,98.0,98.0,98.0,98.0
144.0,144.0,144.0,144.0,144.0
158.0,158.0,158.0,158.0,158.0
105.0,105.0,105.0,105.0,105.0
9.0,9.0,9.0,9.0,9.0
82.0,82.0,82.0,82.0,82.0
79.0,79.0,79.0,79.0,79.0
