24.0,24.0,24.0,24.0,24.0
12.0,12.0,12.0,12.0,12.0
18.0,18.0,18.0,18.0,18.0
70.0,70.0,70.0,70.0,70.0
2.0,2.0,2.0,2.0,2.0
13.0,13.0,13.0,13.0,13.0
19.0,19.0,19.0,19.0,19.0
6.0,6.0,6.0,6.0,6.0
16.0,16.0,16.0,16.0,16.0
51.0,51.0,51.0,51.0,51.0
3.0,3.0,3.0,3.0,3.0
34.0,34.0,34.0,34.0,34.0
26.0,26.0,26.0,26.0,26.0
20.0,20.0,20.0,20.0,20.0
62.0,62.0,62.0,62.0,62.0
26.0,26.0,26.0,26.0,26.0
24.0,24.0,24.0,24.0,24.0
3.0,3.0,3.0,3.0,3.0
30.0,30.0,30.0,30.0,30.0
6.0,6.0,6.0,6.0,6.0
26.0,26.0,26.0,26.0,26.0
3.0,3.0,3.0,3.0,3.0
27.0,27.0,27.0,27.0,27.0
36.0,36.0,36.0,36.0,36.0
41.0,41.0,41.0,41.0,41.0
29.0,29.0,29.0,29.0,29.0
34.0,34.0,34.0,34.0,34.0
31.0,31.0,31.0,31.0,31.0
7.0,7.0,7.0,7.0,7.0
5.0,5.0,5.0,5.0,5.0
22.0,22.0,22.0,22.0,22.0
27.0,27.0,27.0,27.0,27.0
12.0,12.0,12.0,12.0,12.0
17.0,17.0,17.0,17.0,17.0
54.0,54.0,54.0,54.0,54.0
2.0,2.0,2.0,2.0,2.0
26.0,26.0,26.0,26.0,26.0
40.0,40.0,40.0,40.0,40.0
6.0,6.0,6.0,6.0,6.0
59.0,59.0,59.0,59.0,59.0
17.0,17.0,17.0,17.0,17.0
4.0,4.0,4.0,4.0,4.0
21.0,21.0,21.0,21.0,21.0
6.0,6.0,6.0,6.0,6.0
13.0,13.0,13.0,13.0,13.0
27.0,27.0,27.0,27.0,27.0
52.0,52.0,52.0,52.0,52.0
31.0,31.0,31.0,31.0,31.0
38.0,38.0,38.0,38.0,38.0
45.0,45.0,45.0,45.0,45.0
38.0,38.0,38.0,38.0,38.0
3.0,3.0,3.0,3.0,3.0
2.0,2.0,2.0,2.0,2.0
10.0,10.0,10.0,10.0,10.0
56.0,56.0,56.0,56.0,56.0
35.0,35.0,35.0,35.0,35.0
31.0,31.0,31.0,31.0,31.0
33.0,33.0,33.0,33.0,33.0
23.0,23.0,23.0,23.0,23.0
23.0,23.0,23.0,23.0,23.0
49.0,49.0,49.0,49.0,49.0
49.0,49.0,49.0,49.0,49.0
18.0,18.0,18.0,18.0,18.0
25.0,25.0,25.0,25.0,25.0
28.0,28.0,28.0,28.0,28.0
50.0,50.0,50.0,50.0,50.0
33.0,33.0,33.0,33.0,33.0
26.0,26.0,26.0,26.0,26.0
12.0,12.0,12.0,12.0,12.0
6.0,6.0,6.0,6.0,6.0
49.0,49.0,49.0,49.0,49.0
24.0,24.0,24.0,24.0,24.0
12.0,12.0,12.0,12.0,12.0
53.0,53.0,53.0,53.0,53.0
1.0,1.0,1.0,1.0,1.0
31.0,31.0,31.0,31.0,31.0
33.0,33.0,33.0,33.0,33.0
25.0,25.0,25.0,25.0,25.0
25.0,25.0,25.0,25.0,25.0
44.0,44.0,44.0,44.0,44.0
22.0,22.0,22.0,22.0,22.0
12.0,12.0,12.0,12.0,12.0
40.0,40.0,40.0,40.0,40.0
45.0,45.0,45.0,45.0,45.0
39.0,39.0,39.0,39.0,39.0
2.0,2.0,2.0,2.0,2.0
43.0,43.0,43.0,43.0,43.0
43.0,43.0,43.0,43.0,43.0
46.0,46.0,46.0,46.0,46.0
6.0,6.0,6.0,6.0,6.0
31.0,31.0,31.0,31.0,31.0
30.0,30.0,30.0,30.0,30.0
40.0,40.0,40.0,40.0,40.0
25.0,25.0,25.0,25.0,25.0
40.0,40.0,40.0,40.0,40.0
33.0,33.0,33.0,33.0,33.0
27.0,27.0,27.0,27.0,27.0
9.0,9.0,9.0,9.0,9.0
14.0,14.0,14.0,14.0,14.0
28.0,28.0,28.0,28.0,28.0
