181.0,181.0,181.0,181.0,181.0
103.0,103.0,103.0,103.0,103.0
81.0,81.0,81.0,81.0,81.0
310.0,310.0,310.0,310.0,310.0
3.0,3.0,3.0,3.0,3.0
59.0,59.0,59.0,59.0,59.0
174.0,174.0,174.0,174.0,174.0
68.0,68.0,68.0,68.0,68.0
139.0,139.0,139.0,139.0,139.0
334.0,334.0,334.0,334.0,334.0
3.0,3.0,3.0,3.0,3.0
194.0,194.0,194.0,194.0,194.0
201.0,201.0,201.0,201.0,201.0
246.0,246.0,246.0,246.0,246.0
395.0,395.0,395.0,395.0,395.0
131.0,131.0,131.0,131.0,131.0
215.0,215.0,215.0,215.0,215.0
19.0,19.0,19.0,19.0,19.0
296.0,296.0,296.0,296.0,296.0
19.0,19.0,19.0,19.0,19.0
152.0,152.0,152.0,152.0,152.0
91.0,91.0,91.0,91.0,91.0
126.0,126.0,126.0,126.0,126.0
152.0,152.0,152.0,152.0,152.0
262.0,262.0,262.0,262.0,262.0
214.0,214.0,214.0,214.0,214.0
153.0,153.0,153.0,153.0,153.0
185.0,185.0,185.0,185.0,185.0
29.0,29.0,29.0,29.0,29.0
52.0,52.0,52.0,52.0,52.0
139.0,139.0,139.0,139.0,139.0
223.0,223.0,223.0,223.0,223.0
73.0,73.0,73.0,73.0,73.0
162.0,162.0,162.0,162.0,162.0
270.0,270.0,270.0,270.0,270.0
5.0,5.0,5.0,5.0,5.0
174.0,174.0,174.0,174.0,174.0
263.0,263.0,263.0,263.0,263.0
48.0,48.0,48.0,48.0,48.0
316.0,316.0,316.0,316.0,316.0
81.0,81.0,81.0,81.0,81.0
9.0,9.0,9.0,9.0,9.0
179.0,179.0,179.0,179.0,179.0
9.0,9.0,9.0,9.0,9.0
35.0,35.0,35.0,35.0,35.0
175.0,175.0,175.0,175.0,175.0
275.0,275.0,275.0,275.0,275.0
161.0,161.0,161.0,161.0,161.0
266.0,266.0,266.0,266.0,266.0
373.0,373.0,373.0,373.0,373.0
234.0,234.0,234.0,234.0,234.0
31.0,31.0,31.0,31.0,31.0
16.0,16.0,16.0,16.0,16.0
49.0,49.0,49.0,49.0,49.0
244.0,244.0,244.0,244.0,244.0
232.0,232.0,232.0,232.0,232.0
313.0,313.0,313.0,313.0,313.0
116.0,116.0,116.0,116.0,116.0
106.0,106.0,106.0,106.0,106.0
120.0,120.0,120.0,120.0,120.0
273.0,273.0,273.0,273.0,273.0
338.0,338.0,338.0,338.0,338.0
106.0,106.0,106.0,106.0,106.0
162.0,162.0,162.0,162.0,162.0
174.0,174.0,174.0,174.0,174.0
269.0,269.0,269.0,269.0,269.0
273.0,273.0,273.0,273.0,273.0
257.0,257.0,257.0,257.0,257.0
117.0,117.0,117.0,117.0,117.0
37.0,37.0,37.0,37.0,37.0
324.0,324.0,324.0,324.0,324.0
117.0,117.0,117.0,117.0,117.0
21.0,21.0,21.0,21.0,21.0
361.0,361.0,361.0,361.0,361.0
1.0,1.0,1.0,1.0,1.0
170.0,170.0,170.0,170.0,170.0
202.0,202.0,202.0,202.0,202.0
141.0,141.0,141.0,141.0,141.0
233.0,233.0,233.0,233.0,233.0
252.0,252.0,252.0,252.0,252.0
182.0,182.0,182.0,182.0,182.0
109.0,109.0,109.0,109.0,109.0
253.0,253.0,253.0,253.0,253.0
202.0,202.0,202.0,202.0,202.0
298.0,298.0,298.0,298.0,298.0
2.0,2.0,2.0,2.0,2.0
241.0,241.0,241.0,241.0,241.0
328.0,328.0,328.0,328.0,328.0
284.0,284.0,284.0,284.0,284.0
55.0,55.0,55.0,55.0,55.0
236.0,236.0,236.0,236.0,236.0
226.0,226.0,226.0,226.0,226.0
278.0,278.0,278.0,278.0,278.0
177.0,177.0,177.0,177.0,177.0
228.0,228.0,228.0,228.0,228.0
252.0,252.0,252.0,252.0,252.0
157.0,157.0,157.0,157.0,157.0
9.0,9.0,9.0,9.0,9.0
146.0,146.0,146.0,146.0,146.0
134.0,134.0,134.0,134.0,134.0
