22.0,22.0,22.0,22.0,22.0
8.0,8.0,8.0,8.0,8.0
18.0,18.0,18.0,18.0,18.0
61.0,61.0,61.0,61.0,61.0
2.0,2.0,2.0,2.0,2.0
11.0,11.0,11.0,11.0,11.0
16.0,16.0,16.0,16.0,16.0
5.0,5.0,5.0,5.0,5.0
13.0,13.0,13.0,13.0,13.0
38.0,38.0,38.0,38.0,38.0
3.0,3.0,3.0,3.0,3.0
25.0,25.0,25.0,25.0,25.0
22.0,22.0,22.0,22.0,22.0
17.0,17.0,17.0,17.0,17.0
50.0,50.0,50.0,50.0,50.0
19.0,19.0,19.0,19.0,19.0
15.0,15.0,15.0,15.0,15.0
2.0,2.0,2.0,2.0,2.0
22.0,22.0,22.0,22.0,22.0
5.0,5.0,5.0,5.0,5.0
22.0,22.0,22.0,22.0,22.0
3.0,3.0,3.0,3.0,3.0
22.0,22.0,22.0,22.0,22.0
29.0,29.0,29.0,29.0,29.0
34.0,34.0,34.0,34.0,34.0
25.0,25.0,25.0,25.0,25.0
27.0,27.0,27.0,27.0,27.0
26.0,26.0,26.0,26.0,26.0
5.0,5.0,5.0,5.0,5.0
5.0,5.0,5.0,5.0,5.0
16.0,16.0,16.0,16.0,16.0
20.0,20.0,20.0,20.0,20.0
12.0,12.0,12.0,12.0,12.0
12.0,12.0,12.0,12.0,12.0
43.0,43.0,43.0,43.0,43.0
2.0,2.0,2.0,2.0,2.0
20.0,20.0,20.0,20.0,20.0
28.0,28.0,28.0,28.0,28.0
4.0,4.0,4.0,4.0,4.0
44.0,44.0,44.0,44.0,44.0
14.0,14.0,14.0,14.0,14.0
3.0,3.0,3.0,3.0,3.0
20.0,20.0,20.0,20.0,20.0
4.0,4.0,4.0,4.0,4.0
12.0,12.0,12.0,12.0,12.0
21.0,21.0,21.0,21.0,21.0
45.0,45.0,45.0,45.0,45.0
25.0,25.0,25.0,25.0,25.0
36.0,36.0,36.0,36.0,36.0
39.0,39.0,39.0,39.0,39.0
25.0,25.0,25.0,25.0,25.0
4.0,4.0,4.0,4.0,4.0
2.0,2.0,2.0,2.0,2.0
9.0,9.0,9.0,9.0,9.0
47.0,47.0,47.0,47.0,47.0
27.0,27.0,27.0,27.0,27.0
23.0,23.0,23.0,23.0,23.0
27.0,27.0,27.0,27.0,27.0
17.0,17.0,17.0,17.0,17.0
17.0,17.0,17.0,17.0,17.0
37.0,37.0,37.0,37.0,37.0
39.0,39.0,39.0,39.0,39.0
14.0,14.0,14.0,14.0,14.0
20.0,20.0,20.0,20.0,20.0
21.0,21.0,21.0,21.0,21.0
38.0,38.0,38.0,38.0,38.0
30.0,30.0,30.0,30.0,30.0
21.0,21.0,21.0,21.0,21.0
9.0,9.0,9.0,9.0,9.0
5.0,5.0,5.0,5.0,5.0
38.0,38.0,38.0,38.0,38.0
21.0,21.0,21.0,21.0,21.0
10.0,10.0,10.0,10.0,10.0
42.0,42.0,42.0,42.0,42.0
1.0,1.0,1.0,1.0,1.0
24.0,24.0,24.0,24.0,24.0
28.0,28.0,28.0,28.0,28.0
21.0,21.0,21.0,21.0,21.0
23.0,23.0,23.0,23.0,23.0
35.0,35.0,35.0,35.0,35.0
18.0,18.0,18.0,18.0,18.0
12.0,12.0,12.0,12.0,12.0
32.0,32.0,32.0,32.0,32.0
31.0,31.0,31.0,31.0,31.0
25.0,25.0,25.0,25.0,25.0
2.0,2.0,2.0,2.0,2.0
35.0,35.0,35.0,35.0,35.0
32.0,32.0,32.0,32.0,32.0
33.0,33.0,33.0,33.0,33.0
5.0,5.0,5.0,5.0,5.0
24.0,24.0,24.0,24.0,24.0
26.0,26.0,26.0,26.0,26.0
31.0,31.0,31.0,31.0,31.0
22.0,22.0,22.0,22.0,22.0
34.0,34.0,34.0,34.0,34.0
26.0,26.0,26.0,26.0,26.0
23.0,23.0,23.0,23.0,23.0
9.0,9.0,9.0,9.0,9.0
9.0,9.0,9.0,9.0,9.0
26.0,26.0,26.0,26.0,26.0
