48.0,48.0,48.0,48.0,48.0
21.0,21.0,21.0,21.0,21.0
26.0,26.0,26.0,26.0,26.0
108.0,108.0,108.0,108.0,108.0
3.0,3.0,3.0,3.0,3.0
19.0,19.0,19.0,19.0,19.0
35.0,35.0,35.0,35.0,35.0
14.0,14.0,14.0,14.0,14.0
35.0,35.0,35.0,35.0,35.0
101.0,101.0,101.0,101.0,101.0
3.0,3.0,3.0,3.0,3.0
53.0,53.0,53.0,53.0,53.0
38.0,38.0,38.0,38.0,38.0
48.0,48.0,48.0,48.0,48.0
126.0,126.0,126.0,126.0,126.0
39.0,39.0,39.0,39.0,39.0
39.0,39.0,39.0,39.0,39.0
10.0,10.0,10.0,10.0,10.0
57.0,57.0,57.0,57.0,57.0
10.0,10.0,10.0,10.0,10.0
43.0,43.0,43.0,43.0,43.0
11.0,11.0,11.0,11.0,11.0
36.0,36.0,36.0,36.0,36.0
48.0,48.0,48.0,48.0,48.0
78.0,78.0,78.0,78.0,78.0
52.0,52.0,52.0,52.0,52.0
53.0,53.0,53.0,53.0,53.0
46.0,46.0,46.0,46.0,46.0
8.0,8.0,8.0,8.0,8.0
15.0,15.0,15.0,15.0,15.0
35.0,35.0,35.0,35.0,35.0
44.0,44.0,44.0,44.0,44.0
16.0,16.0,16.0,16.0,16.0
31.0,31.0,31.0,31.0,31.0
89.0,89.0,89.0,89.0,89.0
2.0,2.0,2.0,2.0,2.0
39.0,39.0,39.0,39.0,39.0
79.0,79.0,79.0,79.0,79.0
8.0,8.0,8.0,8.0,8.0
109.0,109.0,109.0,109.0,109.0
22.0,22.0,22.0,22.0,22.0
5.0,5.0,5.0,5.0,5.0
47.0,47.0,47.0,47.0,47.0
7.0,7.0,7.0,7.0,7.0
14.0,14.0,14.0,14.0,14.0
42.0,42.0,42.0,42.0,42.0
83.0,83.0,83.0,83.0,83.0
50.0,50.0,50.0,50.0,50.0
73.0,73.0,73.0,73.0,73.0
91.0,91.0,91.0,91.0,91.0
69.0,69.0,69.0,69.0,69.0
5.0,5.0,5.0,5.0,5.0
4.0,4.0,4.0,4.0,4.0
18.0,18.0,18.0,18.0,18.0
91.0,91.0,91.0,91.0,91.0
51.0,51.0,51.0,51.0,51.0
68.0,68.0,68.0,68.0,68.0
51.0,51.0,51.0,51.0,51.0
31.0,31.0,31.0,31.0,31.0
40.0,40.0,40.0,40.0,40.0
77.0,77.0,77.0,77.0,77.0
97.0,97.0,97.0,97.0,97.0
33.0,33.0,33.0,33.0,33.0
36.0,36.0,36.0,36.0,36.0
43.0,43.0,43.0,43.0,43.0
89.0,89.0,89.0,89.0,89.0
68.0,68.0,68.0,68.0,68.0
63.0,63.0,63.0,63.0,63.0
19.0,19.0,19.0,19.0,19.0
9.0,9.0,9.0,9.0,9.0
100.0,100.0,100.0,100.0,100.0
36.0,36.0,36.0,36.0,36.0
14.0,14.0,14.0,14.0,14.0
125.0,125.0,125.0,125.0,125.0
1.0,1.0,1.0,1.0,1.0
44.0,44.0,44.0,44.0,44.0
58.0,58.0,58.0,58.0,58.0
40.0,40.0,40.0,40.0,40.0
52.0,52.0,52.0,52.0,52.0
66.0,66.0,66.0,66.0,66.0
43.0,43.0,43.0,43.0,43.0
28.0,28.0,28.0,28.0,28.0
67.0,67.0,67.0,67.0,67.0
68.0,68.0,68.0,68.0,68.0
72.0,72.0,72.0,72.0,72.0
2.0,2.0,2.0,2.0,2.0
76.0,76.0,76.0,76.0,76.0
88.0,88.0,88.0,88.0,88.0
83.0,83.0,83.0,83.0,83.0
12.0,12.0,12.0,12.0,12.0
52.0,52.0,52.0,52.0,52.0
58.0,58.0,58.0,58.0,58.0
81.0,81.0,81.0,81.0,81.0
46.0,46.0,46.0,46.0,46.0
68.0,68.0,68.0,68.0,68.0
70.0,70.0,70.0,70.0,70.0
54.0,54.0,54.0,54.0,54.0
9.0,9.0,9.0,9.0,9.0
34.0,34.0,34.0,34.0,34.0
40.0,40.0,40.0,40.0,40.0
