15.0,15.0,15.0,15.0,15.0
6.0,6.0,6.0,6.0,6.0
11.0,11.0,11.0,11.0,11.0
25.0,25.0,25.0,25.0,25.0
2.0,2.0,2.0,2.0,2.0
9.0,9.0,9.0,9.0,9.0
9.0,9.0,9.0,9.0,9.0
3.0,3.0,3.0,3.0,3.0
5.0,5.0,5.0,5.0,5.0
20.0,20.0,20.0,20.0,20.0
2.0,2.0,2.0,2.0,2.0
12.0,12.0,12.0,12.0,12.0
7.0,7.0,7.0,7.0,7.0
6.0,6.0,6.0,6.0,6.0
21.0,21.0,21.0,21.0,21.0
17.0,17.0,17.0,17.0,17.0
11.0,11.0,11.0,11.0,11.0
2.0,2.0,2.0,2.0,2.0
15.0,15.0,15.0,15.0,15.0
4.0,4.0,4.0,4.0,4.0
15.0,15.0,15.0,15.0,15.0
1.0,1.0,1.0,1.0,1.0
13.0,13.0,13.0,13.0,13.0
20.0,20.0,20.0,20.0,20.0
15.0,15.0,15.0,15.0,15.0
8.0,8.0,8.0,8.0,8.0
18.0,18.0,18.0,18.0,18.0
15.0,15.0,15.0,15.0,15.0
3.0,3.0,3.0,3.0,3.0
4.0,4.0,4.0,4.0,4.0
7.0,7.0,7.0,7.0,7.0
10.0,10.0,10.0,10.0,10.0
7.0,7.0,7.0,7.0,7.0
4.0,4.0,4.0,4.0,4.0
26.0,26.0,26.0,26.0,26.0
1.0,1.0,1.0,1.0,1.0
14.0,14.0,14.0,14.0,14.0
12.0,12.0,12.0,12.0,12.0
3.0,3.0,3.0,3.0,3.0
23.0,23.0,23.0,23.0,23.0
12.0,12.0,12.0,12.0,12.0
1.0,1.0,1.0,1.0,1.0
10.0,10.0,10.0,10.0,10.0
4.0,4.0,4.0,4.0,4.0
12.0,12.0,12.0,12.0,12.0
12.0,12.0,12.0,12.0,12.0
25.0,25.0,25.0,25.0,25.0
13.0,13.0,13.0,13.0,13.0
20.0,20.0,20.0,20.0,20.0
22.0,22.0,22.0,22.0,22.0
16.0,16.0,16.0,16.0,16.0
2.0,2.0,2.0,2.0,2.0
2.0,2.0,2.0,2.0,2.0
6.0,6.0,6.0,6.0,6.0
27.0,27.0,27.0,27.0,27.0
19.0,19.0,19.0,19.0,19.0
15.0,15.0,15.0,15.0,15.0
16.0,16.0,16.0,16.0,16.0
10.0,10.0,10.0,10.0,10.0
11.0,11.0,11.0,11.0,11.0
22.0,22.0,22.0,22.0,22.0
22.0,22.0,22.0,22.0,22.0
11.0,11.0,11.0,11.0,11.0
12.0,12.0,12.0,12.0,12.0
8.0,8.0,8.0,8.0,8.0
17.0,17.0,17.0,17.0,17.0
16.0,16.0,16.0,16.0,16.0
13.0,13.0,13.0,13.0,13.0
7.0,7.0,7.0,7.0,7.0
3.0,3.0,3.0,3.0,3.0
23.0,23.0,23.0,23.0,23.0
15.0,15.0,15.0,15.0,15.0
7.0,7.0,7.0,7.0,7.0
23.0,23.0,23.0,23.0,23.0
1.0,1.0,1.0,1.0,1.0
14.0,14.0,14.0,14.0,14.0
12.0,12.0,12.0,12.0,12.0
13.0,13.0,13.0,13.0,13.0
10.0,10.0,10.0,10.0,10.0
17.0,17.0,17.0,17.0,17.0
8.0,8.0,8.0,8.0,8.0
3.0,3.0,3.0,3.0,3.0
19.0,19.0,19.0,19.0,19.0
15.0,15.0,15.0,15.0,15.0
12.0,12.0,12.0,12.0,12.0
1.0,1.0,1.0,1.0,1.0
17.0,17.0,17.0,17.0,17.0
16.0,16.0,16.0,16.0,16.0
14.0,14.0,14.0,14.0,14.0
5.0,5.0,5.0,5.0,5.0
10.0,10.0,10.0,10.0,10.0
11.0,11.0,11.0,11.0,11.0
18.0,18.0,18.0,18.0,18.0
14.0,14.0,14.0,14.0,14.0
17.0,17.0,17.0,17.0,17.0
11.0,11.0,11.0,11.0,11.0
15.0,15.0,15.0,15.0,15.0
8.0,8.0,8.0,8.0,8.0
6.0,6.0,6.0,6.0,6.0
17.0,17.0,17.0,17.0,17.0
